,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.29,0.0,0.0,0.0,40734594.0,1091874.0,675953774.3,0.0
1,1.26,0.02,0.03,57064.18,40734594.0,1069171.46,654377157.71,0.0161
2,1.23,0.04,0.06,124500.75,40734594.0,1042759.49,636224432.26,0.0191
3,1.21,0.06,0.07,158504.43,40734594.0,1028254.37,628601359.05,0.0111
4,1.2,0.07,0.07,175444.84,40734594.0,1020057.08,626493289.97,0.0073
5,1.2,0.07,0.07,186550.41,40734594.0,1014967.0,625777827.7,0.0047
6,1.19,0.07,0.07,195234.33,40734594.0,1010913.23,625412554.59,0.0041
7,1.19,0.08,0.08,198540.65,40734594.0,1008892.43,625227117.32,0.0026
8,1.18,0.09,0.08,221580.29,40734594.0,997849.01,622738202.68,0.0087
9,1.17,0.09,0.08,223495.12,40734594.0,995854.31,622646321.27,0.0026
10,1.16,0.1,0.08,240902.46,40734594.0,985646.37,619776803.05,0.0092
11,1.15,0.1,0.09,255393.3,40734594.0,979695.87,617911637.44,0.0072
12,1.17,0.09,0.09,265541.88,40734594.0,990959.91,616253100.25,0.0081
13,1.16,0.1,0.09,274494.86,40734594.0,986015.38,615725953.5,0.0048
14,1.14,0.11,0.09,282950.48,40734594.0,970555.98,614006597.62,0.0122
15,1.14,0.11,0.09,282950.48,40734594.0,970555.98,614006597.62,0.001
