,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,1111.536,1085.6677411062533,1078.7438002908882,1206.746876854438,1194.854701036448,1182.1318525859156,1281.4759750514947,1272.5339052217687,1272.976320760277,1262.8419616829137,1255.9431011957656,1249.7207278873716,1245.7546542775667,1246.0726970598173,1255.9910620220323,1255.4744404800904,1318.981243996089,1315.0909201827603,1312.5005401803148,1309.9140270034943,1307.3013739295143,1300.0566272233987,1293.7628663032144,1291.6053620122311,1290.7731106502188,1291.7588733010289,1290.865365427728,1290.865365427728
1,1100.419,1075.4312371901474,1080.290671995251,1352.2903333195488,1338.8394599415942,1320.2235376563638,1296.7086482114166,1287.669327810482,1358.109941379582,1347.2843682172472,1339.2474058666742,1332.5662046089387,1324.5922834530666,1320.6595219873254,1313.1801830284387,1309.2619104037194,1354.0043124272975,1349.9572632385864,1347.2622029163724,1344.5718403647425,1341.8851846838534,1331.194718518807,1321.9065182613065,1325.8785229593395,1324.5539364363801,1329.5336174774438,1328.2044068599662,1328.2044068599662
2,972.351,1222.3680658793708,1201.867396375312,1197.5666486219163,1185.8878829789517,1264.2883986239344,1241.732206248665,1233.203754291643,1401.8741624092854,1390.6985345090004,1382.3763131406427,1375.478416171568,1367.2463478674963,1363.1498420620694,1354.9950138769611,1350.933911043358,1353.734776576517,1349.6794992290056,1346.9824314390466,1344.2903013146001,1341.603446811272,1330.9624194389799,1321.6785622285165,1329.2054993055906,1327.8766088062848,1325.245673714281,1323.9206610405668,1323.9206610405668
3,941.933,1531.5684688776892,1506.0518158342288,1476.2152197370121,1461.5193203883373,1441.190517628082,1415.467892982479,1405.5892930654895,1390.2050400261558,1379.1224709103876,1370.8702327613532,1364.0297811884345,1355.8662451635778,1351.8033270561614,1343.7139840570294,1339.6858773008266,1335.6725426804392,1331.6709003638105,1329.009803776983,1326.3537728492329,1323.7027894583073,1323.3246532972237,1331.623984516578,1326.3058139460225,1324.9809611320763,1322.3331877587734,1323.2251065710145,1323.2251065710145
4,1107.039,1095.1515080459699,1086.9975796277813,1487.0948937483731,1472.2906859416364,1451.8120603478844,1426.0301501603221,1416.077835881179,1400.5786307812687,1389.413171490463,1381.2548281269878,1374.3626171995204,1366.137071364076,1362.042862090096,1353.8912178157511,1349.8325817247396,1345.7874767825929,1341.7552412772518,1339.0738001859386,1336.397313498367,1333.726047172684,1323.1243460690591,1328.824868266505,1323.5166417203466,1323.6431270786263,1322.5914749135961,1322.8894614386827,1322.8894614386827
5,1184.496,1156.397187406939,1137.8429188922273,1257.028215330857,1244.5201626574694,1227.829926267945,1280.2708356927444,1271.3454676662798,1257.6391940212104,1279.3921588321211,1271.984426825826,1265.7347216077917,1387.6085410865098,1383.450032745317,1375.1703678721185,1371.0477150372378,1366.9387915562597,1362.8421645410567,1360.117903024139,1357.3990893049936,1354.685750474473,1343.9129102193679,1334.5375265191997,1329.2090267031722,1327.9427416764688,1325.2979892308576,1323.9729222416267,1323.9729222416267
6,1088.616,1066.5045417966144,1118.0861441950274,1233.5458729568059,1221.2757610099,1205.8703102487132,1282.9183319561246,1273.9793583270732,1260.170967492364,1302.919060886012,1295.3142666979,1288.8898171188907,1350.7805148670661,1346.7334620746421,1338.6757909931828,1334.6635652217851,1330.9317398406288,1326.951375640211,1324.3002091353062,1321.784325288245,1322.9189790269938,1319.4024256507048,1314.8629652193554,1313.4208814963604,1312.791952614864,1311.2699660835867,1311.7945711175032,1311.7945711175032
7,1053.092,1072.151059125343,1277.3462554249572,1259.4394605624946,1246.9035808879826,1229.801885814205,1288.8761764497947,1279.8884204516226,1265.9879801020713,1308.3225708261577,1300.6057579520043,1294.1247291883087,1295.318676460911,1291.445101590074,1283.7337738026142,1279.9027741847542,1297.1636994239218,1293.3793991500524,1290.8044764571514,1288.3021452957137,1351.7927438252675,1341.0315123838964,1331.6739210203616,1326.3602171157092,1325.3418228985938,1322.7055620426195,1324.1504294805768,1324.1504294805768
8,1000.811,1088.2944582573484,1493.473356171788,1463.8859536391801,1449.3127936114352,1429.1537758631023,1403.7595109279737,1393.9626381767966,1378.7216754560284,1368.1604976485712,1360.0816274134143,1353.294951208894,1345.1971476409567,1341.1665255085916,1333.1415861217765,1329.1454122565835,1329.169803612189,1325.1896220377087,1322.5412656342555,1319.9454516592527,1341.0820631633858,1330.4028240215505,1321.1192640859945,1318.9579469739606,1323.3076950269867,1322.215901806628,1323.6846019048214,1323.6846019048214
9,984.365,1159.5080821643135,1186.0728656290946,1165.4388379990935,1455.8394797313504,1435.5896938459443,1410.1171277019862,1400.2759756485032,1384.94986679808,1373.9092719377677,1365.81622454115,1359.0009476096752,1350.868484812546,1346.8204520908685,1338.760817982607,1334.7474319042951,1330.7482234844747,1326.7607369601994,1324.1087961200162,1321.5080535495722,1323.7291623325266,1319.9828879797167,1329.993777033141,1324.682606534986,1329.0666969284512,1326.413766663291,1325.0876308966276,1325.0876308966276
10,1128.64,1157.2998616323173,1213.869203909423,1192.0525438637032,1312.6612736229633,1294.4048970535187,1271.67952488327,1262.8305515426825,1249.2034105201396,1239.83037409647,1233.71335824174,1372.8054738959272,1364.5894929800932,1360.4999547670884,1352.3576106591267,1348.3034164263706,1344.2635956923864,1340.2362119752916,1337.557315669553,1334.8844701295295,1332.2332654547408,1321.6258539069813,1336.7457597024134,1331.4064844344246,1330.44540794999,1327.7915427304981,1326.4639841877677,1326.4639841877677
11,1247.589,1241.5572542392235,1225.8089465255273,1202.4747190025478,1219.1723645831419,1203.4129260476243,1346.2697371342028,1336.8747016795405,1322.2434824423506,1311.7128710360455,1304.0602097943492,1339.6131916401764,1331.5962322832106,1327.6057067735517,1319.6604987381027,1315.7045642908859,1311.8100407192326,1307.920595636418,1305.3071258337409,1302.7374070841993,1300.567041995438,1302.2976240433761,1317.720868218754,1315.9498004635782,1316.2917136631147,1316.7785407005022,1316.9004831598018,1316.9004831598018
12,1334.338,1304.0905121799265,1282.6633066250488,1257.7148210521286,1246.6811653652485,1229.6331662123118,1453.86745802042,1443.7208661963891,1427.9191254680177,1416.535690280302,1408.144478654283,1401.1179134515723,1392.7322785284948,1388.5583124430307,1380.247870923073,1376.1099267800457,1371.985768908391,1367.874097016044,1365.139860624109,1362.4109740287215,1359.6875644666382,1348.8542261915993,1339.4424725350473,1334.1018281286067,1332.7740563004784,1330.1209574009335,1328.7911934435326,1328.7911934435326
13,1378.653,1345.9434400416967,1323.6366415771363,1297.5618269005886,1284.7238455139825,1266.8639752009678,1253.5151280484056,1244.8604468317337,1295.5757052193499,1285.2492882776462,1277.6446962192704,1285.8187432877708,1278.23009259939,1274.4239609918898,1268.2819781062212,1296.9589244538588,1293.8509926852564,1290.0158444135168,1347.1107409955343,1344.418296409284,1341.7311880427617,1331.0353161230717,1321.7492123843947,1332.3828601693947,1331.0507113092253,1328.3908184983181,1327.0625836798197,1327.0625836798197
14,1390.401,1357.4128254661478,1334.5931993842717,1308.1537100918488,1295.131361049572,1277.1174930080017,1257.5256807115327,1248.9128000572462,1304.8318565051693,1294.4328687322752,1286.8237185996582,1302.8023308090415,1295.0313489555108,1291.1531536906657,1284.5869454501342,1323.2253285076747,1320.0745563958287,1316.153695203049,1336.8750739403379,1334.2034382785312,1331.5371592084123,1320.9233700678044,1320.1880982353834,1331.0072543942788,1329.6765381398845,1327.0191904021428,1325.6926872117408,1325.6926872117408
15,1452.07,1417.618167698492,1394.2163503086442,1366.5955002248882,1352.9909480011688,1334.1720674117933,1310.5085237293663,1302.3172476729,1290.471150952098,1280.1855712995173,1272.7265033081853,1285.5665400252992,1277.9244443249825,1274.098237750662,1267.7460353666334,1352.2752958266044,1348.2254924437266,1344.1860191340345,1344.1847797157852,1341.4981841261333,1338.816983029065,1328.1440432356014,1318.8816491831915,1328.1189261691216,1326.7926112429525,1324.148326824078,1326.130246497254,1326.130246497254
16,1313.026,1281.8859870072286,1260.6022243924297,1235.6918570726991,1223.454029737401,1207.2233744596263,1200.7576767356861,1405.2182789409999,1389.8379663155422,1378.758148146695,1370.6773229017783,1363.8384127921468,1355.675848545387,1351.6129705876485,1343.525185827184,1341.8583752180741,1337.837567581935,1333.8286424782464,1331.1632265679325,1328.5031008430233,1325.847635038438,1315.2773669836633,1313.5239377197897,1323.2205948379933,1323.6427312431554,1324.4112893094004,1325.7873610200909,1325.7873610200909
17,1375.953,1343.3083781404168,1320.9912595370945,1294.8255193187615,1281.9374468313847,1264.1253885444253,1253.5210899929339,1311.157296084727,1296.9294543856042,1286.6597367053357,1301.2363262748815,1294.7900401148447,1287.0434908527034,1320.7282101930934,1312.8262409140598,1309.2415076077993,1305.4776804226342,1301.576005658548,1299.0050177842365,1296.429993904686,1295.8350835208703,1356.773980620358,1347.3070733643274,1341.9471067279007,1340.6064586211728,1337.931126039389,1336.5934199133496,1336.5934199133496
18,1402.737,1369.4561888166704,1347.0921727377533,1320.4060749626258,1307.2622797816953,1289.080624224628,1268.747852473417,1275.7584755802832,1261.9867497638643,1253.2523600083377,1282.6843878922657,1277.4219862860814,1269.8046599126028,1349.3085310326542,1341.2333294149437,1337.2125157573578,1333.2053440545724,1329.2100619693474,1326.5532529144707,1323.9017008478947,1322.8787971538998,1362.6618543244983,1353.1519640735416,1347.7467145260616,1346.3995578115357,1343.7108597174704,1342.3746518577527,1342.3746518577527
19,1493.935,1458.4898781468157,1434.220799593237,1405.8072772793373,1391.8123671178528,1372.4532688585975,1348.3449652552472,1339.1507499396387,1324.6831275505635,1315.008287289343,1323.9709487577766,1318.6238539032324,1310.782868125228,1312.9483186259959,1309.8988413062925,1306.6834687940561,1306.67297788558,1302.7627517861438,1301.4900529503234,1298.9544592754758,1297.464019949384,1310.291756197246,1326.7808167330707,1321.4834288332145,1321.5183974043814,1322.7722673609699,1324.310807093609,1324.310807093609
