,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.23,0.0,0.0,0.0,63953350.0,1639833.0,1100275491.0,0.0
1,1.21,0.02,0.03,78993.71,63953350.0,1613791.54,1067346596.24,0.012
2,1.19,0.03,0.05,138086.09,63953350.0,1591344.72,1044081998.51,0.011
3,1.18,0.04,0.07,195827.63,63953350.0,1567640.92,1025890013.41,0.0115
4,1.17,0.05,0.07,206993.94,63953350.0,1562942.7,1023910519.47,0.0032
5,1.16,0.05,0.08,235668.72,63953350.0,1550482.83,1016602825.74,0.0067
6,1.16,0.06,0.08,253007.52,63953350.0,1544290.2,1015481522.16,0.0037
7,1.17,0.05,0.08,278843.4,63953350.0,1553211.0,1012726480.15,0.0059
8,1.16,0.06,0.08,293266.88,63953350.0,1540835.54,1007840268.38,0.0066
9,1.15,0.07,0.09,317906.93,63953350.0,1525974.02,1003506359.1,0.008
10,1.14,0.08,0.09,343081.94,63953350.0,1515332.31,1001171926.59,0.006
11,1.13,0.08,0.09,357649.41,63953350.0,1506570.66,999396077.82,0.0053
12,1.13,0.08,0.09,368869.75,63953350.0,1502199.07,998911681.83,0.0031
13,1.13,0.09,0.09,374444.95,63953350.0,1499292.32,998413563.48,0.0023
14,1.13,0.09,0.09,374444.95,63953350.0,1499292.32,998413563.48,0.0009
