,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.33,0.0,0.0,0.0,15558878.0,432691.0,249494730.0,0.0
1,1.31,0.02,0.02,72168.65,15558878.0,424543.44,243740815.86,0.0133
2,1.28,0.04,0.04,145194.28,15558878.0,416132.76,239034567.5,0.0139
3,1.27,0.05,0.05,204498.11,15558878.0,411166.54,236717639.63,0.0087
4,1.25,0.07,0.06,260166.17,15558878.0,404231.54,234210685.3,0.011
5,1.23,0.08,0.07,295795.24,15558878.0,398608.93,232615466.15,0.0102
6,1.22,0.09,0.07,316980.96,15558878.0,395431.2,231811405.78,0.0061
7,1.19,0.11,0.08,361209.28,15558878.0,385277.09,229679816.89,0.0176
8,1.17,0.12,0.08,387151.73,15558878.0,380679.23,228885067.17,0.0088
9,1.17,0.13,0.08,407959.32,15558878.0,377644.52,228447745.59,0.006
10,1.15,0.14,0.09,433083.85,15558878.0,373137.74,227876068.12,0.0086
11,1.13,0.15,0.09,461635.39,15558878.0,367579.84,227261755.93,0.0109
12,1.12,0.16,0.09,481103.91,15558878.0,364649.63,226999114.08,0.006
13,1.11,0.17,0.09,496549.67,15558878.0,361019.85,226705529.71,0.0076
14,1.1,0.17,0.09,509077.19,15558878.0,358141.94,226483707.66,0.0061
15,1.1,0.18,0.09,516917.95,15558878.0,356355.0,226383872.27,0.0042
16,1.1,0.18,0.09,522032.99,15558878.0,355287.11,226326616.41,0.0028
17,1.09,0.18,0.09,526640.24,15558878.0,354576.96,226294595.43,0.0022
18,1.09,0.18,0.09,530136.6,15558878.0,353868.24,226264800.39,0.0022
19,1.09,0.18,0.09,532904.92,15558878.0,353514.4,226249370.37,0.0015
20,1.08,0.19,0.09,536103.68,15558878.0,350695.4,226165626.1,0.0048
21,1.08,0.19,0.09,540478.15,15558878.0,349994.43,226137356.16,0.0022
22,1.08,0.19,0.09,542843.99,15558878.0,349294.99,226116485.18,0.0021
23,1.08,0.19,0.09,546044.42,15558878.0,348596.94,226103727.33,0.0022
24,1.07,0.2,0.09,549719.51,15558878.0,347900.29,226089917.62,0.0022
25,1.07,0.2,0.09,554040.03,15558878.0,347205.03,226079325.74,0.0021
26,1.07,0.2,0.09,557931.61,15558878.0,346511.14,226070319.19,0.0022
27,1.07,0.2,0.09,561291.17,15558878.0,345818.77,226061480.76,0.0021
28,1.07,0.2,0.09,561291.17,15558878.0,345818.77,226061480.76,0.0008
