,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,3055.284,3197.6187588286716,3331.106968902642,3318.650740389859,3337.9788421154317,3399.2971132241487,3395.3773702268586,3377.7467731956913,3362.7185540082933,3365.593275141558,3376.2629643481127,3373.501513381632,3372.4329720685455,3364.9406727118267,3365.8416075512328,3384.612330632784,3384.173146315179,3383.7248768980744,3383.7248768980744
1,2927.416,2877.4556252748152,2830.2897336116566,2832.7922811525355,2899.304586577125,3002.1739573520686,3094.405171101892,3140.6717033180157,3186.227395897998,3225.284985144833,3256.943612798485,3284.645130545354,3292.4317771989217,3294.853786860575,3294.712227964535,3296.6389684745304,3302.187665282083,3306.076558031141,3306.076558031141
2,2766.103,2674.3363781979942,2672.3787921286785,2978.940487630973,2985.438787567802,3070.9657472303606,3109.219522141903,3163.877000837805,3251.3567977354,3267.398980686695,3290.1845721158697,3299.325472432044,3297.951632251552,3298.6146524013557,3298.877805233312,3299.0148800242705,3300.126141600554,3302.499864278827,3302.499864278827
3,2795.657,2695.13751186267,2684.737838266226,2898.4929035650953,2940.0264223642857,3245.90001,3259.1470711321667,3272.7746475138183,3296.67582136429,3289.45829854289,3293.206777073417,3289.9218192079934,3287.3718624850853,3287.7684907507955,3289.639834213717,3295.2334562898595,3296.7705650093644,3304.7955105610363,3304.7955105610363
4,2699.519,2613.4141994158576,2897.565348859688,2914.0806641206104,3015.4801871552513,3045.1864873268432,3140.902905292183,3261.3100428811676,3308.9995740527925,3297.0549910698205,3291.0620861240373,3285.9306513824595,3318.6187074077798,3322.0213786823297,3324.965971363847,3351.4721299373286,3353.0230237964925,3365.1549243996183,3365.1549243996183
5,2605.086,2568.2823732616225,3459.997363017318,3387.203990573574,3367.59999,3368.390624082935,3352.629471752308,3359.088469727874,3358.9250329558995,3350.942699107937,3343.7479452456214,3339.7794874364486,3351.121848931168,3367.6000099999997,3364.0334417495465,3435.5242042691757,3426.047577532678,3421.49441552778,3421.49441552778
6,2525.186,2999.162562752832,2922.6968221903726,2981.9696513382437,3009.247164901393,3191.9265716757427,3256.4857913635615,3300.1949217303804,3284.208632301775,3361.106330415265,3357.4683517147255,3358.7680861349527,3361.2573512829726,3387.377261937152,3383.8621131712844,3382.998574279814,3373.7094864729274,3368.8984870453596,3368.8984870453596
7,2416.607,3643.8153551946248,3498.919230053751,3413.790871798544,3397.961501817584,3371.45144328464,3371.0305995502686,3344.664160642965,3333.673375315923,3354.1125320114998,3355.2827721995586,3375.3231724270727,3370.016477010278,3362.1119307938184,3371.4164295719766,3360.349974633295,3365.2251366199625,3373.330470412646,3373.330470412646
8,2564.062,2805.799664109941,3006.30021104016,3038.881965567662,3138.848450717845,3283.802722562726,3330.1941943689253,3305.886143513212,3334.9698961717263,3328.8849983612845,3334.281180551299,3374.148080590276,3367.664638673822,3358.548607283927,3379.9060797208504,3367.59999,3378.5774520292753,3375.92341693717,3375.92341693717
9,2790.046,2844.3212525312247,3402.5620603158404,3333.1788948075464,3373.088329158097,3370.563924421014,3354.1898141414613,3342.67565138572,3414.6466028254968,3399.9790089928483,3388.981695678417,3382.299829555265,3376.6485725618445,3368.8055851517747,3368.342885925119,3357.2545600445833,3389.8118590317094,3384.583250896413,3384.583250896413
