,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.19,0.0,0.0,0.0,163225373.0,4057291.0,2969658117.6,0.0,2969658117.6
1,1.15,0.04,0.06,1152255.84,163225373.0,3914966.01,2785265768.77,0.0436,2786418024.61
2,1.14,0.05,0.1,2213297.69,163225373.0,3859713.83,2681987793.52,0.0364,2684201091.21
3,1.11,0.07,0.11,2752725.54,163225373.0,3765458.57,2640663880.51,0.0264,2643416606.05
4,1.1,0.08,0.11,2934088.06,163225373.0,3731091.6,2629227614.56,0.0117,2632161702.62
5,1.08,0.1,0.12,3383182.58,163225373.0,3671290.23,2605534957.92,0.0209,2608918140.5
6,1.07,0.1,0.13,3578663.29,163225373.0,3633424.22,2597383825.18,0.0129,2600962488.47
7,1.06,0.11,0.13,3713092.41,163225373.0,3597002.27,2590831746.66,0.0114,2594544839.0699997
8,1.05,0.12,0.13,3814839.67,163225373.0,3565689.79,2585220804.24,0.0113,2589035643.91
9,1.04,0.13,0.13,3874812.12,163225373.0,3550047.75,2582730026.25,0.0056,2586604838.37
10,1.04,0.13,0.13,3923624.27,163225373.0,3537695.74,2581444076.15,0.0046,2585367700.42
11,1.04,0.13,0.13,3957472.81,163225373.0,3526394.11,2580159149.94,0.0048,2584116622.75
12,1.03,0.13,0.13,3983759.58,163225373.0,3519335.08,2579459959.37,0.004,2583443718.95
13,1.03,0.13,0.13,4012085.46,163225373.0,3509758.3,2578946265.28,0.0046,2582958350.7400002
14,1.03,0.14,0.13,4023496.85,163225373.0,3505789.39,2578625004.56,0.0031,2582648501.41
15,1.03,0.14,0.13,4045609.24,163225373.0,3489691.97,2578101203.18,0.0038,2582146812.4199996
16,1.02,0.14,0.13,4064647.72,163225373.0,3480033.46,2577833827.93,0.003,2581898475.6499996
17,1.02,0.14,0.13,4079256.17,163225373.0,3474186.48,2577627019.27,0.0031,2581706275.44
18,1.02,0.14,0.13,4079256.17,163225373.0,3474186.48,2577627019.27,0.0016,2581706275.44
