,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,2.35,0.0,0.0,0.0,1423974.0,69592.0,21976514.5,0.0
1,1.78,0.24,0.09,3047.0,1423974.0,52769.0,20007809.21,0.0299
2,1.66,0.29,0.09,3974.77,1423974.0,49166.95,19962096.53,0.0276
3,1.43,0.39,0.09,4366.69,1423974.0,42557.69,19946034.29,0.0074
4,1.5,0.36,0.09,4496.13,1423974.0,44458.96,19943547.01,0.0186
5,1.38,0.41,0.09,4709.4,1423974.0,40891.97,19939855.79,0.0052
6,1.34,0.43,0.09,4768.84,1423974.0,39720.97,19939281.34,0.0023
7,1.34,0.43,0.09,4859.17,1423974.0,39749.61,19938539.91,0.0184
8,1.35,0.43,0.09,4897.3,1423974.0,39937.15,19938294.49,0.0016
9,1.35,0.43,0.09,4898.85,1423974.0,39947.0,19938285.31,0.0152
10,1.35,0.43,0.09,4899.97,1423974.0,39956.83,19938277.24,0.0006
11,1.35,0.43,0.09,4903.06,1423974.0,39976.49,19938260.22,0.0007
12,1.35,0.43,0.09,4904.92,1423974.0,39986.3,19938257.29,0.016
13,1.35,0.42,0.09,4912.27,1423974.0,40044.99,19938218.81,0.0013
14,1.35,0.42,0.09,4912.27,1423974.0,40044.99,19938218.81,0.0149
