,0,1,2,3,4,5,6,7,8,9,10,11
0,27.182,23.35570662636214,21.95424439683976,21.246005615600193,21.013146105792615,20.669008209325046,20.510057844587195,20.403782766540036,20.361737281871463,20.34080903150041,20.32689637324644,20.32689637324644
1,26.955,27.965567302870074,28.335709309000723,28.52276317159171,28.584263998578788,28.675154704514895,28.71713529139045,28.74520374001605,28.75630842747471,28.76183581480914,28.765510305015336,28.765510305015336
2,24.54,24.57326970544427,24.754057369177286,24.746287256320436,24.7437325463569,24.739956997255803,24.73821314715134,24.737047199490508,24.7365859169829,24.736356312403785,24.73620367613529,24.73620367613529
3,17.603,17.944014480803904,18.831842049651602,18.730326969094467,18.69695015816181,18.647623310765056,18.62484023320934,18.609607343688246,18.60358077344633,18.600581032287533,18.59858686780399,18.59858686780399
4,15.208,21.440524819895593,20.614863686748258,20.16820074672491,20.021343901239813,19.804307431787215,19.704062656843757,19.637038455304452,19.6105217489418,19.597322988738473,19.588548732083982,19.588548732083982
5,34.996,38.92903367860494,33.49779913978338,33.62156604787281,33.66225896431782,33.72239812152077,33.750175187256794,33.768747084426614,33.77609466235428,33.779751938556544,33.78218321843137,33.78218321843137
6,40.354,29.177874198629397,31.323772793861696,32.06976308817191,32.315034794347405,32.677516400084684,32.84493935476103,32.95687925250495,33.001165903156064,33.023209699778405,33.03786394958854,33.03786394958854
7,22.419,25.96638234299663,29.333870945533548,28.762630987333022,28.574814871959802,28.297245607467847,28.169041953398114,28.08332429326778,28.04941191577475,28.032531940851264,28.021310490501502,28.021310490501502
8,41.52,30.008681916278242,32.87580223462147,33.58990249897439,33.82468918662181,34.17167521640577,34.3319410765718,34.439095702014335,34.4814891609889,34.50259061648426,34.516618417841904,34.516618417841904
9,32.199,37.129847594388046,31.92625179090803,31.948783617863054,31.956191783468764,31.96714014684177,31.989644855303542,31.992765777426385,31.99400050419092,31.994615092679357,31.99502365810909,31.99502365810909
10,25.013,28.22491281310012,29.543954073434588,29.16965033936575,29.0465842402715,28.900780050588452,28.919541318521553,28.873231142860224,28.850119892700587,28.838616207262273,28.830968800463957,28.830968800463957
11,22.332,22.77282359713675,24.151871575185297,24.067619620149888,24.039918695730673,24.460797837846478,24.617222490084,24.743588443495184,24.729150234554563,24.72196357815137,24.717186040958644,24.717186040958644
12,16.286,16.807225385293755,19.35561171907523,20.002317670581313,20.219653521618863,24.340136548990642,24.623923337102482,25.214969522113932,25.16151167447312,25.13490289047305,25.118813133594994,25.118813133594994
13,19.402,23.21193576846107,26.371123244271498,27.731788255025716,30.20851196417694,35.51749888870128,34.751307982846235,35.3384725331239,35.24785029049096,35.20274283132007,35.193230104400264,35.193230104400264
14,20.488,39.24656891966795,33.75667001188163,34.26615534463353,38.36477126212103,36.63591854807611,35.84755968206735,35.32341030555042,35.278666908400055,35.24963227700867,35.34821969408693,35.34821969408693
15,16.056,47.553539134283724,40.87219085275346,37.49737677756089,36.38932227426835,34.7549996615515,34.91386261522733,34.71920500424777,34.82072553930105,34.93111572013422,35.090141935809676,35.090141935809676
16,41.679,30.1249857942914,31.20980063529217,36.40997386442822,35.337933446811455,35.09322986871333,35.66577703352623,35.14380088419996,35.36733914320329,35.584708116451964,35.513976083927176,35.513976083927176
17,52.215,37.7390739136473,32.47278259884189,40.918305197158,39.70840460694446,37.92031940314494,37.0944388528084,36.54878002864411,36.330279355809246,36.22217663430053,36.15046215620857,36.15046215620857
18,62.737,45.34332074618372,38.97504071087097,35.77206858174787,34.759713145793704,34.11700494932423,34.82493075760305,34.781506794667294,34.97317794953347,34.92500555204077,34.91647180994224,34.91647180994224
19,66.531,48.08544355905368,41.329502356982275,37.9157530701139,36.805555719272455,35.21243537073398,36.002902073261914,35.49135917719952,35.70913458815582,35.60377247266053,35.535643009487686,35.535643009487686
