,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,24.985,33.590460955036605,34.42942570936008,34.04963425576611,34.68739306338593,34.49196011353489,34.53027444190734,34.567541664793595,34.466460027775256,34.78395200180318,34.8045529846944,34.75986695158108,35.287931579970056,35.219468141030426,35.38530977481595,35.39263318307921,35.36928898225353,35.59220782394062,35.82451785607857,35.82888410659874,36.066472161862244,36.13641263791689,36.24811467178129,36.25879868025853,36.25648118587593,36.27561669423748,36.28486079443708,36.31123604775485,36.31123604775485
1,39.089,39.23555765074937,39.75331212661694,36.81650982761272,37.03582685669028,37.14272510241961,37.24486229818114,37.34420815131528,37.413667601282114,37.52126088171996,37.63500129796078,37.74205956708112,37.91700595841154,37.94675233747235,37.98661030992745,38.04522858398234,38.089545984418514,38.15463160842316,38.21536316035525,38.270510424581644,38.341452484018866,38.357537983520295,38.39090565072624,38.39335836341136,38.39673724110306,38.40245170486481,38.40457121083512,38.412448141302846,38.412448141302846
2,63.149,47.19999,40.30624445750949,37.160459513658,38.06196024108016,38.544884232744565,39.006299683840524,39.45510495303378,39.768895273987475,39.54777714869017,39.30072769646363,39.64790681054472,39.27867608117407,39.430657375943035,39.63430119585845,39.49999,39.65092564913031,39.49999,39.7101397895149,39.58009452602169,39.448275775122696,39.53803062454305,39.47567409537281,39.48950510104217,39.50162561090545,39.4909277723766,39.50290504381778,39.488147700714364,39.488147700714364
3,38.625,40.68388230742414,35.23516276738222,38.10131296165559,38.119478823884656,38.12921007582137,38.13850791581196,38.14755165192867,38.153874743597775,38.169204341344276,38.18633169678398,38.19271775573817,38.2177826855216,38.22037542012031,38.22384949486425,38.23277467919879,38.2352779883606,38.24521824677232,38.248593062694965,38.25705173763479,38.26562576743701,38.26698672079114,38.27102125655286,38.27122806661525,38.27140930024793,38.27210040669966,38.272279067673374,38.27323175724984,38.27323175724984
4,10.862,19.741372150575124,24.887139822097353,27.85910342053508,27.26950120313718,26.953657801508246,26.65188148027803,26.358352508146336,26.153126418577518,26.22303503641124,26.3011420921694,26.076381673238064,26.195129948990864,26.097504589970473,25.96669374866433,26.01061613895055,25.91393275937744,25.96363016882726,25.829434090373617,25.872652550997554,25.916460401758087,25.85944902887159,25.880252980312143,25.87147865164572,25.863789453933894,25.8673625491537,25.85976584818012,25.864697357206854,25.864697357206854
5,21.696,23.86909620076682,28.555034395154014,28.715064335092077,28.471584267127742,28.34115468150968,28.21653418817532,28.095319491257218,28.010570043643543,27.996871801504774,27.98156711667941,27.89006289384553,27.869166801115806,27.82986252160754,27.777197661565037,27.770310543874125,27.731542324614264,27.72413540566447,27.670568199820853,27.664579014947144,27.65850815278924,27.63592808239377,27.633135640287406,27.6296669026444,27.626627147631616,27.626151994820663,27.623149762033222,27.622496792235086,27.622496792235086
6,25.847,25.847,27.110380473576996,26.987173319991086,26.94762253883431,26.926435621809524,26.90619233084642,26.886502275759472,26.87273561763525,26.862047122998796,26.850105149714093,26.8355021146273,26.818203334171724,26.812019725574153,26.80373414228848,26.79763984438988,26.79157255269343,26.78481631282404,26.776482691216046,26.770770578225257,26.764980566507692,26.761504166093257,26.758787256164,26.758254549658794,26.75778772355772,26.757322700214985,26.756861835019603,26.75622104070236,26.75622104070236
7,27.574,27.574,27.574,27.574,27.574,27.574,27.574,27.574,27.574,27.574,27.574,27.574,27.574,27.574,27.574,27.574,27.574,27.574,27.574,27.574,27.574,27.574,27.574,27.574,27.574,27.574,27.574,27.574,27.574
8,5.577,5.577,5.577,5.577,5.577,5.577,5.577,5.577,5.577,5.577,5.577,5.577,5.577,5.577,5.577,5.577,5.577,5.577,5.577,5.577,5.577,5.577,5.577,5.577,5.577,5.577,5.577,5.577,5.577
9,22.726,22.726,22.726,22.726,22.726,22.726,22.726,22.726,22.726,22.726,22.726,22.726,22.726,22.726,22.726,22.726,22.726,22.726,22.726,22.726,22.726,22.726,22.726,22.726,22.726,22.726,22.726,22.726,22.726
10,33.722,33.722,33.722,33.722,33.722,33.722,33.722,33.722,33.722,33.722,33.722,33.722,33.722,33.722,33.722,33.722,33.722,33.722,33.722,33.722,33.722,33.722,33.722,33.722,33.722,33.722,33.722,33.722,33.722
11,38.14,38.14,38.14,38.14,38.26140937840027,38.303347115546465,38.34341702351802,38.33963556449302,38.36745176056508,38.38904837899202,38.413177711425305,38.409200836512426,38.44473980841618,38.4427995435581,38.4599473492262,38.45790931758096,38.47055966293521,38.468195270313835,38.48571711790526,38.48359252187029,38.495854897929576,38.4945072723264,38.50028715688581,38.50007666116884,38.49989219769056,38.50088276376009,38.50070006118067,38.502065864572344,38.502065864572344
12,33.794,33.794,33.794,33.794,34.48069144423204,34.773546709929995,34.88457645191999,34.90705925848084,35.10289024667451,35.25493429745819,35.4248091071777,35.434551074996754,35.68409133669273,35.686701206990186,35.80696677015022,35.80879514224668,35.89741502140916,35.89882113390553,36.021407827176425,36.0077193472234,36.07845952748856,36.07851837939355,36.118968755212684,36.11761040547492,36.11642004435528,36.123352385946994,36.12217311463781,36.13173143350337,36.13173143350337
