,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,3387.814,3324.29448317881,3271.9258575256563,3226.5822680514484,3190.990137901392,3167.0061028997334,3239.2331041909483,3234.2788271376075,3350.8136133687663,3324.6305068645174,3313.1859663118234,3305.5021893149647,3295.217720123507,3296.455170687193,3373.206806563111,3366.319566976798,3363.692477409821,3363.2284959324115,3363.8634894364786,3363.3562769470423,3361.310618670095,3382.347981051425,3378.978635070374,3456.834234526868,3453.381344292341,3449.936755948049,3446.496524192101,3443.1308606679086,3392.0716710397137,3379.3668846595488,3418.3159677748895,3414.6300458393393,3414.6300458393393
1,3086.415,3028.359600121789,2980.334495841637,2939.0214275150224,3602.142880262808,3573.6597378303727,3545.1802477350325,3527.496294787838,3481.9314472659494,3454.4322672606127,3455.3966502286435,3445.075540272095,3431.335740993263,3441.4281216579993,3454.314842972938,3446.3694880984463,3442.9381076103477,3439.5302285027374,3443.541181274235,3440.1426130929603,3436.7052634798674,3451.7447172163875,3448.3081874991713,3507.2335716933603,3503.7276181216666,3500.2252005035452,3496.726285303042,3493.263903017739,3427.510105669023,3424.1329070274614,3453.6382231204343,3452.6190186741933,3452.6190186741933
2,3132.611,3073.6260965528004,3024.81840636228,2986.606821223503,3351.745212816026,3325.060635298782,3298.584029408585,3282.1411429366985,3263.9129008533696,3268.871640013105,3335.6333198632315,3335.834522566736,3336.006322561619,3368.7263767155005,3365.985609786703,3379.276201500803,3381.813097299302,3378.438852202003,3434.7890073498006,3431.376506342451,3427.9877888361084,3428.6689970472726,3425.2546370502255,3433.393484316762,3430.4125248324453,3426.992197307613,3423.5784621103053,3420.6092776481946,3453.551891326179,3451.61624020888,3455.663845968671,3455.1053922767337,3455.1053922767337
3,3038.542,2981.3329505647384,2934.0967868499556,2986.636584950321,3448.579842449926,3421.1065605038766,3393.8398208305534,3376.907575099284,3333.507374730293,3339.7317616837686,3421.9898421160833,3411.7512090519685,3398.127033517798,3392.903521413432,3380.400701194447,3397.7518393794676,3394.3601715400882,3390.9668133685477,3404.8832975551795,3401.4960362576244,3398.6938582213666,3395.7136123631453,3392.331667750782,3387.6563092639485,3387.2257079546844,3383.8462112467296,3380.4715320354826,3404.6108885034473,3423.2971382301953,3420.743486363448,3418.376507877085,3417.655168861331,3417.655168861331
4,2755.748,2704.1500353856004,2864.543736007926,3665.2426052300125,3627.436339179523,3598.6142132983764,3569.9259153236594,3552.112014194911,3506.2107902906378,3478.2599268058034,3461.0710593017034,3450.698405695965,3436.9164901824606,3426.6163267455604,3412.9309426300356,3404.013459233505,3400.6097997742713,3397.2100149744974,3394.6173849595225,3391.235672574563,3391.7898809019885,3388.4307770210867,3385.0519102440658,3379.207558061488,3387.8041745034266,3384.4214163289234,3381.0424419125943,3425.575162470682,3420.5750432978343,3415.931217760307,3412.9758005425465,3411.6613449414613,3411.6613449414613
5,2852.761,2799.0794244234853,2921.6378001573426,3379.1293817414894,3338.8023247772694,3312.5995136514293,3286.2024778212494,3269.812612957986,3256.0047296956427,3466.7938068927433,3449.494575935951,3439.156623056438,3425.420833426979,3415.1551854218915,3401.515525228595,3391.3227172594825,3387.931930542223,3384.5451186116807,3381.776272493069,3378.3956162205764,3437.0163956043557,3433.5893402087513,3430.1642418685424,3424.738415655047,3423.1450222393923,3419.7253712171528,3416.3097278459354,3417.3252851180896,3412.160247999277,3408.2528369820493,3405.4933411450675,3404.387876462777,3404.387876462777
6,2790.066,2738.992318104871,3729.1364291827076,3677.2952953810054,3633.4096461383156,3604.8586314881454,3576.120600494704,3558.275822755106,3512.295012969594,3484.2954623639857,3466.908883001433,3456.5186285371938,3442.722625281556,3432.4053185940434,3420.2616959407655,3410.012804580315,3406.6038917757346,3403.198723883959,3400.5562921600754,3397.157171867915,3416.157633696047,3412.757760062351,3409.3532453022885,3404.310527431929,3401.227142904497,3397.8292337615926,3394.4354765278313,3391.450942051303,3393.5848749193196,3389.3692877346766,3386.654752446942,3385.461574942048,3385.461574942048
7,2803.292,2772.8796856495605,3383.7128473231805,3336.6483359629465,3296.999895068816,3395.3481524214035,3368.2807173995875,3351.4739759258237,3308.1689171637995,3287.3262725611125,3321.752210436262,3324.102568878821,3371.6271043647016,3361.5250678262055,3477.950831304705,3467.527499095364,3464.060010596269,3460.597428585673,3457.948845157087,3454.49237431193,3455.1788399376173,3451.74072009768,3448.2985833775824,3443.245975778411,3439.8224938026324,3436.3854823088295,3432.9528868265206,3429.5323559396943,3429.0825776055563,3424.7114222882074,3422.011695865919,3420.7742564741875,3420.7742564741875
8,2603.304,3194.0639716953665,3249.8742882168103,3204.679675939066,3166.731678253867,3525.2281003048024,3497.1250318567013,3479.6744976842774,3434.709642168631,3407.328742003353,3390.350254242808,3380.211764731964,3391.6499141440813,3381.48593915601,3541.2245477134425,3530.611626070765,3527.081082444694,3523.5540573622493,3520.030565304887,3516.5105907395823,3512.9962981488425,3509.483363850694,3505.9739284868433,3498.9655765587977,3495.466649982239,3491.971219332256,3488.4792841129242,3484.9908548288113,3419.300921020551,3413.6011719225266,3410.918584750604,3409.3033555811035,3409.3033555811035
9,2551.769,3763.2182879654097,3703.4571544136265,3651.944424494242,3608.361401648914,3579.9078473315712,3551.368629720254,3533.647269752027,3487.984600854041,3460.178654912102,3442.915307875568,3432.597801340255,3418.8922815550386,3412.624439732847,3415.446992614637,3406.8336717027914,3403.4283040310884,3400.026075727057,3397.39015665133,3393.993966494679,3391.2795385281843,3387.906171989656,3384.5253358176665,3379.467299429367,3412.3529611299373,3408.9434411688076,3405.538047727639,3402.1381756799115,3392.1017299599375,3386.2319949202033,3383.6516489252836,3381.987883627433,3381.987883627433
