,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,3204.662,3154.3721470863293,3113.8006679443683,3111.1819971507057,3273.338030816272,3250.6165679204937,3221.5044006562216,3203.187202699035,3193.8128107356215,3162.500542268378,3147.950562640373,3133.893736606945,3119.6992453096786,3140.9626620962,3132.297539012633,3117.666820060227,3134.993437185197,3129.7023111972635,3119.693699358464,3119.693699358464
1,2870.018,2826.7729532636095,2803.188535351118,2853.1998107234363,3540.844852396475,3517.148370708037,3486.9829432845527,3568.2400218102857,3563.3323307093865,3577.314730678729,3675.257050639129,3657.3162628610025,3639.3648203525477,3639.087010425778,3660.901491363302,3683.6410714663416,3712.009926419246,3719.855199967334,3705.6423842981662,3705.6423842981662
2,2707.305,2754.096762959611,2785.7762683331925,2782.0361384508756,3002.0145108554925,2981.7882240853737,2955.95395645352,3023.832462372094,3019.3988055990003,3018.8238719453134,3099.7471371912134,3084.5526109619595,3069.2861413944875,3065.1774349481307,3091.2971634928795,3128.2130890432923,3166.549096731615,3176.219163086248,3164.456106760832,3164.456106760832
3,2621.269,2768.8305114267464,3629.8365215912154,3590.197824921545,3522.628889734735,3498.045847016035,3466.6936961151246,3445.951079010727,3435.708054630174,3401.6488028790423,3377.912561973992,3361.063121760276,3344.29400294411,3324.5546961750383,3317.4505519691843,3295.9252036180746,3283.917369571969,3278.678631512195,3265.659876271782,3265.659876271782
4,2548.215,2591.254266463439,3485.469768639932,3473.663670793932,3787.6253643008245,3767.1022671754886,3738.691739380115,3716.361828881532,3705.3885410019507,3668.6251546580675,3643.021844968923,3624.8458740560186,3606.7579217842704,3585.1690682521553,3574.4269143663028,3549.5515120592045,3535.4031063139364,3528.335865489415,3514.2410355505535,3514.2410355505535
5,2735.547,2703.1229656104315,2766.2697095938533,2756.959230335798,3118.9131467270854,3133.0788489023585,3293.761165246918,3279.415149159112,3369.884898618842,3518.810281997688,3494.267156621372,3477.402369159625,3460.0682003371403,3452.9265648018068,3449.90742925671,3474.5764785391584,3556.686325166429,3553.805315741421,3556.336667597294,3556.336667597294
6,2718.396,3001.0462895304704,2956.551047869418,2924.8517270978773,2897.4776515907697,2894.4481666085735,2965.6614469954598,2951.147286069925,3005.13516232554,3133.0536748164254,3111.197824111895,3097.0231227576187,3081.5764414153214,3068.5486711087133,3062.3833495292365,3061.171146223842,3123.5410887237836,3118.7855634984244,3111.4982501340332,3111.4982501340332
7,2580.965,3745.799670952654,3690.2184226582503,3651.760929242653,3582.9985489011856,3558.029295745246,3526.177706888842,3505.076784528522,3494.5748471171414,3459.8001512367778,3446.062171097906,3477.053670230168,3497.9477069965205,3504.7573287096156,3511.6471602963825,3620.799339300166,3606.4034138350685,3604.6195373918126,3603.678320763735,3603.678320763735
8,2478.679,3049.624037617526,3048.7357466794942,3241.677057537201,3180.636523372654,3158.4571884753914,3130.157358857254,3111.424651137777,3102.1004575971424,3071.220835484845,3057.0533468007657,3065.1682041143063,3067.0335636420955,3071.2876063363537,3077.017564737061,3175.924466880576,3163.327987485619,3161.261665188635,3159.0516673748252,3159.0516673748252
9,2693.348,2673.542069563071,2831.105700455124,3640.0131882057235,3579.0079389353577,3587.6102001529252,3555.4505793392523,3534.1711425512253,3523.5792430878328,3488.4988906323215,3464.152604689511,3446.8774365699105,3429.677693290303,3409.1478751030522,3398.9307693982587,3375.2064099460704,3361.7413627168553,3355.0230948057847,3341.6842221992547,3341.6842221992547
10,2699.436,2662.129297429952,2729.2220953621895,3142.2944696596464,3102.048159513534,3528.5755512599335,3497.0516780554294,3476.4252901472287,3469.3571741072615,3491.3283199342245,3467.0271155611754,3450.308500667102,3433.091506603096,3412.541031792173,3402.3136758743613,3378.5654593325185,3365.074239197848,3358.3477156636914,3344.9380771064075,3344.9380771064075
11,2961.041,2914.0466487596314,2871.6371525388126,2853.2566074832043,2818.395758920487,3207.885484693623,3179.387555130626,3161.1829284898054,3159.9354480168786,3333.7565315522866,3313.0300292856405,3536.126704372636,3518.5308976733772,3498.861107138161,3489.095079358468,3466.3617842787803,3463.8220619014714,3456.95919492773,3443.507558994762,3443.507558994762
12,3274.346,3222.347796039646,3174.3499702836557,3139.6130825909695,3085.2951279575477,3101.216469320579,3073.608395537487,3055.607290456425,3049.4957302217017,3092.1674887748663,3073.8119045650824,3329.358290921277,3312.8419202572536,3295.9724357555688,3287.713643748923,3297.0829474510538,3344.2959571010015,3337.8965285017566,3369.840993842607,3369.840993842607
13,3557.668,3501.170246325364,3449.0187719288474,3411.268770134725,3347.0349994043668,3323.6762321919127,3293.8942178055618,3274.196911244318,3264.393430530222,3232.2641175319854,3210.240376072609,3218.870781112727,3202.8828949712024,3186.4425660653237,3178.401739556868,3198.477787349256,3253.9416270758006,3247.7741690932758,3301.810976954954,3301.810976954954
14,3667.568,3609.3249729809036,3555.562484867759,3516.6463008102596,3450.4281807013786,3426.3475706372146,3395.633656021541,3375.310804518773,3365.195096560353,3331.6913356945447,3308.450497867949,3292.0448894231185,3275.6299227556824,3256.524733098594,3247.124007894787,3238.6105978997293,3249.39464994326,3243.0937666610234,3274.729629130933,3274.729629130933
15,3781.783,3721.7261909084345,3666.289405873888,3626.161275542194,3557.8808604675282,3533.0502994990165,3501.379901636312,3480.4241268151,3469.993316202619,3435.4458041675666,3411.4703777672034,3394.4507042817017,3377.720584476869,3381.9912621848493,3371.855466954102,3348.3297403259817,3335.0697519305454,3328.4116771294366,3318.3476691310057,3318.3476691310057
16,3687.502,3628.943458050896,3574.8895629528943,3535.762782127316,3469.189538642759,3444.9807979775865,3414.109696113282,3393.682178341066,3383.51383892774,3350.439119353532,3327.245859118144,3314.650171401954,3298.9250971593,3548.7954532216577,3538.212154220056,3513.5247643261787,3499.497667456817,3502.3122581225703,3510.051550745858,3510.051550745858
17,3449.113,3394.3396208552554,3343.7798094738873,3307.1822236569824,3244.911035163002,3222.266571929658,3193.386601294039,3174.2772368608553,3164.7648059259996,3133.384358052911,3111.5793378707344,3097.2070794570946,3082.0246493001628,3201.7156936152855,3192.188501081612,3169.909784490437,3157.250821628384,3154.346582830949,3150.881467577814,3150.881467577814
18,3807.557,3747.090869521232,3691.2762511969127,3650.8746685640567,3582.1288446705116,3557.131038218346,3525.2448951271,3504.146533228723,3493.644803363557,3458.8649008723273,3434.7343298497854,3417.601767607275,3402.569692997636,3382.501624113651,3401.9227701413756,3378.1776799949753,3364.6854445019626,3357.9599720314027,3344.5473162234193,3344.5473162234193
19,3653.761,3595.7376805033837,3542.178594166252,3503.4101576903495,3437.4433261611466,3413.466060631576,3382.9037422100305,3362.66178970656,3352.6087191134325,3319.4836924990923,3296.5178331390025,3281.645797802919,3318.147487394847,3302.1595900033417,3453.3118411636037,3431.884979016856,3422.6699212120775,3440.5072262555746,3529.2433228852396,3529.2433228852396
