,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.26,0.0,0.0,0.0,32506671.0,854681.0,556485139.4,0.0,556485139.4
1,1.23,0.02,0.04,57030.82,32506671.0,836074.14,533378550.39,0.0278,533435581.21
2,1.22,0.04,0.06,92689.63,32506671.0,824444.88,522617709.34,0.0153,522710398.96999997
3,1.19,0.05,0.08,137313.7,32506671.0,808920.61,511259443.38,0.0158,511396757.08
4,1.18,0.06,0.09,152458.63,32506671.0,800867.71,506450629.8,0.0093,506603088.43
5,1.17,0.07,0.1,168513.16,32506671.0,792894.98,502478021.94,0.0087,502646535.1
6,1.15,0.09,0.11,188441.87,32506671.0,779522.28,497180663.31,0.0134,497369105.18
7,1.13,0.11,0.12,209583.39,32506671.0,763314.98,492204614.48,0.0174,492414197.87
8,1.12,0.11,0.12,223302.31,32506671.0,756472.56,490634893.61,0.008,490858195.92
9,1.11,0.12,0.12,235310.02,32506671.0,748941.78,489234430.6,0.0088,489469740.62
10,1.1,0.13,0.12,242037.37,32506671.0,745204.56,488614286.87,0.0051,488856324.24
11,1.09,0.13,0.12,245455.91,32506671.0,741485.98,488118460.51,0.005,488363916.42
12,1.09,0.14,0.12,250419.5,32506671.0,737785.22,487593520.47,0.0041,487843939.97
13,1.09,0.14,0.12,253842.63,32506671.0,735574.07,487379954.11,0.0034,487633796.74
14,1.08,0.14,0.12,256607.61,32506671.0,733369.56,487167283.56,0.0034,487423891.17
15,1.07,0.15,0.13,257556.65,32506671.0,726794.84,486740241.15,0.0072,486997797.79999995
16,1.07,0.15,0.13,259963.91,32506671.0,723892.02,486569890.18,0.0041,486829854.09000003
17,1.07,0.16,0.13,262153.51,32506671.0,721722.54,486452334.59,0.0063,486714488.09999996
18,1.06,0.16,0.13,262911.29,32506671.0,720279.82,486386776.98,0.0026,486649688.27000004
19,1.06,0.16,0.13,263579.03,32506671.0,719559.54,486355427.89,0.0018,486619006.91999996
20,1.06,0.16,0.13,263579.03,32506671.0,719559.54,486355427.89,0.001,486619006.91999996
