,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,624.205,610.6955136313549,602.7233272643215,601.099462568582,596.1216093700567,596.8247931452091,706.8091564335364,692.1146354232429,686.0166503183717,679.2683269716771,676.048371690511,672.782882344993,671.0895839879986,669.2920889300219,667.6355053517517,662.7383186022141,680.0576566607192,678.0249087944462,676.6773031167661,676.1472218136494,676.1472218136494
1,550.821,539.2509850790032,539.7497611343975,705.4007725830669,698.3898717796253,691.6884348424695,680.2262532661606,666.1790265337797,664.1664818971808,660.2538561891529,660.6502483307432,657.6848438318613,681.153956997853,679.1876966986546,677.154649012288,671.0911672263093,668.7260292223109,666.7303411538365,665.4040039718701,669.9249249678982,669.9249249678982
2,566.759,555.2739554681749,558.4190577931922,684.3491748705288,677.6483222681344,671.2137178771696,659.908483384665,646.3304080946721,648.6940002879033,647.802479487341,651.1231540960177,648.1905144729951,692.0465702527948,689.9906498337547,687.9230109023002,681.7560509544267,679.0525533780353,677.0407158972778,675.7389956511992,676.8662106555479,676.8662106555479
3,532.594,528.5386722486774,564.4071267309666,590.399575128612,587.6935687417516,727.8597881192039,715.5839504175303,700.707010613497,694.4442084992792,687.5365279933445,684.1174353802078,680.7127144579971,686.5513905186726,684.4977783290658,682.4467244160447,679.6969495363369,676.9827045002486,675.0122431623837,674.499407222302,674.0979638150798,674.0979638150798
4,450.095,504.6002064181618,634.9025319471293,623.9248593861446,619.2104843927413,659.1981350581982,648.0808276094676,634.6454360194392,631.9619618905338,645.7518141136143,643.2296643893159,646.5984717117418,654.0171021592523,653.7043348287209,654.6611443764949,669.8988960141198,667.2240001191976,665.6038693302563,668.9362445704652,668.2903613258948,668.2903613258948
5,470.118,518.5649678868707,750.3565465895556,736.2294302741692,728.9001781026809,721.6439193798922,709.4739114980557,694.7428236413172,688.5898511587596,681.831849436239,678.437735209134,675.248601182598,672.1480848147941,670.582325364162,670.0828382083832,666.9309517145429,664.2700026591174,676.3922782899499,675.6830765116482,675.0085344351365,675.0085344351365
6,445.519,616.545910221057,609.0189987754644,597.5745979082672,593.190685719345,590.8158552016027,596.7316069061636,620.7255099208522,694.9932629540317,688.0814306210408,684.648062075197,681.2318061126736,677.8388107209722,675.8088406129078,673.8044977708081,667.8305157033649,665.6537934462006,679.1826042313584,677.8676528274999,677.1917421746724,677.1917421746724
7,382.221,762.4549792666161,751.8500082847004,737.6929248010797,730.3491033662638,723.0783905535495,710.885774736998,696.1364141498759,689.9038442732316,683.0400794266055,679.6318423235604,676.2407969880945,672.8658890512949,670.8497798380993,668.8431534633797,662.8598328725543,679.9052520948023,679.2165195304669,677.8617202299256,677.1858005096957,677.1858005096957
8,542.312,535.0215928583169,536.4421200366014,735.8353112822089,728.5119238608562,721.2595601209133,709.0962202349962,694.353462026424,688.1293269235359,681.300400191334,677.9010037853808,674.5185554314402,671.1523679894769,669.141382212613,667.1544023711325,661.1753917508165,681.9398694986153,680.0045265239681,678.6479720874468,677.9714631153593,677.9714631153593
9,623.801,610.5779920713022,603.0046222148013,618.1725240145474,612.9024376628771,606.9340702034006,647.4763562553414,634.0559442186952,628.500382025063,695.4518738662913,691.9815870147062,688.528841479646,685.0924990156501,683.0393510360328,682.0290309768674,675.91855979854,675.3295777689858,673.3227152367886,671.9997276310302,671.3298179033991,671.3298179033991
