,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
34,36.3,31.3,31.3,24.5,24.5,24.5,22.1,20.3,22.1,22.1,22.1,20.3,22.1,22.1,22.1,24.5,24.5,24.5,24.5,24.5,24.5
35,92.8,75.2,61.6,50.9,50.9,42.7,36.3,31.3,31.3,31.3,27.5,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
36,115.5,92.8,75.2,61.6,61.6,50.9,50.9,36.3,36.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5,24.5,24.5,24.5,24.5,24.5
37,50.9,42.7,36.3,31.3,31.3,27.5,24.5,22.1,22.1,22.1,22.1,20.3,22.1,22.1,22.1,22.1,22.1,24.5,24.5,24.5,24.5
38,230.4,182.1,144.6,115.5,115.5,92.8,92.8,61.6,61.6,50.9,50.9,50.9,50.9,50.9,42.7,42.7,36.3,36.3,36.3,36.3,36.3
39,144.6,115.5,115.5,92.8,75.2,61.6,61.6,50.9,42.7,36.3,36.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3
40,115.5,92.8,75.2,61.6,61.6,50.9,42.7,36.3,36.3,31.3,31.3,31.3,31.3,27.5,27.5,24.5,24.5,24.5,24.5,24.5,24.5
41,50.9,36.3,36.3,31.3,27.5,27.5,24.5,22.1,22.1,20.3,27.5,27.5,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
42,50.9,36.3,36.3,31.3,27.5,27.5,24.5,22.1,22.1,20.3,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,22.1,22.1
43,36.3,31.3,31.3,27.5,24.5,24.5,22.1,20.3,22.1,22.1,22.1,22.1,22.1,22.1,22.1,24.5,22.1,27.5,27.5,27.5,27.5
44,17.0,16.3,16.3,15.8,17.0,17.8,18.9,20.3,20.3,27.5,24.5,24.5,24.5,24.5,24.5,24.5,22.1,24.5,24.5,24.5,24.5
45,20.3,18.9,17.8,17.0,17.8,17.8,17.8,20.3,20.3,24.5,24.5,22.1,22.1,24.5,24.5,22.1,24.5,24.5,22.1,24.5,24.5
46,27.5,24.5,22.1,22.1,20.3,20.3,22.1,20.3,20.3,22.1,20.3,24.5,22.1,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
47,22.1,22.1,20.3,18.9,18.9,17.8,27.5,24.5,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,27.5,27.5,27.5,27.5,27.5
