,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.41,0.0,0.0,0,32199683,945413,491213422.1,,491213422.1
1,1.14,0.19,0.06,0,32199683,768014,463413969.3,,463413969.3
2,1.2,0.15,0.06,0,32199683,804597,464170990.9,,464170990.9
3,1.14,0.19,0.06,0,32199683,765014,463838252.0,,463838252.0
4,1.27,0.1,0.05,0,32199683,853419,466273839.4,,466273839.4
5,1.25,0.11,0.05,0,32199683,838314,467292216.5,,467292216.5
