,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.37,0.0,0.0,0.0,32193576.0,921022.0,499168552.5,0.0
1,1.34,0.02,0.02,29700.55,32193576.0,899276.59,488276170.04,0.0181
2,1.32,0.04,0.03,51082.88,32193576.0,885881.45,483565236.35,0.0113
3,1.29,0.06,0.04,97604.16,32193576.0,863133.29,476920193.41,0.0187
4,1.27,0.08,0.05,117923.86,32193576.0,851127.66,474143432.28,0.0107
5,1.25,0.09,0.05,135748.87,32193576.0,840970.11,472007223.95,0.0094
6,1.24,0.1,0.06,149794.32,32193576.0,831765.56,470483544.11,0.0086
7,1.22,0.11,0.06,157881.08,32193576.0,820195.41,468874729.95,0.0099
8,1.21,0.12,0.06,167380.26,32193576.0,812030.26,467865146.17,0.0079
9,1.19,0.13,0.07,188942.53,32193576.0,797882.74,466405574.36,0.0134
10,1.18,0.14,0.07,196947.58,32193576.0,789149.79,465722219.43,0.0088
11,1.17,0.15,0.07,202716.58,32193576.0,783642.28,465294722.04,0.0058
12,1.16,0.15,0.07,207895.3,32193576.0,779731.9,465035853.69,0.0046
13,1.15,0.16,0.07,213339.17,32193576.0,774289.35,464682422.91,0.0051
14,1.15,0.16,0.07,217918.11,32193576.0,770758.72,464485916.41,0.0043
15,1.14,0.17,0.07,222966.54,32193576.0,763085.73,464132927.23,0.0077
16,1.13,0.17,0.07,225814.15,32193576.0,760075.1,464008731.57,0.0039
17,1.13,0.18,0.07,227605.26,32193576.0,757797.16,463901245.9,0.003
18,1.13,0.18,0.07,229968.73,32193576.0,755526.04,463819890.19,0.0031
19,1.12,0.18,0.07,231834.31,32193576.0,754015.74,463769966.03,0.0023
20,1.12,0.18,0.07,232498.47,32193576.0,753261.73,463749475.84,0.0016
21,1.12,0.18,0.07,233187.7,32193576.0,752508.47,463722970.61,0.0017
22,1.12,0.18,0.07,233928.57,32193576.0,751755.96,463697403.6,0.0016
23,1.12,0.18,0.07,234792.38,32193576.0,751031.44,463673985.82,0.0016
24,1.12,0.19,0.07,236609.5,32193576.0,749530.13,463630144.21,0.0023
25,1.12,0.19,0.07,237364.96,32193576.0,748780.6,463608765.56,0.0017
26,1.12,0.19,0.07,238108.9,32193576.0,748031.82,463594905.97,0.0016
27,1.11,0.19,0.07,238822.13,32193576.0,747283.79,463578678.93,0.0017
28,1.1,0.2,0.07,237069.54,32193576.0,739103.9,463475525.33,0.0076
29,1.09,0.21,0.07,235157.72,32193576.0,731013.56,463394566.95,0.0077
30,1.09,0.21,0.07,236256.54,32193576.0,730462.15,463379494.78,0.0017
31,1.08,0.21,0.07,235452.65,32193576.0,726090.37,463339474.21,0.0051
32,1.08,0.21,0.07,235018.59,32193576.0,723190.4,463302563.19,0.0036
33,1.08,0.22,0.07,234688.35,32193576.0,721023.02,463283886.11,0.0029
34,1.07,0.22,0.07,235610.2,32193576.0,720302.01,463269140.85,0.0016
35,1.07,0.22,0.07,235316.82,32193576.0,718862.14,463254378.14,0.0023
36,1.07,0.22,0.07,235316.82,32193576.0,718862.14,463254378.14,0.0009
