,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,29.52,16.37,2200.0,1219.95,3577.0,0.45,0.34,89.1,0.0009499999999999999,0.44499999999999995
