,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,3366.408,3336.2312363334713,3306.324979707499,3276.686805274283,3253.8186934908513,3221.4265386213897,3208.067071594627,3192.060082245335,3176.156410999842,3299.7316134096986,3283.266099318323,3276.705523048786,3257.1028198715585,3250.632936791635,3247.897353747666,3237.5697726202984,3232.4214605188304,3227.2834199032536,3234.154767670867,3232.024154903196,3229.8956727482932,3229.8956727482932
1,3106.369,3078.5257487194162,3050.9311454498325,3023.5839025184314,3006.684477108499,2982.685127503999,3175.7409738690394,3159.8954118307374,3144.1661497699547,3432.39472261138,3415.2670436287704,3408.4403525945568,3388.0426841729727,3381.271532074311,3364.4028106111737,3350.966578520554,3344.268600028091,3337.5837849076347,3363.7111271316044,3360.347581004473,3356.987398423468,3356.987398423468
2,3043.907,3016.6218167250836,2989.6713539849197,2962.963463502431,2961.564749996082,2944.0473852279006,3428.0104138346246,3410.9046525167114,3393.8856014114563,3370.3931196833173,3353.5757075607844,3346.87196769237,3326.841171329474,3320.1917473619865,3303.6262827019877,3300.587898946692,3299.0731828856974,3297.5608510641086,3334.622725154832,3331.288917429677,3327.9579675122477,3327.9579675122477
3,3072.623,3045.0799827806127,3018.0531535213886,2996.3918020267397,2995.655291890474,3124.6530343683676,3144.211049031616,3128.5244633466823,3112.9176159540325,3091.666174696569,3434.1744219696066,3427.3095212930893,3406.7970472084885,3399.9871137841187,3383.021668054511,3369.5106048743373,3362.7752450291932,3356.05320524038,3352.259852455105,3348.9185806026494,3345.575090022047,3345.575090022047
4,2848.687,2823.1643617886657,2798.428632437118,2921.2117722233443,2921.0856137979436,3395.4051546386922,3378.7993437155696,3361.9400193811653,3345.1749679340182,3318.8853200477065,3339.615880844027,3332.9403705072195,3312.9937989197174,3306.3721637956764,3289.8758635862105,3284.4602583126675,3281.760494353301,3279.1448858230888,3283.285024946328,3300.277953921382,3311.5856509674604,3311.5856509674604
5,2828.282,2802.937998052109,2778.156429636194,3136.8996361287864,3115.0779690075165,3084.168108821782,3068.779321644986,3053.4759523972957,3101.6162157798867,3470.434293519957,3453.116791708298,3446.214025234673,3425.5884073161756,3418.740656089951,3401.681305646145,3388.0950567881505,3381.322294749631,3374.7431273894267,3367.9972037837756,3364.6434855799916,3361.2870630944117,3361.2870630944117
6,2812.267,2787.1569606412245,2762.4803530187464,3545.943862109017,3521.1965959113572,3486.1426619940326,3468.7467752666835,3451.437739098065,3434.2150302828422,3406.8372759855893,3389.837173827179,3383.0609272976985,3362.8134315579678,3356.0912674582833,3339.3445530599606,3326.0357826476215,3319.3880486121084,3326.595764853933,3319.94615779099,3316.633948633199,3314.063009684566,3314.063009684566
7,2586.926,3565.526906114252,3533.5652238723915,3501.8900488309046,3477.4502357364545,3442.831821985299,3425.652066762505,3410.1449916086544,3393.128343996145,3366.078143032005,3349.2814143843907,3342.586216829036,3322.5824054301643,3315.9416106777094,3299.3985618246643,3299.5751424855384,3298.85789700271,3344.2851362266015,3337.5999842022843,3334.269751218082,3331.6844444668636,3331.6844444668636
8,2736.677,3085.712887383507,3063.175926561715,3035.7176116291616,3014.532209338567,2984.7278329476567,2970.0914009344424,3430.8791663626876,3413.7590500209067,3386.544451662965,3369.6457107009514,3362.90995484226,3342.86402842575,3336.181673217927,3319.5364635781775,3306.286157753766,3299.6771995704166,3349.633832359475,3342.9379383165883,3339.595188378272,3336.9962621898935,3336.9962621898935
9,2696.628,2735.6772256393765,3190.8369099593883,3162.234043018443,3140.164847624372,3108.9154991519335,3093.438361900425,3254.887922908368,3238.6464986414467,3212.828696570694,3196.799952649197,3209.2111940188515,3426.0147114016963,3419.1661079936043,3402.1045297503374,3388.516578551567,3381.742941907042,3376.0051923331703,3369.256649907696,3365.887460257788,3362.5216337975307,3362.5216337975307
