,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.98,0.0,0.0,0.0,1736092.0,71595.0,27465647.7,0.0
1,1.64,0.17,0.1,1878.68,1736092.0,59488.93,24688414.63,0.0267
2,1.39,0.3,0.11,2611.39,1736092.0,50272.69,24387967.29,0.0201
3,1.31,0.34,0.11,2973.65,1736092.0,47294.33,24354551.07,0.0078
4,1.25,0.37,0.11,3305.07,1736092.0,45190.58,24335630.99,0.0062
5,1.21,0.39,0.11,3645.09,1736092.0,43594.39,24321989.21,0.0075
6,1.17,0.41,0.11,3795.23,1736092.0,42433.26,24318187.48,0.0037
7,1.14,0.43,0.11,4039.75,1736092.0,41056.16,24313206.08,0.004
8,1.13,0.43,0.11,4086.81,1736092.0,40729.15,24312157.55,0.0013
9,1.11,0.44,0.11,4171.25,1736092.0,40283.72,24311024.29,0.0017
10,1.11,0.44,0.11,4219.54,1736092.0,40122.98,24310402.55,0.001
11,1.09,0.45,0.11,4479.93,1736092.0,39289.03,24308287.33,0.0022
12,1.08,0.46,0.11,4495.59,1736092.0,38937.12,24307593.12,0.0013
13,1.07,0.46,0.11,4515.82,1736092.0,38674.67,24307174.53,0.001
14,1.06,0.46,0.12,4535.72,1736092.0,38443.73,24306843.7,0.001
15,1.06,0.46,0.12,4551.04,1736092.0,38367.39,24306724.52,0.0007
16,1.06,0.46,0.12,4551.04,1736092.0,38367.39,24306724.52,0.0004
