,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.54,0.0,0.0,0.0,3536007.0,113341.0,55455768.4,0.0,55455768.4
1,1.43,0.07,0.06,3950.57,3536007.0,105000.43,51971819.42,0.1043,51975769.99
2,1.38,0.1,0.07,6373.14,3536007.0,101904.9,51321871.84,0.041,51328244.980000004
3,1.35,0.13,0.08,8600.29,3536007.0,99151.72,50924238.59,0.0356,50932838.88
4,1.3,0.15,0.09,11342.94,3536007.0,95994.14,50590422.63,0.0425,50601765.57
5,1.28,0.17,0.09,13018.75,3536007.0,94507.82,50463590.07,0.0197,50476608.82
6,1.26,0.18,0.09,14848.64,3536007.0,92825.3,50333030.66,0.0243,50347879.3
7,1.23,0.2,0.09,16248.06,3536007.0,90528.47,50198822.41,0.0315,50215070.47
8,1.21,0.21,0.1,17089.44,3536007.0,89253.68,50135812.08,0.0232,50152901.519999996
9,1.2,0.22,0.1,17827.27,3536007.0,88607.17,50107516.17,0.009,50125343.440000005
10,1.18,0.23,0.1,18804.93,3536007.0,87155.57,50054124.23,0.0198,50072929.16
11,1.17,0.24,0.1,19248.79,3536007.0,86556.87,50035759.53,0.012,50055008.32
12,1.15,0.25,0.1,20156.54,3536007.0,85014.08,49996298.65,0.0168,50016455.19
13,1.15,0.25,0.1,20602.33,3536007.0,84499.66,49983765.29,0.0082,50004367.62
14,1.13,0.26,0.1,20925.32,3536007.0,83603.53,49967000.36,0.0157,49987925.68
15,1.13,0.27,0.1,21408.29,3536007.0,83191.41,49960956.35,0.0083,49982364.64
16,1.12,0.27,0.1,21718.43,3536007.0,82851.82,49955826.11,0.0054,49977544.54
17,1.12,0.27,0.1,21914.84,3536007.0,82602.94,49952290.68,0.0035,49974205.52
18,1.12,0.27,0.1,22105.32,3536007.0,82381.64,49949567.4,0.0054,49971672.72
19,1.11,0.28,0.1,22329.47,3536007.0,81723.73,49943267.49,0.0089,49965596.96
20,1.1,0.28,0.1,22426.27,3536007.0,81366.76,49938888.25,0.0053,49961314.52
21,1.1,0.28,0.1,22651.06,3536007.0,81146.0,49936669.93,0.0016,49959320.99
22,1.1,0.29,0.1,22808.92,3536007.0,80975.87,49934285.0,0.0043,49957093.92
23,1.1,0.29,0.1,23020.38,3536007.0,80718.94,49932574.47,0.0069,49955594.85
24,1.09,0.29,0.1,23160.07,3536007.0,80553.54,49931372.44,0.0047,49954532.51
25,1.09,0.29,0.1,23190.84,3536007.0,80184.59,49930115.38,0.006,49953306.220000006
26,1.09,0.29,0.1,23231.98,3536007.0,80094.81,49929734.69,0.003,49952966.669999994
27,1.09,0.29,0.1,23304.5,3536007.0,79975.85,49929332.29,0.0029,49952636.79
28,1.08,0.29,0.1,23365.37,3536007.0,79914.19,49928979.04,0.0027,49952344.41
29,1.08,0.3,0.1,23396.8,3536007.0,79740.68,49928688.2,0.0039,49952085.0
30,1.08,0.3,0.1,23412.52,3536007.0,79513.3,49928194.02,0.0039,49951606.54000001
31,1.08,0.3,0.1,23482.42,3536007.0,79451.21,49927724.66,0.001,49951207.08
32,1.08,0.3,0.1,23521.01,3536007.0,79391.83,49927575.42,0.0023,49951096.43
33,1.07,0.3,0.1,23553.45,3536007.0,79170.42,49927163.0,0.0018,49950716.45
34,1.07,0.3,0.1,23605.37,3536007.0,79094.27,49926998.03,0.0022,49950603.4
35,1.07,0.3,0.1,23623.06,3536007.0,79061.65,49926909.98,0.0014,49950533.04
36,1.07,0.3,0.1,23705.46,3536007.0,78972.37,49926729.64,0.001,49950435.1
37,1.07,0.3,0.1,23732.92,3536007.0,78948.36,49926618.41,0.0018,49950351.33
38,1.07,0.3,0.1,23732.92,3536007.0,78948.36,49926618.41,0.0005,49950351.33
