,0,1,2,3,4,5
0,14.3,14.0,15.4,14.3,14.0,14.0
1,14.0,14.5,14.0,15.4,15.4,15.8
2,14.0,14.4,14.3,230.4,50.9,22.1
3,14.0,14.0,14.0,14.6,14.8,14.6
4,14.1,42.7,14.8,14.0,14.0,14.2
5,14.0,2304.0,17.0,14.0,14.3,14.5
6,14.0,15.4,14.0,14.0,14.2,14.0
7,14.0,14.8,14.2,14.3,50.9,22.1
8,14.0,14.1,14.0,14.5,15.4,31.3
9,14.3,14.3,14.6,14.0,14.0,17.0
10,14.3,14.0,14.0,14.0,14.0,14.0
11,15.1,14.2,15.4,15.8,14.0,15.4
12,14.0,14.1,14.0,14.5,14.0,14.2
13,17.0,14.2,14.0,14.0,14.0,14.0
14,230.4,14.5,14.1,15.4,14.0,14.0
15,182.1,14.2,14.6,15.4,14.0,14.0
16,17.0,92.8,15.1,14.4,14.1,15.8
17,15.4,14.6,14.0,14.0,14.0,14.1
18,14.8,14.5,17.0,14.3,15.4,14.0
19,14.0,14.0,14.0,14.2,20.3,14.0
20,14.0,14.0,14.2,18.9,15.8,17.8
21,14.0,14.0,14.0,14.0,14.0,14.0
22,14.5,14.3,14.0,14.0,17.0,18.9
23,14.0,14.8,14.3,14.3,17.8,16.3
24,14.0,14.0,14.0,14.3,14.0,14.0
25,14.0,14.0,14.0,14.2,14.2,14.8
26,14.0,14.0,14.0,14.3,14.0,14.8
27,20.3,14.2,14.0,14.0,14.0,14.6
28,15.8,50.9,24.5,14.5,14.8,27.5
29,14.2,14.2,18.9,14.4,14.6,14.0
30,14.5,14.0,14.2,14.1,14.3,14.0
31,14.0,14.0,14.3,14.8,15.4,14.2
32,14.5,14.0,14.0,50.9,24.5,14.0
33,14.5,14.2,14.0,14.0,14.6,14.0
34,14.0,115.5,27.5,24.5,50.9,14.5
35,14.0,15.8,14.0,14.8,14.2,14.0
36,15.8,31.3,15.1,15.4,15.4,16.3
37,14.6,14.0,14.0,14.1,14.0,14.0
38,61.6,14.0,14.0,17.8,14.0,14.6
39,22.1,14.0,14.0,14.0,14.0,14.0
40,22.1,15.4,14.0,14.0,14.0,14.3
41,15.4,31.3,14.0,14.0,14.0,22.1
42,14.8,14.0,15.8,14.8,14.0,27.5
43,15.4,14.0,14.0,14.0,14.3,14.0
44,14.3,15.4,24.5,14.6,20.3,17.8
45,14.3,14.1,16.3,14.3,14.6,14.6
46,14.8,14.0,61.6,14.2,14.0,14.0
47,14.3,14.0,2304.0,16.3,14.0,14.0
