,0,1,2,3,4,5
0,50.9,50.9,42.7,42.7,42.7,61.6
1,24.5,92.8,36.3,36.3,50.9,50.9
2,24.5,36.3,36.3,36.3,61.6,27.5
3,24.5,36.3,50.9,50.9,50.9,24.5
4,18.9,36.3,61.6,75.2,50.9,61.6
5,17.8,36.3,42.7,50.9,42.7,36.3
6,17.8,31.3,42.7,31.3,50.9,42.7
7,15.8,61.6,144.6,50.9,36.3,61.6
8,17.0,42.7,92.8,50.9,61.6,61.6
9,17.0,42.7,75.2,31.3,61.6,50.9
10,17.0,75.2,75.2,36.3,36.3,36.3
11,18.9,61.6,50.9,36.3,42.7,31.3
12,31.3,92.8,42.7,31.3,36.3,50.9
13,50.9,50.9,36.3,92.8,50.9,50.9
14,61.6,50.9,50.9,61.6,75.2,61.6
15,115.5,50.9,36.3,36.3,50.9,36.3
16,144.6,61.6,42.7,36.3,42.7,42.7
17,230.4,75.2,61.6,50.9,50.9,50.9
18,230.4,61.6,61.6,61.6,36.3,50.9
19,92.8,36.3,42.7,50.9,42.7,42.7
20,144.6,42.7,50.9,50.9,42.7,50.9
21,50.9,50.9,61.6,50.9,50.9,50.9
22,50.9,36.3,61.6,50.9,42.7,50.9
23,92.8,50.9,42.7,50.9,36.3,50.9
24,50.9,50.9,50.9,50.9,50.9,50.9
25,50.9,50.9,50.9,50.9,50.9,50.9
26,61.6,61.6,42.7,42.7,61.6,31.3
27,92.8,36.3,36.3,50.9,50.9,50.9
28,92.8,36.3,50.9,50.9,61.6,75.2
29,92.8,36.3,42.7,36.3,50.9,36.3
30,61.6,36.3,42.7,36.3,36.3,50.9
31,144.6,61.6,50.9,50.9,36.3,50.9
32,61.6,61.6,36.3,50.9,36.3,36.3
33,92.8,75.2,50.9,50.9,50.9,42.7
34,144.6,50.9,50.9,50.9,50.9,50.9
35,230.4,61.6,61.6,61.6,75.2,61.6
36,182.1,50.9,61.6,50.9,50.9,50.9
37,182.1,50.9,50.9,61.6,50.9,36.3
38,144.6,42.7,42.7,61.6,36.3,42.7
39,115.5,42.7,36.3,42.7,42.7,50.9
40,92.8,50.9,36.3,36.3,42.7,36.3
41,75.2,36.3,42.7,61.6,36.3,50.9
42,61.6,31.3,42.7,50.9,36.3,50.9
43,42.7,31.3,36.3,50.9,50.9,75.2
44,31.3,50.9,42.7,50.9,50.9,61.6
45,22.1,42.7,36.3,36.3,50.9,50.9
46,24.5,36.3,31.3,50.9,50.9,50.9
47,20.3,50.9,36.3,50.9,61.6,61.6
