,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,2.14,1.13,83212.0,43896.48,1868824.0,0.47,0.07,0.004680000000000003,0.04972999999999999
