,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.22,0.0,0.0,0,64818826,1644095,1112675060.0,
1,1.11,0.09,0.08,0,64818826,1502421,1023260117.4,
2,1.15,0.05,0.08,0,64818826,1554027,1028920940.5,
3,1.16,0.05,0.07,0,64818826,1561364,1030252482.5,
4,1.1,0.09,0.08,0,64818826,1492108,1025328746.4,
5,1.13,0.07,0.08,0,64818826,1522024,1027097390.7,
