,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,5.61,0.0,0.0,0,196866,23000,3232459.0,
1,5.38,0.04,0.07,0,196866,22050,2992920.2,
2,6.59,-0.18,-5.83,0,196866,27045,22066049.5,
3,5.38,0.04,0.07,0,196866,22050,2992920.2,
4,4.5,0.2,0.14,0,196866,18450,2793720.2,
5,4.73,0.16,0.13,0,196866,19400,2810596.0,
