,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.24,1.09,4207895.0,3695564.51,163334850.0,0.12,0.08,0.007254166666666668,4.706245833333333
