,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.19,0.0,0.0,0.0,104966077.0,2612847.0,1910734799.3,0.0
1,1.18,0.02,0.04,0.0,104966077.0,2571353.53,1841528992.38,0.0145
2,1.17,0.02,0.05,0.0,104966077.0,2555963.93,1823807568.67,0.0064
3,1.16,0.03,0.06,0.0,104966077.0,2533052.05,1793199564.52,0.0087
4,1.15,0.04,0.07,0.0,104966077.0,2512858.42,1774079854.99,0.0082
5,1.14,0.05,0.08,0.0,104966077.0,2492825.77,1758447413.76,0.0082
6,1.14,0.05,0.08,0.0,104966077.0,2485354.77,1755158504.85,0.0037
7,1.13,0.06,0.09,0.0,104966077.0,2468009.39,1742495314.44,0.0071
8,1.12,0.06,0.09,0.0,104966077.0,2453238.31,1735059481.72,0.0063
9,1.11,0.07,0.1,0.0,104966077.0,2433680.96,1721557965.21,0.0081
10,1.11,0.07,0.1,0.0,104966077.0,2434399.96,1720967589.62,0.002
11,1.11,0.07,0.1,0.0,104966077.0,2434399.96,1720967589.62,0.0011
