,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.27,0.0,0.0,0.0,105046974.0,2774544.0,1734242212.1,0.0
1,1.24,0.02,0.03,0.0,105046974.0,2711426.56,1676557001.42,0.0191
2,1.22,0.04,0.05,0.0,105046974.0,2668367.59,1646141369.26,0.014
3,1.2,0.05,0.06,0.0,105046974.0,2633886.18,1625757470.13,0.0114
4,1.19,0.06,0.07,0.0,105046974.0,2607665.53,1614046361.99,0.0088
5,1.18,0.07,0.07,0.0,105046974.0,2586915.9,1606516202.03,0.0074
6,1.17,0.08,0.08,0.0,105046974.0,2553487.03,1596051463.41,0.0115
7,1.16,0.08,0.08,0.0,105046974.0,2541027.87,1592635400.66,0.0059
8,1.15,0.09,0.08,0.0,105046974.0,2518249.89,1587178500.11,0.0081
9,1.14,0.1,0.09,0.0,105046974.0,2493180.41,1582029742.94,0.0091
10,1.13,0.11,0.09,0.0,105046974.0,2475777.93,1579072662.97,0.0058
11,1.13,0.11,0.09,0.0,105046974.0,2463423.78,1577066489.76,0.0049
12,1.12,0.12,0.09,0.0,105046974.0,2453584.85,1575493392.69,0.0044
13,1.12,0.12,0.09,0.0,105046974.0,2441341.44,1573857185.62,0.005
14,1.11,0.12,0.09,0.0,105046974.0,2431836.93,1572715577.45,0.0042
15,1.11,0.13,0.09,0.0,105046974.0,2419702.04,1571351963.16,0.005
16,1.1,0.13,0.09,0.0,105046974.0,2414865.06,1570825166.14,0.0027
17,1.1,0.13,0.09,0.0,105046974.0,2407643.76,1570245365.6,0.0034
18,1.1,0.13,0.09,0.0,105046974.0,2402830.88,1569859589.39,0.0026
19,1.1,0.13,0.09,0.0,105046974.0,2400428.05,1569640489.91,0.0018
20,1.09,0.14,0.1,0.0,105046974.0,2395629.59,1569332018.01,0.0026
21,1.09,0.14,0.1,0.0,105046974.0,2393233.96,1569126728.75,0.0018
22,1.09,0.14,0.1,0.0,105046974.0,2390840.73,1569025996.08,0.0018
23,1.09,0.14,0.1,0.0,105046974.0,2388449.89,1568892472.07,0.0018
24,1.09,0.14,0.1,0.0,105046974.0,2383675.38,1568635080.97,0.0027
25,1.09,0.14,0.1,0.0,105046974.0,2381291.7,1568505590.78,0.0018
26,1.09,0.14,0.1,0.0,105046974.0,2378999.02,1568422154.47,0.0019
27,1.09,0.14,0.1,0.0,105046974.0,2376620.02,1568297007.53,0.0018
28,1.08,0.14,0.1,0.0,105046974.0,2374243.4,1568148826.14,0.0019
29,1.08,0.15,0.1,0.0,105046974.0,2371869.16,1568017053.04,0.0018
30,1.08,0.15,0.1,0.0,105046974.0,2369497.29,1567936860.82,0.0018
31,1.08,0.15,0.1,0.0,105046974.0,2367127.79,1567875485.34,0.0018
32,1.08,0.15,0.1,0.0,105046974.0,2364760.67,1567789395.02,0.0018
33,1.08,0.15,0.1,0.0,105046974.0,2362395.91,1567713049.04,0.0018
34,1.08,0.15,0.1,0.0,105046974.0,2360033.51,1567645102.27,0.0018
35,1.08,0.15,0.1,0.0,105046974.0,2357673.48,1567584847.63,0.0018
36,1.08,0.15,0.1,0.0,105046974.0,2355315.8,1567537657.06,0.0019
37,1.08,0.15,0.1,0.0,105046974.0,2352960.49,1567486057.5,0.0018
38,1.07,0.15,0.1,0.0,105046974.0,2350607.53,1567443228.88,0.0018
39,1.07,0.15,0.1,0.0,105046974.0,2348256.92,1567385950.21,0.0018
40,1.07,0.15,0.1,0.0,105046974.0,2345908.66,1567352478.71,0.0019
41,1.07,0.16,0.1,0.0,105046974.0,2343562.75,1567312196.24,0.0018
42,1.07,0.16,0.1,0.0,105046974.0,2341330.67,1567257012.38,0.0018
43,1.07,0.16,0.1,0.0,105046974.0,2338989.34,1567187690.29,0.0018
44,1.07,0.16,0.1,0.0,105046974.0,2336650.35,1567156425.9,0.0018
45,1.07,0.16,0.1,0.0,105046974.0,2334313.7,1567120462.81,0.0018
46,1.07,0.16,0.1,0.0,105046974.0,2331979.39,1567060322.12,0.0018
47,1.06,0.16,0.1,0.0,105046974.0,2329647.41,1567007784.25,0.0018
48,1.06,0.16,0.1,0.0,105046974.0,2327317.76,1566972987.89,0.0019
49,1.06,0.16,0.1,0.0,105046974.0,2324990.45,1566917626.77,0.0018
50,1.06,0.16,0.1,0.0,105046974.0,2322665.46,1566880383.72,0.0018
51,1.06,0.16,0.1,0.0,105046974.0,2320342.79,1566841146.71,0.0018
52,1.06,0.16,0.1,0.0,105046974.0,2318022.45,1566806166.89,0.0019
53,1.06,0.17,0.1,0.0,105046974.0,2315704.42,1566737493.5,0.0019
54,1.06,0.17,0.1,0.0,105046974.0,2315704.42,1566737493.5,0.001
