,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,2.06,0.0,0.0,0.0,1603015.0,68876.0,24113609.6,0.0
1,1.58,0.24,0.06,1418.52,1603015.0,52666.05,22551608.61,0.0504
2,1.42,0.31,0.07,1957.29,1603015.0,47458.7,22485033.15,0.0203
3,1.34,0.35,0.07,2473.46,1603015.0,44736.66,22465985.86,0.0111
4,1.26,0.39,0.07,2605.79,1603015.0,42127.76,22455941.37,0.0096
5,1.22,0.41,0.07,2779.26,1603015.0,40881.76,22452289.03,0.007
6,1.21,0.41,0.07,2949.52,1603015.0,40312.96,22450803.14,0.0036
7,1.19,0.42,0.07,3095.57,1603015.0,39791.58,22449432.46,0.0028
8,1.18,0.43,0.07,3219.45,1603015.0,39434.77,22448537.93,0.0027
9,1.16,0.44,0.07,3393.37,1603015.0,38691.79,22447004.48,0.0043
10,1.15,0.44,0.07,3458.94,1603015.0,38383.33,22446308.74,0.0033
11,1.14,0.44,0.07,3494.09,1603015.0,38230.03,22445976.19,0.0016
12,1.14,0.45,0.07,3518.59,1603015.0,38153.61,22445841.22,0.0011
13,1.13,0.45,0.07,3687.91,1603015.0,37698.27,22444813.01,0.0038
14,1.12,0.46,0.07,3725.43,1603015.0,37472.65,22444500.9,0.0021
15,1.12,0.46,0.07,3741.24,1603015.0,37322.95,22444355.75,0.0013
16,1.11,0.46,0.07,3779.42,1603015.0,37173.88,22444152.4,0.0016
17,1.11,0.46,0.07,3834.26,1603015.0,36955.51,22443825.64,0.0023
18,1.1,0.47,0.07,3900.76,1603015.0,36738.41,22443407.57,0.0018
19,1.1,0.47,0.07,3921.29,1603015.0,36592.09,22443225.63,0.0016
20,1.09,0.47,0.07,3926.6,1603015.0,36555.49,22443161.97,0.0007
21,1.09,0.47,0.07,3933.58,1603015.0,36518.94,22443129.73,0.0007
22,1.09,0.47,0.07,3941.27,1603015.0,36445.94,22443061.82,0.0014
23,1.09,0.47,0.07,3987.39,1603015.0,36300.37,22442858.69,0.0022
24,1.09,0.47,0.07,3990.84,1603015.0,36264.17,22442828.8,0.017
25,1.08,0.47,0.07,3995.24,1603015.0,36228.01,22442801.27,0.001
26,1.08,0.47,0.07,3995.24,1603015.0,36228.01,22442801.27,0.0005
