,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,2.06,0.0,0.0,0.0,1603015.0,68876.0,24113609.6,0.0
1,1.69,0.18,0.06,2084.37,1603015.0,56602.85,22653832.53,0.1308
2,1.52,0.26,0.07,3092.29,1603015.0,50926.88,22529911.38,0.0226
3,1.37,0.33,0.07,3867.42,1603015.0,45857.55,22485879.59,0.0331
4,1.31,0.36,0.07,4521.18,1603015.0,43829.08,22472119.88,0.0089
5,1.25,0.39,0.07,4973.12,1603015.0,41899.86,22463171.17,0.0078
6,1.23,0.4,0.07,5155.75,1603015.0,41155.62,22461364.78,0.0217
7,1.22,0.41,0.07,5489.58,1603015.0,40699.52,22458203.97,0.0043
8,1.2,0.42,0.07,5825.97,1603015.0,40234.66,22455097.26,0.022
9,1.2,0.42,0.07,5854.16,1603015.0,40177.37,22454861.08,0.0014
10,1.23,0.41,0.07,6364.49,1603015.0,40962.47,22451372.69,0.021
11,1.25,0.39,0.07,6448.65,1603015.0,41675.7,22451002.38,0.0025
12,1.25,0.39,0.07,6459.27,1603015.0,41707.29,22450945.58,0.0114
13,1.25,0.39,0.07,6469.41,1603015.0,41811.99,22450927.67,0.0011
14,1.25,0.39,0.07,6490.21,1603015.0,41687.59,22450820.46,0.0018
15,1.24,0.4,0.07,6507.39,1603015.0,41563.52,22450753.7,0.0152
16,1.24,0.4,0.07,6534.57,1603015.0,41357.64,22450677.29,0.0019
17,1.24,0.4,0.07,6549.91,1603015.0,41275.58,22450633.69,0.016
18,1.24,0.4,0.07,6549.91,1603015.0,41275.58,22450633.69,0.0005
