,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.23,1.06,4172644.0,3583061.51,162575903.0,0.14,0.12,0.0071400000000000005,8.627332
