,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.2,1.02,4033235.0,3429552.04,161926802.0,0.15,0.15,0.007895999999999997,9.268680000000002
