,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,3136.202,3071.0253206234343,3036.4992093981823,3075.9328246382524,3044.1319175001126,3024.801299066863,3063.8598529486594,3542.124441277549,3519.1143846411883,3506.269886690917,3492.215851784669,3474.482094999155,3465.5941904310157,3460.607526500041,3425.0307360114134,3416.098697673543,3411.9160066967784,3409.2538783931536,3406.762610950643,3397.6740416588714,3395.7829826113625,3389.6795919748,3385.379697036556,3383.56277264207,3379.7511221609807,3376.129031531829,3371.6594941276985,3371.6594941276985
1,2853.448,2795.490555396436,2781.327192473998,3248.8291812236866,3199.739350870278,3172.92927204972,3147.417917569613,3308.558134507127,3287.1950378285737,3275.263970894748,3262.283046119094,3256.4335167040167,3279.961114154971,3279.4102164526635,3295.6482246387836,3293.7498003126257,3303.657163331787,3305.0643267886053,3305.646703470924,3331.5218432564243,3340.57815810343,3342.7253942770913,3342.2319932548635,3343.681703036878,3349.457405370619,3345.8866264373983,3347.6000099999997,3347.6000099999997
2,2776.609,2727.1976104407945,2756.763656825174,3517.395464791125,3463.138171573904,3433.0603200305277,3396.931032100076,3372.747364889585,3350.8648971780335,3338.645535823017,3325.4056627176315,3315.09646790701,3316.9338789017825,3319.970110081815,3354.1336997202434,3345.3542692286474,3361.6249846564756,3357.535350582192,3354.135848059076,3382.7122238139345,3379.4520625683285,3373.404874368066,3368.9761391988327,3365.4064238838437,3363.409550321996,3359.8191879001947,3355.3907729559173,3355.3907729559173
3,2558.776,3701.8636957675617,3657.258178852882,3594.498023230172,3538.9972466597,3508.1023701125882,3470.78320806974,3440.17077477111,3417.826582676793,3405.3556099950038,3391.7197500171283,3375.3976738264346,3367.630310440584,3363.2768966086237,3329.8823623714707,3332.3301243366273,3348.878951433334,3344.7616684090376,3344.385784508322,3389.44457730879,3384.9246792360514,3378.769707007625,3374.294108408482,3370.3850131887057,3367.518783082432,3363.9210009131234,3359.3961094785564,3359.3961094785564
4,2736.51,2930.006913446194,2902.605476401132,2853.044578778511,3060.6729721075735,3052.212756440922,3526.1906298703416,3495.0863005184183,3472.3816794797226,3459.707690016731,3445.837528573429,3428.2999900000004,3419.6594305843723,3415.4730810594288,3380.2961953500644,3371.038985088149,3366.373165609345,3362.9303160938475,3359.217701604396,3352.228007638339,3348.502938359174,3342.413642140721,3343.3995720625117,3344.8732392669685,3364.4921642568142,3360.8930152674257,3356.368464806454,3356.368464806454
5,2663.291,2631.4397803135325,3191.034709381712,3136.287332256594,3155.5901396143026,3130.616496476846,3365.270036881972,3335.596966578479,3313.9526413744657,3301.868133705583,3288.7063906587427,3272.016455413669,3263.720417749133,3392.6628681971156,3357.731057875834,3348.3576226500118,3343.100343265418,3354.1442617657385,3350.251688829335,3337.3779880250527,3389.197964570488,3383.03532568267,3378.7915572697143,3375.16545582998,3376.9892385664466,3373.373699158838,3368.8372858042403,3368.8372858042403
6,2629.861,2628.2531048453493,3630.0000099999997,3567.6602532774755,3512.645466813715,3481.991501413798,3444.992416254833,3414.6098596088455,3392.435797531489,3380.055796565945,3366.5179582336973,3349.4050638231624,3340.9315330840013,3385.222149014767,3350.358873044434,3341.00878731428,3346.389962731944,3361.5374463062253,3357.7963687332144,3347.59999,3417.7319734287053,3411.514519166512,3406.9642387838708,3402.710387910619,3398.006450509448,3394.3551993874757,3389.839491582279,3389.839491582279
7,2678.265,2764.4647404677007,2830.237297175174,2790.2853657388287,3554.5300123122242,3523.4901690617394,3485.9794306234826,3455.2337611061566,3432.7959125119623,3420.277558028117,3408.010198963443,3390.7125303939124,3383.0991799740264,3382.774773171044,3348.8638926414674,3339.5206252389976,3349.1900041466774,3346.097511777951,3346.433623116571,3376.7311334582105,3378.6532670403913,3372.505821523545,3367.990894630181,3364.082876040667,3358.3565588980478,3354.744660351242,3351.5408420763533,3351.5408420763533
8,2588.022,3194.7886430627614,3156.464561743345,3103.1350060689047,3180.6151308088843,3152.938655830784,3119.543715422169,3165.558537430714,3192.237695168292,3208.750267263874,3276.0080776015066,3259.5906581923355,3347.6000099999997,3342.7796239919935,3386.300489495175,3376.8490173612404,3371.5742008603224,3367.457542446778,3364.4091801272766,3361.029954030053,3356.616400231536,3350.5538044960363,3346.1286266656302,3355.1225684124656,3349.41538738308,3345.811010779977,3367.0656372841013,3367.0656372841013
9,2600.238,3612.6139243908638,3569.0649552258815,3507.808992629571,3453.5952696016025,3423.4418109473954,3387.0073761404037,3357.266600718269,3335.711568992523,3324.6647445024646,3340.1736490675144,3323.504568630325,3344.0127171023973,3339.3033554093026,3364.7138544664986,3355.3266936592327,3350.0191330727357,3345.880123933094,3349.278917178114,3336.4515045556177,3336.0578312663197,3337.9638240230875,3356.7046976342963,3353.9489283620696,3348.2468705587225,3344.635892038281,3373.554704377852,3373.554704377852
10,2773.806,2720.130492550669,2774.7615910512477,3661.3680379471994,3604.7680324644266,3573.292872359537,3535.2512638547187,3504.0680680625937,3481.3058591840313,3468.59999,3454.7366952160796,3437.3012780033346,3428.5067487502574,3423.54814769725,3389.5608646818996,3380.2533847871086,3374.9077379434425,3371.0892797871115,3367.55105163083,3354.547886931708,3349.9194405730323,3344.396012341656,3369.638323061709,3365.4362615286223,3359.715779828206,3356.0892411386144,3353.281986090477,3353.281986090477
