,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.2,0.0,0.0,0.0,161926802.0,4033235.0,2988630241.1,0.0,2988630241.1
1,1.16,0.03,0.06,1325076.52,161926802.0,3923209.21,2807643092.62,0.0329,2808968169.14
2,1.14,0.05,0.09,2228264.91,161926802.0,3848390.38,2717808154.37,0.0227,2720036419.2799997
3,1.12,0.06,0.11,3096714.7,161926802.0,3780412.3,2652608413.78,0.0221,2655705128.48
4,1.11,0.07,0.12,3295696.95,161926802.0,3750421.44,2633373285.6,0.0104,2636668982.5499997
5,1.1,0.08,0.12,3516078.41,161926802.0,3723406.17,2615399150.66,0.0088,2618915229.0699997
6,1.09,0.09,0.13,3741247.7,161926802.0,3688021.84,2597690198.06,0.0122,2601431445.7599998
7,1.08,0.09,0.14,3918816.62,161926802.0,3655925.09,2584395548.92,0.0106,2588314365.54
8,1.08,0.1,0.14,4099735.43,161926802.0,3630071.8,2575192647.12,0.0088,2579292382.5499997
9,1.07,0.11,0.14,4254776.14,161926802.0,3608912.21,2568534689.44,0.0071,2572789465.58
10,1.06,0.11,0.14,4326516.26,161926802.0,3592340.76,2564781684.99,0.0061,2569108201.25
11,1.06,0.11,0.14,4393164.11,161926802.0,3581586.08,2562180069.48,0.0044,2566573233.59
12,1.06,0.11,0.14,4455237.16,161926802.0,3569708.62,2559718324.21,0.0045,2564173561.37
13,1.06,0.12,0.14,4504432.49,161926802.0,3559859.05,2557782848.37,0.0028,2562287280.8599997
14,1.05,0.13,0.15,4528648.04,161926802.0,3528391.35,2554395045.57,0.0095,2558923693.61
15,1.04,0.13,0.15,4557874.46,161926802.0,3510740.11,2552260572.26,0.0071,2556818446.7200003
16,1.04,0.13,0.15,4569420.47,161926802.0,3506575.62,2551866832.91,0.0029,2556436253.3799996
17,1.04,0.13,0.15,4579566.02,161926802.0,3495541.84,2551364264.26,0.0046,2555943830.28
18,1.03,0.13,0.15,4594935.27,161926802.0,3490611.78,2550892266.08,0.0029,2555487201.35
19,1.03,0.14,0.15,4630171.7,161926802.0,3484641.06,2550520905.32,0.0028,2555151077.02
20,1.03,0.14,0.15,4640092.06,161926802.0,3482886.46,2550403475.72,0.002,2555043567.7799997
21,1.03,0.14,0.15,4651943.01,161926802.0,3480292.4,2550289732.0,0.002,2554941675.01
22,1.03,0.14,0.15,4669499.74,161926802.0,3476519.78,2549999359.57,0.0021,2554668859.31
23,1.02,0.15,0.15,4611330.81,161926802.0,3429552.04,2549323118.02,0.007,2553934448.83
24,1.02,0.15,0.15,4611330.81,161926802.0,3429552.04,2549323118.02,0.0011,2553934448.83
