,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.5,0.0,0.0,0.0,3009361.0,94168.0,48533356.7,0.0
1,1.41,0.06,0.07,3976.9,3009361.0,88589.9,45216891.01,0.0166
2,1.36,0.1,0.09,7045.27,3009361.0,85197.94,44190918.63,0.0105
3,1.3,0.14,0.11,13166.6,3009361.0,81200.81,43416012.18,0.0126
4,1.25,0.17,0.11,15395.64,3009361.0,78248.26,43087237.73,0.0099
5,1.23,0.18,0.11,16943.92,3009361.0,76851.01,42956992.56,0.0053
6,1.2,0.2,0.12,18985.54,3009361.0,75478.71,42854115.72,0.0053
7,1.18,0.22,0.12,21086.28,3009361.0,73908.52,42764530.88,0.0058
8,1.16,0.23,0.12,22950.13,3009361.0,72443.64,42700457.72,0.0058
9,1.14,0.24,0.12,24069.86,3009361.0,71363.96,42663240.38,0.0046
10,1.13,0.25,0.12,24566.29,3009361.0,70653.2,42637454.57,0.0033
11,1.12,0.25,0.12,24992.05,3009361.0,70370.88,42628589.31,0.0018
12,1.12,0.26,0.12,25490.33,3009361.0,69951.28,42619002.07,0.0023
13,1.11,0.26,0.12,25634.77,3009361.0,69811.39,42615756.79,0.0013
14,1.11,0.26,0.12,25858.4,3009361.0,69532.43,42611148.24,0.0017
15,1.11,0.26,0.12,26004.25,3009361.0,69393.38,42609404.25,0.0012
16,1.1,0.26,0.12,26176.81,3009361.0,69256.5,42607956.8,0.0012
17,1.1,0.27,0.12,26489.59,3009361.0,68772.84,42604047.03,0.0022
18,1.08,0.28,0.12,26436.92,3009361.0,68019.69,42598339.35,0.0033
19,1.08,0.28,0.12,26550.93,3009361.0,67747.91,42596432.27,0.0017
20,1.08,0.28,0.12,26601.36,3009361.0,67612.42,42595442.55,0.0012
21,1.08,0.28,0.12,26630.89,3009361.0,67477.2,42594848.1,0.0012
22,1.07,0.28,0.12,26676.7,3009361.0,67342.26,42593973.32,0.0012
23,1.07,0.28,0.12,26676.7,3009361.0,67342.26,42593973.32,0.0007
