,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.5,0.0,0.0,0.0,3009361.0,94168.0,48533356.7,0.0
1,1.37,0.09,0.09,4721.24,3009361.0,85797.15,44346914.91,0.0298
2,1.33,0.12,0.1,7487.09,3009361.0,83092.19,43750844.07,0.0096
3,1.3,0.14,0.11,9630.79,3009361.0,81282.33,43436463.83,0.007
4,1.27,0.15,0.11,11082.73,3009361.0,79591.41,43212143.56,0.0064
5,1.25,0.16,0.11,12020.94,3009361.0,78641.08,43104463.42,0.0041
6,1.23,0.18,0.11,12932.67,3009361.0,77391.59,42984507.37,0.0055
7,1.21,0.19,0.12,14469.88,3009361.0,76161.96,42884668.62,0.0056
8,1.2,0.2,0.12,15245.72,3009361.0,75327.83,42826771.29,0.0033
9,1.19,0.21,0.12,16363.86,3009361.0,74428.44,42771926.42,0.0042
10,1.17,0.22,0.12,17669.01,3009361.0,73099.44,42708493.06,0.0062
11,1.16,0.23,0.12,18322.07,3009361.0,72516.43,42685606.91,0.0032
12,1.14,0.24,0.12,19022.79,3009361.0,71650.6,42658777.0,0.0043
13,1.14,0.24,0.12,19684.52,3009361.0,71221.58,42647328.88,0.0025
14,1.13,0.25,0.12,20151.76,3009361.0,70653.54,42633432.22,0.003
15,1.12,0.25,0.12,20323.18,3009361.0,70512.23,42629913.9,0.0013
16,1.12,0.25,0.12,20514.31,3009361.0,70230.48,42623830.71,0.0019
17,1.12,0.26,0.12,20840.69,3009361.0,69949.85,42618386.95,0.0019
18,1.11,0.26,0.12,20972.42,3009361.0,69670.34,42613504.2,0.0019
19,1.11,0.26,0.12,21122.61,3009361.0,69531.01,42610792.25,0.0013
20,1.1,0.27,0.12,21141.9,3009361.0,68907.36,42604513.87,0.003
21,1.1,0.27,0.12,21332.49,3009361.0,68769.56,42603069.4,0.0014
22,1.09,0.27,0.12,21383.87,3009361.0,68357.79,42599675.95,0.0023
23,1.08,0.28,0.12,21390.32,3009361.0,67812.61,42596661.02,0.0029
24,1.08,0.28,0.12,21450.02,3009361.0,67676.99,42595730.44,0.0013
25,1.08,0.28,0.12,21484.83,3009361.0,67541.65,42594816.18,0.0013
26,1.08,0.28,0.12,21505.23,3009361.0,67406.58,42594197.89,0.0013
27,1.07,0.29,0.12,21603.41,3009361.0,67271.77,42593632.01,0.0014
28,1.07,0.29,0.12,21647.41,3009361.0,67137.24,42593014.79,0.0014
29,1.07,0.29,0.12,21647.41,3009361.0,67137.24,42593014.79,0.0007
