,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,5.2,2.81,2452.0,1324.08,22617.0,0.46,0.19,37.72,0.004333333333333333,1.4766666666666666
