,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,1251.0,1228.751719529921,1205.6128541078976,1300.8309864931418,1280.222325815607,1263.814493110188,1253.936266843818,1253.883263576974,1253.6688324375484,1252.9772548687035,1244.3570771158154,1235.7455685648974,1232.7923190785068,1253.881488149571,1252.6473846614215,1252.6473846614215
1,1180.053,1159.6491660634629,1173.3765162556595,1521.192533593547,1497.5175507701667,1479.21712747689,1471.8253325655626,1471.538870232997,1470.5717905809972,1472.3065309336514,1474.853498122591,1486.7323565213692,1508.5309792893531,1511.3515920965629,1515.4972605044666,1515.4972605044666
2,1076.589,1062.7973524133893,1060.6448854065447,1229.2673611526764,1210.2979016216868,1195.1093594857784,1187.8842823305283,1187.343336048198,1185.3396107977899,1183.8130039106159,1183.819278035757,1192.4968546320733,1211.913735236511,1214.1155642141782,1218.010290649964,1218.010290649964
3,1051.285,1469.8158031437872,1440.699520361646,1422.088915901788,1399.518340426071,1381.4324849750144,1370.420193957168,1369.0607957632108,1363.6367833821355,1351.5397899921188,1342.2087937933982,1332.8830248653371,1328.9871003138749,1322.4237209795508,1321.1142912585713,1321.1142912585713
4,987.342,1471.576902885369,1447.6975728427349,1429.0016806218118,1406.315736627263,1388.1489892818884,1377.0896272254688,1375.7144455982434,1370.2279963512121,1358.070726552153,1407.6820359936023,1397.8656741123516,1393.7714780169392,1390.8331899553189,1393.4276617653636,1393.4276617653636
5,1002.171,1096.718236335214,1282.8910168925077,1266.3191161990976,1246.2112627446618,1230.1099321518745,1220.3081464297532,1219.0884182833236,1214.2226293788244,1203.4197642300464,1249.1080810853177,1240.407101278445,1236.7211134210213,1232.799264403027,1235.051757138624,1235.051757138624
6,1011.592,1060.962102591702,1531.3418847609064,1526.5296788985877,1502.72202758461,1483.3019902567862,1471.4770876057432,1470.0057435181375,1464.135065902505,1451.0106515067187,1440.8840044142705,1430.828031545959,1426.5398474955907,1419.419992106835,1418.0005731147282,1418.0005731147282
7,1027.944,1039.5759551329581,1219.9235345090694,1270.5165229754377,1407.32741226465,1389.8114464370983,1385.5991201334184,1385.465288013285,1389.7781961052629,1451.861879508961,1441.7318110981444,1431.6903699297898,1428.155948598791,1439.7913686766115,1438.353415307935,1438.353415307935
8,1115.309,1095.5083507498719,1085.582271690985,1105.1609389179346,1213.4309648216527,1198.0307774051093,1192.4815745437431,1191.8450879691995,1193.8536362829113,1248.8281787068504,1240.1159410352752,1231.4825820755927,1228.3149091151647,1238.507978277696,1237.2724112994185,1237.2724112994185
9,1163.934,1144.9426598280247,1287.6640456376324,1276.4343206884027,1501.125744815218,1481.7262849944518,1469.913880177442,1468.4439662972645,1462.5789992175696,1449.4683273601322,1439.3524442018304,1429.3071671248274,1425.0235441036514,1417.9112516047292,1416.4933483531245,1416.4933483531245
10,1060.393,1043.3015059729587,1167.0879863575985,1153.5840562645833,1436.0743482778346,1418.7116662341623,1408.5985579037715,1414.8110703458676,1420.570467765508,1442.766601970736,1432.6981045433295,1423.1361559242823,1418.907623809056,1412.1806216795487,1410.773849057869,1410.773849057869
11,1266.289,1243.6887606585751,1219.0501320559365,1203.4172794238207,1221.0375006781965,1206.3720074061994,1198.2448630410374,1206.7193271779965,1230.0088784159311,1298.7417545578105,1289.6807704901491,1281.6425499273487,1277.8561342188148,1272.1712468120238,1270.907349565212,1270.907349565212
12,1369.97,1345.5195314336381,1318.863717778014,1301.821940812267,1281.1580165176888,1264.7131238586016,1255.075034804651,1258.1686677698465,1280.694428286711,1369.1393199387057,1359.61261394298,1374.4774237270876,1370.7126887020104,1385.6502451539732,1384.278162908819,1384.278162908819
13,1347.162,1323.118568655743,1296.9066425573365,1280.1486011816435,1259.8225093948442,1243.5536770557935,1233.8995757034165,1233.270256127713,1237.3624077580093,1259.2777156815407,1250.5260496938827,1276.5218658623162,1273.196205143664,1299.0351664131642,1297.7534732467511,1297.7534732467511
14,1414.96,1389.7060585903207,1362.1745030720497,1344.5722635233572,1323.2200707122363,1306.1200190367806,1295.7490198565458,1294.4836338366895,1289.4253610365456,1278.1107925293393,1269.203263217484,1287.4716879904436,1283.9625394156496,1298.9938926072148,1297.7089037146077,1297.7089037146077
15,1510.065,1483.1136423398489,1453.7314774982929,1434.945944616407,1412.1582179320728,1393.908509868669,1382.7962012386708,1381.4134060374322,1375.8960393634507,1363.562400828603,1354.046058135267,1346.6400663424631,1342.6288230622156,1337.3935870108735,1336.0567634238625,1336.0567634238625
16,1626.44,1597.4116031079614,1565.7650659159194,1545.5318030428546,1520.9879111994114,1501.3317800767275,1489.3630791563855,1487.8737170772292,1481.9311554832277,1468.6470720224668,1458.3974862943155,1448.2195235107922,1443.879211147612,1436.6728048915143,1435.2361330866229,1435.2361330866229
17,1529.877,1502.5727553822298,1472.8075598137907,1453.7772260957368,1430.6941642007994,1412.2167487378883,1400.964536594095,1399.564237057501,1393.9812775307503,1381.5232422690297,1373.6452012241853,1454.7576029986235,1450.398001698782,1443.1602379910767,1441.7174727530858,1441.7174727530858
18,1375.639,1351.0875663557886,1324.3223549199054,1307.2100269654504,1286.4533906040313,1269.8340030603697,1259.71578195693,1258.456726174973,1253.4350061306286,1242.233863358088,1236.0242190983445,1343.8091314725298,1339.7862686242106,1333.11621565728,1331.7886794416227,1331.7886794416227
19,1416.877,1391.5890228110275,1364.0202230674636,1346.3941842875734,1325.0131377605405,1307.8898879411588,1297.4638108716051,1296.1664280607336,1290.9898856360414,1279.4187065613003,1270.8263022151943,1272.3800496393217,1268.5688142678698,1262.2421747961394,1260.9818866213432,1260.9818866213432
20,1560.648,1532.7938464174724,1502.4274603376389,1483.0126640732071,1459.4615951732499,1440.6005725884966,1429.1160242509504,1427.6869092266995,1421.984725995932,1409.2379446084624,1399.4028306980406,1389.6363633705198,1385.471633787866,1378.5567451501145,1377.1781914049643,1377.1781914049643
