,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92
0,9.497,10.444735294117665,10.976496148238468,11.063689492850624,11.127966421890832,11.173840150380949,11.209768579789507,11.300597213934715,11.391867408297335,11.459235556668748,11.474281483189722,11.488438624469088,11.504465516987848,11.519855370675279,11.536114370662998,11.54666211584895,11.55682595109566,11.569984026051177,11.577728865297638,11.588657659784857,11.595710989129595,11.602255421594574,11.611512986257283,11.619459472869615,11.626279532981846,11.632514768724297,11.64054393716411,11.646433708033294,11.652658509049825,11.656641577983843,11.667995903722865,11.673055285181816,11.6807502281468,11.684734041675542,11.68963833775457,11.6954284968531,11.698783503938001,11.702135342643604,11.705021461662987,11.70795694085359,11.709617291838297,11.713522828103143,11.715943153598104,11.719732038665793,11.721582052343644,11.727112419964254,11.728433467585115,11.731697043403528,11.733192056124174,11.736253614656032,11.738012059175905,11.739320889443837,11.740175701129424,11.742334183184644,11.744075807807928,11.744799354625735,11.745757098183017,11.74755805067348,11.749657211041455,11.750685052117278,11.75200819155099,11.753274228676272,11.754588124022451,11.755751809251265,11.757191089590886,11.758670559083297,11.760320884446774,11.761715405447704,11.763035271228746,11.76403113898746,11.76475854905039,11.766101649049535,11.766451729589985,11.767315379403772,11.767931035837544,11.768246267640983,11.769319955567635,11.76996719801898,11.77029854190498,11.770807932797787,11.771098956871066,11.771561229718476,11.77173294184282,11.77206409546143,11.772578037586317,11.772732032058377,11.772994072613185,11.773379120806275,11.773688848119164,11.774479988012082,11.774757680493268,11.775002636338712,11.775002636338712
1,10.402,10.752250000000007,10.909917503807968,11.022835727558672,11.106076446075143,11.1654844199402,11.21201290728075,11.262942035200757,11.210430540555429,11.171670875506221,11.145217353264721,11.120326479898587,11.092148237959409,11.065090028134552,11.036503698326275,11.017958811011743,11.000088908391719,10.976954578444952,10.963337718294962,10.944122875816673,10.931721817999627,10.920215495040456,10.903938983762423,10.88996759023953,10.877976662886816,10.867013964965624,10.85289720149431,10.842541894729514,10.83159754298686,10.824594570953959,10.80463156581395,10.795736237250035,10.782207103993432,10.775202822825264,10.766580163049236,10.756399992204901,10.750501269090904,10.744608116573845,10.73953378542086,10.734372669955503,10.731453465768146,10.724586810510788,10.720331430543101,10.713669869670207,10.710417203381702,10.70069379401562,10.698371147911253,10.692633177878045,10.690004668945623,10.68462188267432,10.681530211905354,10.679229046167578,10.677726129088633,10.673931118327674,10.670869020048507,10.669596890890428,10.667913000539187,10.664746592894172,10.66105588063359,10.659248745877079,10.656922421978745,10.65469649450226,10.652386423419916,10.650340449511985,10.647809928415606,10.645208747353838,10.642307170063297,10.639855344164577,10.637534775953249,10.635783856203107,10.634504934745424,10.632143516480461,10.631528010127285,10.630009553983953,10.628927116080163,10.628372880253483,10.626485138251786,10.625347166285858,10.624764602437383,10.623868999013183,10.623357324854426,10.622544563670626,10.622242661990185,10.621660432666982,10.620756827334828,10.620486076564777,10.620025360793292,10.61934837483794,10.618803816923954,10.617412846635464,10.616924611881883,10.616493934190045,10.616493934190045
2,0.428,4.43980470588243,6.231495733808004,7.509931826486514,8.452365522281237,8.981807223915997,9.396467410240955,9.850345945300749,10.129551102620608,10.335637378603067,9.995112728267017,10.143573249596844,10.311641136444885,10.473028640923355,10.039979598592156,10.168229984039277,10.291812395733146,10.45180186789398,10.254666215443176,10.397521307246299,10.489718485282578,10.575263647805052,10.256550578077627,10.372662223755475,10.472314867984974,10.5634222363812,10.680742003776869,10.445277493734325,10.544219992787054,10.607530417198118,10.788006124083244,10.55912278203432,10.692060902743913,10.760885413357972,10.522149396439398,10.631212451609853,10.694407143944026,10.757542156894585,10.604552443495592,10.663015492728595,10.696083068773378,10.773865789790076,10.637389069119052,10.716713267230558,10.7554452025807,10.871229125536797,10.790022465300073,10.860456467471707,10.766104524544621,10.834545084082743,10.72070531011363,10.751224728612444,10.77115730215481,10.821488975236806,10.862100330313202,10.812732339660698,10.835481910143923,10.878260475770665,10.731469211840775,10.757255653165556,10.790450529469442,10.822212825036349,10.855175785992268,10.769972565705203,10.807246862388665,10.845561972569934,10.888301886073291,10.781576651591276,10.817151946891359,10.843994289578825,10.863600698173304,10.899802242128368,10.871795974961694,10.895322253282885,10.845630360289059,10.854379766851993,10.884180478866048,10.90214499669011,10.874824935637978,10.88911013050112,10.897271516296152,10.910235347802447,10.895886300092537,10.90522372886492,10.862124135949522,10.866537546254735,10.874047507291106,10.88508281031638,10.893959451771286,10.916633154986718,10.89286059311865,10.89994449880424,10.89994449880424
3,25.312,20.096983529411663,17.763658253110506,16.09731485060605,14.87972362401675,14.153905056713981,13.868632539704809,13.556379093671113,13.315799318044107,13.138223120986735,13.556634792365402,13.424526190943332,13.274969842382966,13.131358077365102,13.656475078832548,13.538265626655631,13.42435868490178,13.1415135825565,13.429751675993176,13.29906831963819,13.253614142702506,13.17451302397408,13.55573656040428,13.445963266799918,13.351750503647747,13.265616543164331,13.154701077306134,13.433905648455816,13.338958311450277,13.278204274913179,13.105015928884006,13.374704506001738,13.24541457571121,13.11400082554031,13.395829339144255,13.290173483389177,13.228953033555726,13.167790398683875,13.347656952122795,13.290536279462323,13.258227971707088,13.182231228394436,13.342240172844516,13.264179323058109,13.226064247718117,13.112124344980595,13.206990707227197,13.137388962613693,13.247497086174098,13.17954991060759,13.312269786868976,13.28180819920721,13.261913395631286,13.211677095361994,13.171142694197998,13.228586049256117,13.205828182628762,13.163034016832931,13.3336864207845,13.307724497560107,13.27430372347227,13.211764035792998,13.178856136462096,13.277999274603916,13.240643747053234,13.202245137788026,13.179693759907762,13.303478258900604,13.267463398143548,13.240289393651727,13.220440729866368,13.183791882576855,13.216228117423144,13.192384132874862,13.249920018388138,13.241034938263663,13.210772118481923,13.19252903203758,13.224140651589238,13.209618391316006,13.201321565837516,13.188142597186657,13.20473884813208,13.195241151867918,13.245085212405614,13.240588618489433,13.232937110297,13.210826038469996,13.201809319565275,13.178777814974133,13.206277849610714,13.199075439079213,13.199075439079213
4,16.214,13.482049999999946,13.397004750029671,13.317152391412856,13.571452844815818,13.50240946484567,13.339032878899443,13.160204218859647,13.126889548717871,13.102299400129613,13.085516591460461,13.069725168242853,13.051848152139629,13.034681713800165,13.016545796044268,13.004780432900962,12.993443297759926,13.253397251083795,13.181414091265843,13.161991251808784,13.14945595492304,13.137825078228131,13.121372376842135,13.10724974566818,13.09512901883026,13.08404765180994,13.069778077085795,13.059310676114464,13.04824785386654,13.041169076006614,13.020989975170737,13.01199835638386,12.998322772858623,13.122040849242536,13.110302826035262,13.096444563651188,13.088414634301795,13.08039228820372,13.073484603291844,13.066458778931219,13.062484867471413,13.053137292493298,13.047344445493199,13.038276065416312,13.033848212135341,13.020611738963778,13.017449921777027,13.009638825530406,13.006060637401601,12.998733052663999,13.033905654096818,13.030448881042775,13.028191223901578,13.022490421598233,13.017890588284837,13.015979616935525,13.013450104742386,13.00869357962743,13.003149452803717,13.00043480490644,12.996940239680331,13.05559215333162,13.051555258139974,13.047979878016706,13.04355774203812,13.039012126363733,13.033941562301054,13.029656947746574,13.025601708613118,13.022541941502777,13.020307000802266,13.016180375387078,13.01510476578504,13.012451233454112,13.010559651674459,13.009591113536882,13.006292246818903,13.00430361816042,13.003285576240973,13.001720491432799,13.000826330656988,12.999406014312646,13.003806446180292,13.002775961253851,13.001176674448592,13.000697473940752,12.999882055275,13.020729921480156,13.019710875454333,13.01710791494616,13.016194267981302,13.015388329110513,13.015388329110513
5,11.914,13.933088235294157,12.727691025712431,13.048454056516988,12.683264652538524,12.88791192195665,12.874303277675077,12.859407534764687,12.90543244303667,12.939404243698437,12.904161187438364,12.927934189933834,12.954846922407475,12.980689924387649,12.934704087340005,12.954558134190687,12.973689546413242,12.998457023445166,12.98935178675657,13.010733775941752,12.903296016524235,12.918733533508382,12.887176089074405,12.907407119557975,12.924770370861543,12.940644712634425,12.961086243513183,12.937038857047172,12.953856555779627,12.9646177115475,12.995293973982546,12.97140497473503,12.993485121047087,13.004916418978052,12.896535201460917,12.91656896896718,12.928177187459445,12.939774443459468,12.924581810936823,12.935123472338915,12.941085993873891,12.955111247750462,12.941377505999538,12.955453136799228,12.962325899904627,12.982871102892734,12.974559549881107,12.986939601605648,12.97723585288927,12.989136928388062,12.977375739259044,12.982616596505448,12.986039458985383,12.994682517292858,13.001656382622132,12.979477165521152,12.9834699879903,12.990978139326977,12.975850192740076,12.980301829559668,12.986032419977906,12.991515697124976,12.99720625088639,12.98835508517241,12.994730235329884,13.001283399371584,12.945362240227743,12.934839372138176,12.941465410198983,12.946464901637864,12.950116672016351,12.956859351341508,12.954070280564997,12.958436084704056,12.953477795955115,12.955091023479984,12.96058571943861,12.963898041756279,12.961159557745567,12.963784239266522,12.965283766482415,12.967665668117032,12.96622331365346,12.967935763813072,12.963600244828765,12.964405231062559,12.965775014253456,12.967787804002601,12.969406863568643,12.97354244528331,12.971140984772667,12.972429180826305,12.972429180826305
6,1.855,3.420823529411795,4.207458679861843,4.325630157402702,4.412743453838992,4.47491524344172,4.5236083588144265,4.576906844180808,4.630464438263372,4.669996247851014,4.696976759752904,4.722363492716951,4.751103083047258,4.974732197937986,4.995436918569459,5.0088687481734935,5.166869305006436,5.038764810561589,5.048622661210272,5.23368538825911,5.238747958791337,5.24344526545717,5.407133789294622,5.408466137822726,5.409609623931169,5.410655055399077,5.563789863847059,5.561291395439397,5.5586508056729675,5.5569611691627845,5.788340323266097,5.780975844296201,5.769775019432536,5.697655943649296,5.692049502548771,5.685430369970829,5.681595028606804,5.762313252662311,5.831816120228155,5.826054351807607,5.822795409314897,5.919342434345034,5.913217095586981,5.903628218139205,5.898946219578492,6.042584043653122,6.038014983909256,6.026727371973481,6.021556625415515,6.010967723380117,5.965504563183351,5.9613019562387635,5.9585571866424525,5.95162637834952,5.94603408428665,5.943710801462476,5.972098711082065,5.965941263688832,5.958764245081046,5.955250061677267,5.9507262546917135,5.958622177538829,5.95401822357005,5.9499406132465325,5.995845933306234,5.990122656756264,5.983738430179746,6.029358188066928,6.023754625288782,6.019526613937283,6.016438354500885,6.061518260229866,6.059896160036918,6.055894433669069,6.053041786050515,6.051581157680462,6.088301628305744,6.0850912621113435,6.083447774098267,6.080921160927882,6.079477661904181,6.077184757415565,6.078249502448949,6.076601891887405,6.094613073185492,6.093821437403381,6.092474371649803,6.079316679235815,6.077752478036861,6.105836029954004,6.104360905449274,6.103059680552412,6.103059680552412
7,7.512,7.512,8.399774053669574,9.016634874017042,9.56393180211809,9.441531733967569,9.594080444194613,9.761057133557431,9.623880242666862,9.762349225220785,9.856854487459193,9.77832365680383,9.885559287867945,9.988532504305535,9.881767250802683,9.95864209026149,10.032718889530178,10.12861852323954,10.066648187090225,10.150353679092047,10.172351333419332,10.114564660137148,10.346909005086518,10.26799975397642,10.200276008598562,10.253519652186474,10.473870561946434,10.405848231878903,10.333956560919912,10.369461366613798,10.706868766640605,10.63628461524551,10.700735892499132,10.641992111734632,10.652851402888652,10.704764403819102,10.651623225487858,10.683082175694823,10.710170076544717,10.737721251228743,10.70938998384417,10.746961000180397,10.704287252253089,10.742116342799621,10.708406024419185,10.765267581953866,10.739970138796092,10.774277979870357,10.744773685581784,10.684353381019754,10.70434646002139,10.719227536251442,10.728946533563157,10.68466945778274,10.705246233781033,10.730827794331644,10.74203606615067,10.703573821458644,10.728976170528073,10.74141427587448,10.712210387700107,10.727925761494264,10.698526789738718,10.713345160560293,10.731672960261267,10.697602113801558,10.762198038575974,10.780051062959402,10.748167249558726,10.761279239438766,10.743503961843432,10.761465554145076,10.752775034752705,10.7644132916892,10.748972993841138,10.753278925838588,10.76794504501879,10.751439835753313,10.756031963434223,10.763091662188552,10.755593996454781,10.743684441177747,10.746105074132247,10.750773360458998,10.758018423956768,10.76018929043053,10.753339920171344,10.75880069854111,10.750665965457197,10.761966335279629,10.754600263396577,10.758121837103614,10.758121837103614
8,7.084,8.11414705882355,9.1619368886141,11.18163728764608,11.636912657363146,11.961837618939532,12.2163197360317,12.494870641843024,12.164845049969756,12.68835667805939,13.045654050979717,12.845994051944704,13.012240960955825,12.779816129606354,12.965372863162868,13.085749586489603,12.911629696095993,13.49850334608378,13.346586310773803,13.132215165656884,12.993862276846846,13.082705975541034,12.894293999444356,12.871739592032888,12.975248328172215,13.208073169345065,13.02216027440856,12.88578446401046,12.990080441457874,13.056816400825989,12.77466567598143,12.648941949296184,13.179304505330713,13.067015108019296,12.928780613111838,13.2123447748467,13.110343054279435,13.00843766141923,12.920691466466556,12.984351215468235,13.020358122715153,12.896629192992542,12.951866584196466,13.163896616564,13.100445264069718,12.910765960873446,12.865456967077025,13.063295704481762,13.009218491812582,12.898476590061593,12.94426306723341,12.978342463260589,13.033127362303118,12.95124537878246,12.997782534558077,13.045504549278064,13.007990959504983,12.937449954645752,12.995695136525892,13.066069629891878,13.011973228006315,12.960211447360846,12.997909812365563,13.080325931718484,13.019225014406008,12.956417970751101,13.077244060864588,13.016095693956048,12.958220884616388,13.033493958696234,13.000947077103547,12.94085206485793,12.951932689310123,13.018961980611186,12.990786723508496,13.015437900065912,12.965975153283384,12.98685046319056,12.997537194710958,13.038088837690374,13.024357521414865,13.002546216934725,12.994444366592477,13.02111692446467,12.996693725231978,13.001752499098865,12.989273891990601,13.020618813395027,13.005744845464191,12.96775210505524,12.977081610273023,12.98531127795589,12.98531127795589
9,14.02,11.9597058823529,13.40938181867596,13.56194520649237,12.825932724132862,13.994741145268678,13.499170514107076,12.956729065643506,13.69250494970392,13.228763127456904,12.912258725430949,13.599077445215244,13.223312985239456,12.862484455741592,13.617247145929678,13.336744656629065,13.06645171370301,12.909933263444175,12.936223381090889,13.17870423966773,12.969198930314679,13.554609254335794,13.255138905523264,12.998080250862733,13.499912259817789,13.281570852502801,13.00041068324367,12.908996557056469,13.393707062655137,13.240904027637828,12.805316428668549,13.075175110641464,12.935835625828231,12.955808403899578,13.234545362046061,12.977247638401595,12.994603472467128,13.113402848255825,13.052775908642314,12.914658773555871,13.020979076011402,12.93758840976719,13.096972645474157,12.907023428972801,13.0334375433295,12.906906676143391,13.001098218064154,12.82721735009256,12.959195604689112,13.184611159782817,13.084357208590095,13.009737051787784,12.961001792848862,13.160011056026718,13.05708935917072,13.014331198056125,12.989196317969546,13.132455311238749,13.004455742640175,12.94178153427573,13.005790510173012,12.970987449134938,13.103075732068755,13.028855509990674,12.988006371397667,13.11532992648664,13.006819015379156,12.966141968111506,13.034960933577707,12.967945465982808,13.033876584593981,12.993109959616554,13.025275224760707,12.965700293231196,13.034319706768805,13.012303567750509,12.979011421094397,13.040050238860104,13.016522941567883,12.980353295833279,12.996588125040201,13.04954679409558,13.044030779879213,13.020175023296652,13.003719718002422,12.992600755174161,13.00741924482584,12.979512598638165,13.015692679129247,12.990057107406095,13.017323058789621,12.999293730767315,12.999293730767315
10,11.186,14.812117647058894,13.179534144678321,13.199091312678494,13.506619232446845,12.771680268027348,13.542471320110282,12.835377572740281,14.009532063027855,13.394716339750959,13.146953374963125,13.449677421846676,12.968602480121541,13.765173962812515,13.207787159561473,12.856421692691184,13.449114853975987,13.168174523674622,13.381746991781998,12.96428108896692,13.2896028312155,13.157023762345553,12.938072480546488,13.195487104286155,13.17068077129782,13.00980955356353,12.954442854874639,13.508648283787942,13.202517586952375,13.00663346711035,12.920628303390531,13.317536786437877,13.072490731794954,13.037737274092951,13.1104762693812,13.056739124045837,13.208688851266926,13.005385318827907,12.978438602868763,13.194152574181125,13.132600496680512,13.09202834940217,13.00092798901303,12.96294790876113,13.14999745380048,12.930444856457651,13.079398656042843,13.042741023119198,13.071168900342212,13.129384866569593,13.173761184179147,13.11623610840583,13.105771891709113,13.148167216576608,13.193635498742054,13.160479512806882,13.116591638334675,13.153141179283551,13.20978937909793,13.160792483608276,13.142934254860815,13.12584672802126,13.062404853713156,13.047072251733491,13.028108435713381,13.061525506313773,13.039149739503733,13.081459566814024,13.062967053088705,13.049014044789528,13.066175018672514,13.047079167501517,13.028729583373227,13.016538896690491,13.031585392650273,13.027077824037612,13.011724925170325,12.977123598452334,13.013924250418587,13.006575258702926,13.002376649081523,13.014066009192701,13.011563584326971,13.006737559066641,12.999247688693314,13.013712138677446,13.009858090761615,13.00419486742142,13.012166756638454,13.000450432929984,12.98500543241181,13.015666402160702,13.015666402160702
11,6.525,12.958268382353067,13.777909470735947,12.522547529138153,13.795454755626377,13.003857020847674,12.930383624741864,13.908615681410126,13.092307922635605,13.501402174145992,13.055404339938413,12.7261771650232,13.310622603415226,13.240614816082358,12.692434714701314,13.12887463028134,13.082343786099115,12.828702976859011,13.138867382418034,12.878241278674063,13.291060785647078,13.013763507481752,12.967003276937202,13.37500633527729,13.059240502606743,13.023903864321731,13.160546877857273,13.122984902328737,12.959071620918458,13.198144418125688,13.515915307264022,13.22890735802266,12.998555037342049,13.175896087680558,13.02223054534719,12.98042338113532,13.195876188646796,13.06616175909222,13.149974190224018,13.125127257009567,13.014461286023389,13.133483560053026,13.046308239668098,13.014472591432881,12.88412926853695,13.191227811243389,13.092735089692983,13.06238255022325,13.00325795697003,12.882179787923663,12.988758911139199,13.08784439251344,13.079371883727966,12.989159498299404,13.09766451530536,13.061835146296895,13.052164399130557,12.988730215598922,13.124087628411862,13.07107753909255,13.00283767087461,13.063280495815139,13.028192154772745,13.015909172791282,13.061855572123976,13.005380523564781,12.987718993890086,13.086047042769396,13.070817129998002,13.077166959450011,13.041323137490492,13.086861252407989,13.07252124528472,13.096022878859483,13.06482802712423,13.06106722553163,13.118306123498014,13.084882986493236,13.080814291775084,13.095063345805931,13.07760527004312,13.053545965839987,13.061309573679397,13.06359280930609,13.10292505688251,13.100972091896514,13.084996841290419,13.095988830532516,13.079525473154963,13.108046756003276,13.09924580283048,13.096091242992902,13.096091242992902
12,17.33,13.916092647058758,14.139660711409897,13.627238726708624,13.249493020361509,13.480969679710533,13.125691231279562,13.869857197518298,13.409978187473563,13.59792102834486,13.808680058763708,13.558213788740787,13.706172004646628,13.416979047498632,13.473584407858189,13.586297371995228,13.375781140874988,13.335329887515071,13.169420090534544,13.486413904451908,13.322710975557559,13.196884926810673,13.562266762165915,13.360957742015003,13.188184580045128,13.401042139232823,13.368527742491045,13.206880888830241,13.185096597713812,13.291786629424827,13.246352653821543,13.093549857062996,13.160088035543943,13.28112078365893,13.259145625857832,13.233201095219115,13.118302470059469,13.316347142773706,13.301738463667425,13.19513595820148,13.253409470569256,13.234163248706045,13.222236046319905,13.203564673765177,13.131830398906109,13.339849612474046,13.285340947678142,13.266844822910576,13.258371925895535,13.24102072226516,13.165419354994683,13.219460698004369,13.214638744127017,13.202462844930885,13.125075024145515,13.157745044643006,13.216091988068356,13.205540685802141,13.10896229813321,13.19072648955639,13.274278083548886,13.266032851468879,13.257475936476597,13.249897284486025,13.240523783352934,13.230888545114944,13.22014058570865,13.149841288648894,13.240380525331881,13.233612933431713,13.228669692316721,13.219542423564645,13.217163390596452,13.211294308649356,13.207110508683922,13.204968296346024,13.197671864011392,13.219126606213361,13.201157467965125,13.197655064069751,13.21894669268593,13.215682733082339,13.214470329108268,13.212132160124764,13.208503380403833,13.19999,13.219453076296768,13.216691254284845,13.214469683775546,13.20879510171026,13.206803306343215,13.193023191775268,13.193023191775268
13,20.167,16.03920073529404,14.237696832231157,14.325723678834109,13.650124540749198,14.498177348012824,14.173691766538028,13.681177538486908,13.796199632938011,13.51672253015265,14.181789913780932,13.973652216159183,13.738025514195847,13.511764530426017,14.027164083380113,13.85004130170003,13.679365319326658,13.810400450294983,13.672009054322018,13.901181604503616,13.765437232780807,13.639486801456654,13.850789715972265,13.687015344610215,13.770072398534989,13.636415993336229,13.54627129579158,13.592679358541044,13.678991665320046,13.690207053314742,13.84972385638029,13.719756993381123,13.522087059569893,13.53765228109058,13.619196049653409,13.715469069443458,13.619790096204618,13.733885339333577,13.648472634504195,13.677808190482471,13.736558859552202,13.616306454305212,13.661826022094486,13.733084375999129,13.672908048122675,13.694790550498702,13.65958240324487,13.601643739941297,13.632984689897864,13.697166185754634,13.70449366374031,13.637503689802536,13.6213999633345,13.668824156537822,13.676686011635427,13.678059605698179,13.720150685876726,13.651643992793888,13.571793726991576,13.619196061204507,13.680217068364643,13.709789724727681,13.657290965292123,13.685152602609994,13.71961270043395,13.658738075440127,13.699399998615661,13.706211443205305,13.650218454357551,13.675618144343781,13.694170798478389,13.728426675626954,13.713018052449401,13.675004929752076,13.691107869165592,13.69935298503467,13.72743606950097,13.698234961536025,13.703109323592217,13.680047853791404,13.695469299010282,13.707848601504844,13.69999,13.70889096376335,13.685270855086944,13.687599832066628,13.701684505331894,13.683877857268783,13.692354138438048,13.714005196958183,13.700979568682126,13.68948950682245,13.68948950682245
14,22.35,17.746684852941087,15.702855532194432,14.902171489466115,14.774732187213763,14.397454711446954,14.658414584584898,14.37181021791324,14.303387572900572,14.55972735279053,14.308492648113457,14.487383496794608,14.438843880728738,14.643154415697632,14.324429745617424,14.293026967962362,14.448440909137053,14.40208471188164,14.448217904061918,14.325049287423939,14.343920030458824,14.459175750918465,14.345815979980628,14.281912299353907,14.256554907462673,14.178095110345788,14.380638926932697,14.354672669236251,14.327229362714762,14.270546217346272,14.222336489198291,14.174343116438918,14.36249163983246,14.297783540515479,14.245849654878455,14.218042547829231,14.233554283397224,14.176338418749662,14.257408218731031,14.223655482892019,14.194024920265804,14.307741435215545,14.293788317581008,14.246833694099585,14.236430483306465,14.129667146119269,14.181924525535402,14.287790610790065,14.278404752264336,14.236756029862338,14.225961661270787,14.198169862831522,14.23423083572596,14.220684181206154,14.196241048927785,14.222045010208022,14.200825951803608,14.175214598755526,14.26897304504317,14.245122804677417,14.214420399146242,14.205999288721051,14.255766613907593,14.247548228016633,14.225155814045277,14.214836634294818,14.20332574869711,14.181355618394099,14.246416356125057,14.239009190579146,14.233598786729116,14.211421235684968,14.208849966732046,14.244846216994608,14.240123347996791,14.237705118559202,14.229468564624353,14.206254079754764,14.203759850407309,14.225655929378684,14.21787099360309,14.214317246397998,14.212997200270724,14.210451439140279,14.23282781810131,14.231611392576129,14.224480678683106,14.241327344445533,14.238843612275131,14.23249938778613,14.242058383009907,14.250490486560674,14.250490486560674
