,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
0,0.0,6.228266638977859,8.90054370842883,9.348712854931868,9.047014540976445,8.920270263382418,9.004018895337241,9.275604136618622,8.964070991077204,9.305736084825798,8.972677987584468,9.16563823681104,9.18267564546271,9.170456567052293,9.135268993596979,9.193284761006009,9.237774632248648,9.289802897323044,9.306822038505166,9.307176867430261,9.297843047166179,9.304316399224529,9.32529121440564,9.333112492377595,9.300751778296606,9.343482643405215,9.345577222454839,9.33478899767365,9.319304934100801,9.306862449187877,9.302882908709401,9.302741024279133,9.295741423922454,9.280027598837245,9.267319649817352,9.255126340727609,9.273089915990786,9.267550702691873,9.268059143002855,9.278836738347932,9.275226278298373,9.264596768073474,9.269832844222858,9.294964540442123,9.305383812628785,9.311773029238806,9.305310127525896,9.300209946185452,9.301775516169648,9.307007565498711,9.30448944260417,9.306903575633237,9.307737102048131,9.309513384896714,9.310147134241399,9.309625289478156,9.309625289478156
1,0.0,5.4721584561932435,6.605421917251177,5.939619165587763,5.799579762165645,5.53680148410748,5.713606245061686,5.212665149613001,5.554127592461364,5.459085654762754,5.258647490277452,5.59138602669848,5.4198649283339915,5.349004655582936,5.394130866866113,5.3043526493929685,5.419061760093976,5.291768279462369,5.38409535984484,5.332233295644275,5.232478780616618,5.328115670923236,5.234396781181487,5.299891533604451,5.313495661568842,5.232898497243945,5.278552741033532,5.292428227305018,5.240770011194464,5.249756225207672,5.258766528196389,5.263012042205024,5.284008472597128,5.302261724248866,5.2485624698071085,5.265297224521493,5.307768205745675,5.298286397691527,5.251813258564965,5.297419717230079,5.253841409981168,5.268617355999079,5.289456216307027,5.249623687717797,5.285409328743489,5.241540317986949,5.257178154876098,5.264671251377473,5.271077837017617,5.262250162711064,5.2697347888047394,5.264138173986914,5.272382161075658,5.266714470222039,5.263799536695017,5.266009207544597,5.266009207544597
2,0.0,5.448070866186155,4.665663965707183,4.785886408366288,4.753759481235607,4.840558514104169,4.888292011261602,5.019556261913829,5.074328721309116,5.228844650241492,5.220028948485197,5.252253619405911,5.270400543230574,5.303646790304711,5.3179723791554645,5.3310446687416855,5.364376381112919,5.389413893821637,5.398928758368908,5.420770453883688,5.43141479577636,5.443941091373341,5.453042876561172,5.466542865315806,5.472385656632205,5.47891768460704,5.483321990774271,5.486233336779211,5.489658121014715,5.494769845858192,5.496245475236561,5.496743878011577,5.4988847265047935,5.50642010719947,5.509586889114773,5.512740051789776,5.521867870876255,5.52499844040414,5.530752550367279,5.537967417055568,5.540504279118508,5.542904133161742,5.548490550808482,5.5506375520626055,5.552918072607337,5.555664621907962,5.55758252987236,5.560005692192656,5.561672918469291,5.562540066633668,5.563025528551652,5.563685169929033,5.566217418063946,5.56772772037268,5.567874793046973,5.568000940578626,5.568000940578626
3,0.0,-1.620697461423051e-15,-1.388966712499351e-15,-5.0913499563356e-16,-3.7690317055753335e-16,-2.376375873309374e-16,-2.345433689021145e-17,4.43300248862242e-16,8.080290766807804e-16,9.604270047883376e-16,7.907948814595108e-16,9.660894853935747e-16,9.019271112085583e-16,8.536452550094091e-16,9.417836313245464e-16,1.1398511337195113e-15,1.0490346687979875e-15,1.3378893966161506e-15,1.4612653329029626e-15,1.459892530604939e-15,1.309045811760747e-15,1.5063031768254402e-15,1.4203607116972626e-15,1.4001717299713998e-15,1.4606551147352668e-15,1.6044215172886345e-15,1.6673542173802476e-15,1.6637588605726502e-15,1.6162270393007959e-15,1.6386426820708327e-15,1.6629584417009127e-15,1.6656956733528091e-15,1.6803891903750247e-15,1.7682182640802127e-15,1.8014971299926536e-15,1.8005449036446985e-15,1.8123767770370016e-15,1.8113845406895467e-15,1.862033934617639e-15,1.955608191167377e-15,2.0509748910678993e-15,2.0604352286542957e-15,2.067328358768997e-15,2.116845902710264e-15,2.1087853365604175e-15,2.096295099205804e-15,2.1425350210725747e-15,2.122678695054125e-15,2.1246489859331208e-15,2.109045242820286e-15,2.1248362972302067e-15,2.1161363618692505e-15,2.129448616961405e-15,2.131661043683953e-15,2.1382859040419894e-15,2.1459323646758994e-15,2.1459323646758994e-15
4,0.0,-1.3914666697377782,-2.211842145318962,-2.762532118371845,-3.1936501805560664,-3.4346963682558505,-3.6458708753297833,-4.225365196015225,-4.4409209731600425,-4.720360687288984,-4.872893002853434,-5.031455122278431,-5.121974170105301,-5.213182386902574,-5.2857608693683265,-5.3447087116771455,-5.402423010720673,-5.511512939510388,-5.564268938331158,-5.616093809883793,-5.679067604212916,-5.733939883816134,-5.787190729168656,-5.820325823559521,-5.846330211627085,-5.879392497907747,-5.901847768788219,-5.914649983750275,-5.936528331183592,-5.947582510819331,-5.954050731477134,-5.956218562945398,-5.969936365898163,-5.987363198226945,-6.008654947767979,-6.022413365808824,-6.034256045029009,-6.041315549484465,-6.067702183322435,-6.083625575617487,-6.1026943931602755,-6.113609092076473,-6.120496364686103,-6.137214492447169,-6.147819905060572,-6.16348532526565,-6.172293025941338,-6.177484158085945,-6.1794492160993455,-6.183522052459842,-6.187503831100838,-6.190534296385885,-6.193490813947617,-6.1963895672451,-6.1976246612590495,-6.19871356338097,-6.19871356338097
5,0.0,-0.00621341444071543,0.008708010240725272,0.003149890151531601,0.00994289576399658,0.01734877549599932,0.024244303704344446,0.02104641699451183,0.029197666728736416,0.04130716345335908,0.0484357260614606,0.04558017247494736,0.04896798113411937,0.04731022808065489,0.05205306516264282,0.051179396319446374,0.05450870396618106,0.05136207562339496,0.05532552629071961,0.05478257855477167,0.052695778181753,0.056543741924203895,0.055867437125345316,0.05809341448810806,0.059840359237625734,0.059047198953627374,0.06092667138563133,0.06190291594989986,0.06086793016793088,0.06158461459575849,0.06214379681815479,0.062349513307108605,0.06377734221780866,0.06501448882967675,0.06388359995068678,0.06523297599147826,0.06618938506288853,0.06681882690179022,0.06548404586495886,0.06703802062994622,0.0660294788033179,0.06729457030612904,0.06788752710816796,0.0670894518949881,0.0681263203005027,0.06749263325745421,0.06846644202347864,0.06893530168507812,0.06911263397287283,0.06890032501317889,0.06930142525947981,0.06918424020881057,0.06945403851546801,0.06973248333115771,0.06967758972148018,0.06976706859257585,0.06976706859257585
6,0.0,-0.3432413788762142,-0.4497132159215061,-0.5324445749666425,-0.4457499239304915,-0.4074156603094424,-0.3733738344847172,-0.26684643196316526,-0.23366642659462508,-0.1889378653031259,-0.16394614855145015,-0.13333240107869818,-0.1201283268843734,-0.10210710571044493,-0.08968061626185511,-0.07745465704904203,-0.06829918153669703,-0.04710996225779701,-0.0382082919993851,-0.026695029983114463,-0.014467500555619864,-0.006144905116696968,0.005907698606083878,0.010610681994881443,0.014301578531192906,0.021609710716868645,0.025086298511508436,0.02696683818587446,0.03129342268027973,0.03274542638811502,0.03374360652929506,0.03409759722866706,0.03647156527214115,0.03887464018651984,0.04313187300695609,0.04537252004283545,0.04708400004625778,0.048167044494376844,0.053710975405046595,0.05621623880598492,0.060238316455797795,0.062118351432770905,0.0630889763311969,0.06680194423774369,0.06838575489789205,0.07205713009885195,0.07345627221525051,0.07417123041244518,0.07444172116471087,0.07535397143979992,0.07594149496753917,0.07668126726254057,0.07708593200759235,0.077497817050878,0.07779041248947077,0.07792879556091299,0.07792879556091299
7,0.0,-6.068082643404931,-8.191891295022536,-9.558856936275294,-10.643975027158547,-10.359316336587252,-10.103158920608218,-9.385255876653554,-9.133693285939676,-8.793200757317795,-8.60624003842917,-8.406994934107287,-8.299408016030679,-8.184299984895738,-8.096994977308924,-8.021078848524953,-7.950440015703598,-7.813806021212831,-7.74223451280821,-7.674299319186648,-7.595780358088842,-7.5292396262725845,-7.459096267568194,-7.419574644397818,-7.388558115099328,-7.345495638490398,-7.320530141472659,-7.30505967664762,-7.277725686650609,-7.26475327476475,-7.257589668800332,-7.255049719860283,-7.235005965623319,-7.214313382035271,-7.1877103992494105,-7.1716653461340325,-7.157389005489084,-7.148730805486466,-7.115193257854318,-7.096753308319921,-7.072481963506021,-7.0589778306439666,-7.05069429002928,-7.029011669667621,-7.017549616984765,-6.996785837562946,-6.986619784892564,-6.980092942214497,-6.977733857351243,-6.97243609182861,-6.968161068802512,-6.964059219038308,-6.960510830647459,-6.956975919422849,-6.955333607051915,-6.9540517783471225,-6.9540517783471225
8,0.0,0.0,-0.015079232001216962,-0.02493455472925982,-0.1816320869775845,-1.1175231688525173,-1.9320401891515362,-4.16749453388733,-5.005892698245347,-6.0831330252701425,-6.672299913326225,-7.283929456972965,-7.632429541081653,-7.98406669683381,-8.267399561920024,-8.494799800785781,-8.717044809971922,-9.137300364843021,-9.335130951779378,-9.534999509058643,-9.777813327155338,-9.98945555672511,-10.195047946192389,-10.322698391461447,-10.422961414634123,-10.550563503614775,-10.639740863156323,-10.689090675456066,-10.773320410507786,-10.81586379627592,-10.841582169309936,-10.850111161550764,-10.900441939737492,-10.967619446621041,-11.049617458384262,-11.103834222044249,-11.149492445235444,-11.176719584205607,-11.278450271884454,-11.341331299353685,-11.414819939179447,-11.457356461114989,-11.483896279214434,-11.548345474967245,-11.590750951842901,-11.651140885605807,-11.68593752021561,-11.705610811614424,-11.713178613917771,-11.728870669724266,-11.744811860531632,-11.756510932195363,-11.767894738122576,-11.779076248691668,-11.783836009837394,-11.788026868040832,-11.788026868040832
9,0.0,-0.25909070643779714,-0.34167065227585397,-0.3803806591364797,-0.3953527781480592,-0.4604730112043541,-0.5106364335862055,-0.6443545050294137,-0.6429447806619737,-0.6256941091590683,-0.615485703194358,-0.6040458559436604,-0.6375116481830801,-0.6288787492769526,-0.6229150369733191,-0.6153501946594783,-0.609780290656489,-0.6544511535436874,-0.6399432040359233,-0.6299224265399208,-0.6235347773984848,-0.6168526175547894,-0.6063952140533037,-0.6030849564122871,-0.6005701543612828,-0.5948848356930152,-0.5941913995515339,-0.59265589512462,-0.590488534941235,-0.5974142446446706,-0.5971884709988717,-0.5969546702984925,-0.5913699842201314,-0.5896428024840019,-0.5874544661712098,-0.5860195163392584,-0.5845304729796313,-0.5834342820237799,-0.5801217103475816,-0.5785522179413822,-0.5761490406343468,-0.5740671713674795,-0.5732045637525439,-0.5705745397559828,-0.5704272371939795,-0.5673728443116446,-0.5664986426880979,-0.5655327329691059,-0.5652877448412013,-0.5646410141247984,-0.5646087099428516,-0.5639019838162178,-0.5635331780314881,-0.5630863606017074,-0.562842605090987,-0.5637305052661742,-0.5637305052661742
