,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
0,0.586,6.814266638977859,9.831211868456647,10.504645534457806,10.146426115824921,9.988239921441453,10.044391520397149,10.240086578210354,9.900462658464745,10.205518070498128,9.852411440403097,10.024530611797207,10.029831625908804,10.005616921350038,9.960796869304026,10.010989190841538,10.047893689682832,10.085649411095375,10.095657520425835,10.089082185678913,10.071520186707632,10.070784864948191,10.084626109344576,10.088123303357046,10.052369052622963,10.090699010218026,10.089826219229126,10.077357853940583,10.05902111559316,10.04514619417298,10.040311465121908,10.039880735562914,10.03103801172019,10.013052903519245,9.997569946952105,9.98354220830832,9.999951683369972,9.993478857245414,9.99052479034282,9.999177923905604,9.993065866267704,9.980965614347003,9.985298433140436,10.008219018587916,10.01723563717581,10.02153355882775,10.013894850799131,10.008114346102467,10.00942238558549,10.014115864743141,10.011071212664662,10.013076417366458,10.013522546216949,10.01491552822524,10.01538434825773,10.01472103992397,10.01472103992397
1,4.926,10.398158456193244,11.344726663902774,10.436345550652682,10.338877875079545,10.099781666440386,10.297372528179112,9.853591961624062,10.21621239141044,10.148744886580962,9.963407288322905,10.311843336295167,10.149162096902643,10.087336936516778,10.139718336094921,10.05583274245466,10.176255159916849,10.059711767202888,10.157319560721323,10.110677299698308,10.017120253503126,10.118186720985813,10.02984084077337,10.098592495667894,10.11475263734903,10.037470239039841,10.085359507612262,10.100500476659349,10.05099089679428,10.06105602279082,10.070710454293657,10.075173526615789,10.097558198654756,10.117522182027376,10.065913064831777,10.084029512918548,10.12767104328905,10.118892432940545,10.075027256195694,10.122233860670722,10.080539758133062,10.096423467623877,10.117942661880614,10.079775543168942,10.116617663674536,10.074323817457248,10.090847272325046,10.098852788761166,10.10545334651971,10.097031323569333,10.104912531740641,10.099623921969032,10.108159697121282,10.102780708676265,10.09999,10.102306221290497,10.102306221290497
2,7.425,12.873070866186158,11.178729458966922,11.004339727600234,10.734850335643763,10.763097262248804,10.759438714209258,10.749377926806602,10.751838880919214,10.838179132509222,10.79202843511832,10.785442208724328,10.781733257003522,10.79264087944357,10.78902856985764,10.787531797478477,10.806737795636225,10.80519653775866,10.801655242761187,10.810591373947155,10.805912947916816,10.805015029009802,10.800832458875956,10.806280005243451,10.805803248039577,10.804139770437745,10.803018148685812,10.802800685267869,10.80091313063883,10.803357328080907,10.803240398948502,10.803200905424635,10.80190943257006,10.805215159861682,10.803214237216329,10.80295126865161,10.809184994456395,10.810576961413,10.809883083752958,10.813141712249323,10.811020022201657,10.810681015741077,10.81458535970754,10.8126147623516,10.812283218144811,10.81113529353553,10.810863578748755,10.812019821952326,10.813207466994404,10.813071673190642,10.812576616238378,10.812474738684422,10.814285563138045,10.815082070811355,10.81492200703852,10.81478471675025,10.81478471675025
3,2.58,2.5799999999999987,2.9892934400330304,3.0759549366492585,3.145776173705533,3.111127388507519,3.0807156399206668,2.9970851576178354,2.9661293094752135,2.925785681368421,2.9036923302208075,2.8807255997269925,2.867792170249986,2.854573069248185,2.8439581412891606,2.835336755470805,2.826977725048418,2.811249475944505,2.8035233650247577,2.795886370306315,2.7868189715689584,2.7788750605043817,2.7710139124875477,2.7662488004463923,2.76250914540748,2.757659374315778,2.7543893520790195,2.7525378483067873,2.749394219495415,2.747815683899701,2.746873271725717,2.74655496629645,2.7445238563552476,2.7420209173223644,2.7389628772839223,2.7369413479985254,2.7352287398131065,2.734199904628837,2.7303842444865754,2.72804310159605,2.7252863575314104,2.723665609870226,2.7226702262136104,2.7202335967074127,2.718687881680674,2.716383288411965,2.715087557596943,2.7143378457395917,2.714054048823622,2.713460548042219,2.7128803163496995,2.7124296800266046,2.712002770462373,2.711580375461124,2.7113986244454535,2.7112427325225488,2.7112427325225488
4,5.08,3.688533330262222,3.2128260147088543,2.887400561154094,2.637773103567869,2.497687654700059,2.3751278736245647,2.0393187278713754,1.9139630914180321,1.7520779315843327,1.663921929428559,1.572281004093312,1.5194477968570286,1.4667578194788031,1.4251094537044926,1.3912828812180467,1.3579253924505539,1.2946649390952438,1.2644215294546612,1.2348495774437496,1.1982966596497164,1.1665716022567925,1.1362268214982036,1.1169764630235568,1.1018688014515277,1.0829379333370726,1.070010957868211,1.0626037138330284,1.0498853726047153,1.0434307804900114,1.0397085905754482,1.0384682476505604,1.0306687578259721,1.0205350693279807,1.0081539346871353,1.0002859133530644,0.9934334866551958,0.9893718350752897,0.9741033938346316,0.9650016985944091,0.9539655701039514,0.9477734575756528,0.9437865657100768,0.9341683669594968,0.9280669082432179,0.9191166856355844,0.914084526863152,0.9110779291141011,0.9099398076339951,0.9075963328382802,0.9053052518663562,0.9035878651167955,0.9018752903014823,0.9002073250723626,0.8995018229826525,0.8988671637331569,0.8988671637331569
5,0.366,0.35978658555928456,0.3747080102407253,0.3691498901515316,0.3759428957639966,0.3833487754959993,0.3902443037043445,0.38704641699451187,0.3951976667287364,0.40730716345335904,0.41443572606146056,0.4115801724749473,0.41496798113411937,0.4133102280806549,0.41805306516264285,0.41717939631944645,0.42050870396618106,0.41736207562339495,0.4213255262907196,0.42078257855477164,0.41869577818175296,0.42254374192420385,0.4218674371253453,0.42409341448810806,0.42584035923762575,0.4250471989536274,0.4269266713856314,0.42790291594989993,0.4268679301679309,0.4275846145957585,0.42814379681815484,0.4283495133071087,0.4297773422178087,0.4310144888296768,0.4298835999506868,0.43123297599147825,0.43218938506288856,0.43281882690179024,0.43148404586495887,0.43303802062994623,0.4320294788033179,0.433294570306129,0.43388752710816797,0.4330894518949881,0.4341263203005027,0.4334926332574542,0.4344664420234786,0.4349353016850781,0.4351126339728728,0.4349003250131789,0.4353014252594798,0.4351842402088105,0.435454038515468,0.43573248333115766,0.43567758972148013,0.4357670685925758,0.4357670685925758
6,0.26,0.34946981885589173,0.39627317668391937,0.4137177756423678,0.4323646458831364,0.4328448605841576,0.43366163069130875,0.4488221252475464,0.44818264219087817,0.4488354974153876,0.4496900679332313,0.4552124959072613,0.4542867046725838,0.45786596220648196,0.45869556593607347,0.46150259866527665,0.46152577286533314,0.4655317660194674,0.46599260410883614,0.4691623940517915,0.471483724649523,0.4711275396828323,0.4745917822294223,0.47408884618166597,0.4736941424876084,0.4757038646105047,0.47560792941444163,0.47546568780025267,0.47635783503713136,0.4760852771673915,0.4760538651790656,0.4760601048902821,0.4762150706040399,0.4758836664868118,0.4767999684043885,0.47683208004644806,0.47667252319645115,0.4766315577500411,0.4780068523041427,0.4779544001314968,0.4789647149132471,0.479074071325218,0.47895723236549176,0.4800081648788648,0.47990327067088556,0.4810568610249625,0.4810404078361075,0.48093630039616875,0.48089674096113133,0.48116058733158396,0.48111420353044976,0.4813616523768198,0.4812999153292402,0.4812503307726694,0.48134436190953706,0.4813124319254957,0.4813124319254957
7,6.736,5.31379324957878,4.8205700415831645,4.519304946700854,4.292798042843883,4.075231935401567,3.890579256481584,3.3962810113495636,3.1991469308260476,2.9548694491495193,2.8215930008721863,2.6879415399214075,2.6080618853723956,2.5315626121643477,2.4650071014188843,2.415958567618685,2.3654355085733836,2.2740927736008256,2.233676387655746,2.1909154022343325,2.138004863759421,2.0894007468589084,2.045598884905588,2.016051494005052,1.9928627319542231,1.965629084383825,1.9431964908777404,1.9318299078029246,1.913597845893686,1.9036898099894144,1.8971934056238955,1.8951196032013247,1.8857229665520219,1.8701361238038672,1.852413640867134,1.8391571721186197,1.8286097189398287,1.822355230383352,1.800585813188759,1.7850915278402935,1.7694046108240487,1.7594164433899318,1.7532721663182875,1.7396364990519504,1.7286938292415333,1.7160531506927146,1.707437934607621,1.703097906081546,1.7013434311768243,1.6980385629171313,1.6939032840261095,1.6914732818061682,1.6888337311844077,1.686246140769444,1.6852540211794202,1.6842762384997085,1.6842762384997085
8,17.605,12.526412909284183,10.727473038787657,9.55174121168558,8.604480273206358,8.208668038265065,7.868186168582639,6.936300020898842,6.580418016203427,6.132023405544031,5.887230830887737,5.633589172012382,5.486685525958316,5.341097638189177,5.223222177154237,5.130205527356264,5.038254711349066,4.8631591120660564,4.785757251648445,4.7049283454854685,4.6034502257912555,4.5156316253438655,4.432572817710487,4.379197305948896,4.3372251743559085,4.285217619617363,4.247010873590342,4.226520890479008,4.191291644591064,4.173353268190634,4.162324497616062,4.15875700772601,4.140085622755265,4.111922021239525,4.077590406101758,4.054883699699484,4.035920307185447,4.024729866668911,3.9824747801733698,3.956085703160584,3.925567088033032,3.9082935449586635,3.897269008403702,3.8708001356720594,3.8524880861578032,3.8280203952124183,3.813420624663345,3.805433270105805,3.8022890777577367,3.7958480596382063,3.7889510780768307,3.7842761818458763,3.779546716723903,3.774949177394242,3.773022412511198,3.7712614787477494,3.7712614787477494
9,2.8,2.540909293562203,2.458329347724146,2.41961934086352,2.4046472218519406,2.3395269887956456,2.2893635664137943,2.1556454949705857,2.1570552193380257,2.174305890840931,2.1845142968056415,2.1959541440563393,2.1624883518169193,2.171121250723047,2.177084963026681,2.1846498053405217,2.1902197093435105,2.1455488464563124,2.160056795964077,2.1700775734600795,2.1764652226015153,2.183147382445211,2.1936047859466967,2.196915043587713,2.199429845638717,2.2051151643069846,2.2058086004484663,2.2073441048753804,2.2095114650587653,2.20258575535533,2.2028115290011283,2.2030453297015073,2.208630015779869,2.2103571975159984,2.2125455338287905,2.213980483660742,2.215469527020369,2.2165657179762204,2.2198782896524185,2.221447782058618,2.2238509593656537,2.2259328286325206,2.2267954362474565,2.229425460244018,2.229572762806021,2.2326271556883563,2.2335013573119027,2.2344672670308947,2.234712255158799,2.235358985875202,2.235391290057149,2.236098016183783,2.236466821968513,2.2369136393982934,2.2371573949090138,2.236269494733827,2.236269494733827
