,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,2.77,0.0,0.0,0.0,310183.0,17904.0,4985241.2,0.0,4985243.97
1,1.99,0.28,0.13,5134.84,310183.0,12873.07,4358795.08,0.0102,4363931.91
2,1.76,0.37,0.13,6192.56,310183.0,11344.73,4347105.78,0.0087,4353300.1
3,1.7,0.39,0.13,6259.14,310183.0,11004.34,4345370.12,0.012,4351630.96
4,1.66,0.4,0.13,6079.72,310183.0,10734.85,4344896.88,0.0158,4350978.26
5,1.67,0.4,0.13,5924.8,310183.0,10763.1,4344647.77,0.0033,4350574.239999999
6,1.66,0.4,0.13,5757.33,310183.0,10759.44,4344533.37,0.0091,4350292.36
7,1.66,0.4,0.13,5179.88,310183.0,10749.38,4344452.97,0.0104,4349634.51
8,1.66,0.4,0.13,4932.74,310183.0,10751.84,4344389.88,0.0083,4349324.28
9,1.68,0.39,0.13,4647.22,310183.0,10838.18,4344296.81,0.0085,4348945.709999999
10,1.67,0.4,0.13,4494.05,310183.0,10792.03,4344245.2,0.0027,4348740.92
11,1.67,0.4,0.13,4306.45,310183.0,10785.44,4344226.96,0.0025,4348535.08
12,1.67,0.4,0.13,4233.06,310183.0,10781.73,4344206.48,0.0058,4348441.21
13,1.67,0.4,0.13,4155.75,310183.0,10792.64,4344114.95,0.0083,4348272.37
14,1.67,0.4,0.13,4064.68,310183.0,10789.03,4344107.04,0.005,4348173.39
15,1.67,0.4,0.13,3989.08,310183.0,10787.53,4344144.4,0.0064,4348135.15
16,1.67,0.4,0.13,3914.14,310183.0,10806.74,4344121.06,0.0034,4348036.869999999
17,1.67,0.4,0.13,3763.58,310183.0,10805.2,4344151.83,0.0053,4347917.08
18,1.67,0.4,0.13,3713.01,310183.0,10801.66,4344147.01,0.0034,4347861.6899999995
19,1.67,0.4,0.13,3645.94,310183.0,10810.59,4344115.17,0.0083,4347762.78
20,1.67,0.4,0.13,3593.61,310183.0,10805.91,4344091.73,0.0093,4347687.010000001
21,1.67,0.4,0.13,3520.88,310183.0,10805.02,4344078.78,0.0021,4347601.33
22,1.67,0.4,0.13,3452.86,310183.0,10800.83,4344050.41,0.0039,4347504.94
23,1.67,0.4,0.13,3414.12,310183.0,10806.28,4344044.96,0.0027,4347460.75
24,1.67,0.4,0.13,3391.75,310183.0,10805.8,4344040.13,0.004,4347433.55
25,1.67,0.4,0.13,3334.84,310183.0,10804.14,4344064.78,0.0025,4347401.29
26,1.67,0.4,0.13,3309.35,310183.0,10803.02,4344055.42,0.0036,4347366.4399999995
27,1.67,0.4,0.13,3293.86,310183.0,10802.8,4344050.77,0.0027,4347346.3
28,1.67,0.4,0.13,3275.75,310183.0,10800.91,4344046.04,0.0036,4347323.46
29,1.67,0.4,0.13,3265.26,310183.0,10803.36,4344042.95,0.0023,4347309.88
30,1.67,0.4,0.13,3258.72,310183.0,10803.24,4344039.87,0.0012,4347300.26
31,1.67,0.4,0.13,3254.79,310183.0,10803.2,4344040.06,0.001,4347296.52
32,1.67,0.4,0.13,3230.95,310183.0,10801.91,4344050.77,0.0024,4347283.39
33,1.67,0.4,0.13,3212.98,310183.0,10805.22,4344055.76,0.0038,4347270.41
34,1.67,0.4,0.13,3194.8,310183.0,10803.21,4344047.68,0.0039,4347244.149999999
35,1.67,0.4,0.13,3175.15,310183.0,10802.95,4344032.55,0.0035,4347209.37
36,1.67,0.4,0.13,3156.87,310183.0,10809.18,4344035.4,0.0024,4347193.94
37,1.67,0.4,0.13,3149.87,310183.0,10810.58,4344034.65,0.0018,4347186.19
38,1.67,0.4,0.13,3117.7,310183.0,10809.88,4344045.86,0.0048,4347165.23
39,1.67,0.4,0.13,3094.07,310183.0,10813.14,4344043.15,0.0031,4347138.890000001
40,1.67,0.4,0.13,3079.28,310183.0,10811.02,4344017.57,0.0024,4347098.5200000005
41,1.67,0.4,0.13,3057.76,310183.0,10810.68,4344019.13,0.0021,4347078.56
42,1.67,0.4,0.13,3047.66,310183.0,10814.59,4344015.65,0.0021,4347064.98
43,1.67,0.4,0.13,3022.08,310183.0,10812.61,4344024.11,0.0037,4347047.86
44,1.67,0.4,0.13,3004.75,310183.0,10812.28,4344022.46,0.003,4347028.88
45,1.67,0.4,0.13,2983.9,310183.0,10811.14,4344027.81,0.0023,4347013.38
46,1.67,0.4,0.13,2974.08,310183.0,10810.86,4344018.75,0.0026,4346994.5
47,1.67,0.4,0.13,2969.51,310183.0,10812.02,4344007.28,0.0018,4346978.46
48,1.67,0.4,0.13,2967.04,310183.0,10813.21,4344004.93,0.0012,4346973.64
49,1.67,0.4,0.13,2961.87,310183.0,10813.07,4344005.59,0.0016,4346969.13
50,1.67,0.4,0.13,2955.95,310183.0,10812.58,4344001.68,0.0016,4346959.3
51,1.67,0.4,0.13,2950.84,310183.0,10812.47,4344002.83,0.0014,4346955.34
52,1.67,0.4,0.13,2948.74,310183.0,10814.29,4343998.41,0.0015,4346948.82
53,1.67,0.4,0.13,2943.14,310183.0,10815.08,4344000.46,0.0015,4346945.27
54,1.67,0.4,0.13,2941.01,310183.0,10814.92,4343999.05,0.0009,4346941.7299999995
55,1.67,0.4,0.13,2939.95,310183.0,10814.78,4343998.71,0.001,4346940.33
56,1.67,0.4,0.13,2939.95,310183.0,10814.78,4343998.71,0.0007,4346940.33
