,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.79,1.07,117568.0,70558.35,3160253.0,0.4,0.07,0.008369565217391307,0.19214130434782617
