,0,1,2,3,4,5,6,7,8
0,1.265,1.265,1.265,1.265,1.265,1.265,1.265,1.265,1.265
1,9.49,9.49,9.49,9.49,9.49,9.49,9.49,9.49,9.49
2,7.387,7.387,7.387,7.387,7.387,7.387,7.387,7.387,7.387
3,2.229,2.229,2.229,2.229,2.229,2.229,2.229,2.229,2.229
4,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51
5,5.422,5.422,5.422,5.422,5.422,5.422,5.422,5.422,5.422
6,2.737,2.737,2.737,2.737,2.737,2.737,2.737,2.737,2.737
7,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22
8,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.679
9,4.35,4.35,4.35,4.35,4.35,4.35,4.35,4.35,4.35
10,8.093,8.093,8.5034,8.4106496,8.2664366816,8.2359118256384,8.223621408633498,8.210167403544249,8.210167403544249
11,12.661,14.101000000000003,12.76036,11.83390464,12.209405933440001,11.58488648915456,11.333432251087268,11.47017172922528,11.47017172922528
12,15.42,12.059999999999997,14.173559999999998,13.551255439999997,14.399665470239999,13.875244347477759,13.664093333594671,13.844951720234421,13.844951720234421
13,18.118,13.834479999999996,12.925361919999995,14.098898126079998,13.381170376839679,14.214852390515896,13.19172308493153,13.699129607183583,13.699129607183583
14,8.311,12.181720000000002,11.781114880000002,11.884596917120003,12.532183916747522,12.058183547399958,13.036933762323562,12.302962584804234,12.302962584804234
15,2.031,4.2265200000000025,4.974898080000003,6.004577113920003,4.47297310420032,5.785585837861064,5.858291455805014,6.0717804358570975,6.0717804358570975
16,12.448,12.568,11.948979999999999,11.287030519999998,11.81411066392,11.322347187070077,11.763153328982051,11.4731925360969,11.4731925360969
17,12.572,12.58928,12.586325120000001,12.58308764288,12.578053853012479,12.576988374882283,12.582751374642406,12.581643983054239,12.581643983054239
18,2.438,2.438,2.438,2.438,2.438,2.438,2.438,2.438,2.438
19,9.885,9.885,9.885,9.885,9.885,9.885,9.885,9.885,9.885
20,5.752,5.764,6.360448,7.0139387520000005,6.441018558592,6.319751292279808,6.270924681143744,6.217475438985938,6.217475438985938
21,5.737,6.577000000000001,7.031860000000002,7.5302216400000015,8.305099015440003,7.853113588722562,7.972127820092422,8.102409654622901,8.102409654622901
22,9.056,11.576000000000002,11.572580000000002,10.21283292,11.503630774320001,11.072847758039682,10.89939885084827,10.709528769210898,10.709528769210898
23,19.182,14.609999999999996,13.083311999999996,13.670615487999997,10.951784056447996,12.40030206251315,12.682528085137019,12.991473692367906,12.991473692367906
24,11.655,11.655,11.655,11.655,11.655,11.655,11.655,11.655,11.655
25,5.834,7.034000000000001,7.512800000000001,7.133391200000001,8.359467595200002,7.914985298444801,7.736020562778548,7.540112444812357,7.540112444812357
26,4.193,4.193,4.193,4.193,4.193,4.193,4.193,4.193,4.193
27,5.342,5.342,5.342,5.342,5.342,5.342,5.342,5.342,5.342
28,6.225,6.225,6.225,6.225,6.225,6.225,6.225,6.225,6.225
29,2.793,2.793,2.793,2.793,2.793,2.793,2.793,2.793,2.793
30,8.506,8.506,8.506,8.506,8.506,8.506,8.506,8.506,8.506
31,4.222,4.222,4.222,4.222,4.222,4.222,4.222,4.222,4.222
32,8.17,8.17,8.17,8.17,8.17,8.17,8.17,8.17,8.17
33,7.193,7.193,7.193,7.193,7.193,7.193,7.193,7.193,7.193
34,5.588,5.588,6.614000000000001,7.738124000000002,9.485967704000002,8.799925388096002,9.039699804719747,9.302174724833613,9.302174724833613
35,10.104,13.984320000000004,13.320785280000003,12.59379180672,11.46342632646912,12.280167293010557,12.093016905811648,11.888148164513048,11.888148164513048
36,18.305,13.966279999999998,13.682201119999998,13.370953666879997,12.887010702116479,12.784576818543977,12.743333212149194,12.698184891297828,12.698184891297828
37,16.734,12.869999999999996,13.530743999999997,14.254679856,12.701691201375997,13.411377549933823,13.697123080639514,14.009921403333644,14.009921403333644
38,7.22,9.5744,9.855797600000002,9.260107342400001,10.603898608950402,10.00833245377513,9.768535862750468,9.50603666888717,9.50603666888717
39,12.325,13.213,12.377152,12.365365648000001,12.347039643808001,12.343160666497791,12.34159884917898,12.339889167713547,12.339889167713547
40,8.427,9.507,9.32232,9.11997768,9.21396581328,9.07545983014272,9.019692284750445,8.95864497942115,8.95864497942115
41,12.788,12.788,12.788,12.788,12.788,12.788,12.788,12.788,12.788
42,3.425,3.425,3.425,3.425,3.425,3.425,3.425,3.425,3.425
43,12.126,12.126,12.126,12.126,12.126,12.126,12.126,12.126,12.126
44,8.963,8.963,8.963,8.963,8.963,8.963,8.963,8.963,8.963
45,7.65,8.514,8.981856,8.680856544000001,9.302447673024,9.011616882571776,8.894517830670605,8.766332494111532,8.766332494111532
46,5.47,9.086560000000004,10.639828240000003,9.471447057760003,12.330990093536963,11.123455837074456,10.637258635086052,10.10503099567219,10.10503099567219
47,18.809,14.328439999999997,12.307315759999996,13.776696398239997,10.295562233439036,11.793927280353767,12.397223534243343,13.05763651021628,13.05763651021628
