,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.23,0.0,0.0,0.0,257715186.0,6623982.0,4313584518.8,0.0
1,1.21,0.02,0.03,2255437.76,257715186.0,6519260.14,4204889452.19,0.0129
2,1.2,0.03,0.04,3686982.59,257715186.0,6441696.93,4143718520.93,0.0098
3,1.19,0.04,0.05,5150918.55,257715186.0,6371291.68,4097757396.64,0.0094
4,1.17,0.05,0.06,6366361.15,257715186.0,6301550.6,4060948758.37,0.0085
5,1.16,0.06,0.07,7753125.35,257715186.0,6220120.33,4024365570.47,0.0108
6,1.15,0.07,0.07,8119096.4,257715186.0,6182892.95,4010939510.5,0.0055
7,1.14,0.07,0.07,8596594.64,257715186.0,6142473.57,3998299570.3,0.0062
8,1.12,0.09,0.08,8944792.68,257715186.0,6032838.86,3971460374.82,0.0139
9,1.11,0.1,0.08,9288334.31,257715186.0,5966802.94,3957315696.5,0.0083
10,1.1,0.1,0.08,9583713.26,257715186.0,5931128.02,3949503647.05,0.0055
11,1.1,0.11,0.09,9723656.47,257715186.0,5913353.03,3945751084.87,0.0031
12,1.1,0.11,0.09,9832107.16,257715186.0,5901532.6,3943607379.88,0.0024
13,1.09,0.11,0.09,10104820.2,257715186.0,5866212.73,3938082724.81,0.0054
14,1.09,0.12,0.09,10298581.36,257715186.0,5842783.81,3935064200.99,0.0039
15,1.08,0.12,0.09,10369380.07,257715186.0,5825273.54,3933548813.5,0.0032
16,1.08,0.12,0.09,10424567.95,257715186.0,5813629.43,3932326980.32,0.0024
17,1.08,0.12,0.09,10509300.81,257715186.0,5802089.81,3931046609.87,0.0025
18,1.08,0.12,0.09,10549951.16,257715186.0,5796289.15,3930355218.53,0.0016
19,1.08,0.13,0.09,10645742.66,257715186.0,5784703.18,3929213406.92,0.0024
20,1.08,0.13,0.09,10645742.66,257715186.0,5784703.18,3929213406.92,0.0009
