,0,1,2,3,4,5
0,22.1,24.5,22.1,20.3,22.1,24.5
1,18.9,18.9,18.9,18.9,20.3,20.3
2,15.8,92.8,61.6,61.6,92.8,50.9
3,15.4,20.3,17.8,18.9,20.3,17.8
4,14.8,31.3,31.3,36.3,24.5,27.5
5,14.5,24.5,31.3,24.5,22.1,24.5
6,14.8,24.5,36.3,31.3,42.7,27.5
7,14.6,22.1,31.3,27.5,42.7,22.1
8,15.4,31.3,31.3,31.3,31.3,27.5
9,15.4,24.5,36.3,27.5,24.5,24.5
10,17.0,36.3,50.9,31.3,24.5,36.3
11,17.0,36.3,36.3,31.3,31.3,31.3
12,20.3,20.3,20.3,20.3,22.1,20.3
13,31.3,20.3,20.3,22.1,22.1,20.3
14,31.3,20.3,20.3,20.3,20.3,18.9
15,36.3,24.5,22.1,24.5,24.5,22.1
16,61.6,31.3,31.3,31.3,31.3,27.5
17,92.8,36.3,50.9,42.7,36.3,50.9
18,75.2,36.3,36.3,36.3,36.3,42.7
19,61.6,36.3,31.3,36.3,36.3,36.3
20,42.7,24.5,24.5,27.5,27.5,27.5
21,50.9,31.3,24.5,31.3,31.3,31.3
22,27.5,20.3,17.8,22.1,20.3,20.3
23,31.3,22.1,22.1,24.5,22.1,22.1
24,36.3,24.5,22.1,22.1,22.1,22.1
25,36.3,22.1,24.5,24.5,22.1,22.1
26,36.3,22.1,24.5,22.1,24.5,22.1
27,36.3,22.1,24.5,24.5,24.5,22.1
28,36.3,22.1,22.1,24.5,24.5,22.1
29,27.5,18.9,20.3,20.3,20.3,20.3
30,61.6,31.3,31.3,27.5,24.5,36.3
31,50.9,24.5,27.5,31.3,31.3,36.3
32,61.6,27.5,36.3,36.3,31.3,36.3
33,61.6,31.3,36.3,36.3,31.3,31.3
34,75.2,36.3,31.3,31.3,36.3,31.3
35,115.5,61.6,61.6,50.9,50.9,61.6
36,230.4,92.8,115.5,92.8,115.5,115.5
37,144.6,61.6,61.6,61.6,61.6,75.2
38,115.5,50.9,50.9,61.6,50.9,61.6
39,50.9,27.5,24.5,24.5,27.5,31.3
40,36.3,24.5,22.1,20.3,24.5,22.1
41,31.3,24.5,24.5,24.5,24.5,24.5
42,24.5,22.1,22.1,22.1,22.1,22.1
43,27.5,22.1,22.1,22.1,22.1,22.1
44,27.5,22.1,22.1,22.1,24.5,24.5
45,24.5,20.3,17.8,20.3,20.3,22.1
46,22.1,92.8,61.6,50.9,50.9,61.6
47,17.0,31.3,31.3,24.5,31.3,31.3
