,0,1,2,3,4,5
0,22.1,22.1,22.1,24.5,24.5,31.3
1,18.9,24.5,22.1,24.5,31.3,31.3
2,15.8,24.5,36.3,22.1,36.3,24.5
3,15.4,42.7,31.3,22.1,27.5,31.3
4,14.8,42.7,24.5,24.5,31.3,31.3
5,14.5,22.1,27.5,31.3,24.5,22.1
6,14.8,24.5,31.3,24.5,27.5,24.5
7,14.6,24.5,24.5,24.5,31.3,36.3
8,15.4,42.7,42.7,31.3,24.5,31.3
9,15.4,50.9,24.5,31.3,22.1,31.3
10,17.0,24.5,31.3,36.3,24.5,24.5
11,17.0,22.1,24.5,24.5,31.3,31.3
12,20.3,24.5,31.3,24.5,24.5,36.3
13,31.3,31.3,31.3,31.3,24.5,31.3
14,31.3,31.3,31.3,31.3,31.3,27.5
15,36.3,24.5,31.3,31.3,24.5,27.5
16,61.6,24.5,22.1,27.5,24.5,24.5
17,92.8,24.5,27.5,24.5,24.5,24.5
18,75.2,31.3,27.5,24.5,24.5,24.5
19,61.6,36.3,24.5,24.5,24.5,24.5
20,42.7,31.3,24.5,24.5,27.5,22.1
21,50.9,31.3,24.5,31.3,24.5,27.5
22,27.5,36.3,22.1,27.5,24.5,36.3
23,31.3,27.5,24.5,27.5,31.3,27.5
24,36.3,24.5,27.5,24.5,31.3,27.5
25,36.3,24.5,24.5,24.5,31.3,27.5
26,36.3,27.5,24.5,24.5,31.3,24.5
27,36.3,24.5,31.3,24.5,24.5,27.5
28,36.3,24.5,31.3,31.3,31.3,27.5
29,27.5,22.1,31.3,24.5,31.3,20.3
30,61.6,27.5,24.5,22.1,24.5,27.5
31,50.9,27.5,22.1,27.5,24.5,24.5
32,61.6,31.3,20.3,31.3,24.5,24.5
33,61.6,31.3,24.5,36.3,24.5,31.3
34,75.2,27.5,24.5,31.3,27.5,27.5
35,115.5,31.3,24.5,31.3,36.3,27.5
36,230.4,50.9,50.9,50.9,61.6,42.7
37,144.6,31.3,36.3,36.3,31.3,36.3
38,115.5,24.5,36.3,31.3,27.5,36.3
39,50.9,27.5,31.3,31.3,27.5,24.5
40,36.3,24.5,24.5,31.3,36.3,27.5
41,31.3,24.5,27.5,31.3,31.3,24.5
42,24.5,22.1,42.7,27.5,24.5,36.3
43,27.5,22.1,31.3,27.5,31.3,27.5
44,27.5,27.5,36.3,27.5,24.5,24.5
45,24.5,24.5,24.5,27.5,24.5,22.1
46,22.1,31.3,24.5,27.5,22.1,31.3
47,17.0,27.5,24.5,24.5,24.5,24.5
