,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106
26,70.198,113.94160800000003,107.28342212800004,102.80121297649603,98.9324651795772,96.77616908490819,96.40171485778548,95.88764056062978,100.07483810885655,98.07291715613513,95.79856931007562,96.34725166146328,95.15156812491108,97.16826460303741,96.42400798796147,95.34763581222632,96.74794382435734,95.76019466699198,96.32378857898516,94.98527280740545,96.12278916967955,94.96674296462533,95.57321182015595,96.48978449013423,95.89386664523289,96.63861211213533,96.03344660312611,95.30045669049173,95.64091984013436,96.09843281661843,95.50777591690789,96.27167815773882,95.88008811608364,95.87791159717672,95.90585957077391,95.95557484263722,96.70402541599508,95.49343569106128,95.60409959138643,96.02782029669841,95.40833375083089,95.58422867459635,95.59825602140634,95.75222844445939,95.87606919823477,96.15120472974364,95.3394722723742,95.61243688396466,95.54666094339322,95.74863304424501,95.97239974444535,96.0716557470009,95.64166126499553,95.74656813097475,95.81302165976827,95.30368299454331,95.35275332478095,95.01276425851854,95.20457306430393,95.23003607800028,95.02566281817478,94.71814611740585,94.48524938091569,94.94628921472221,94.81862299750516,94.78818216224198,94.85901543129283,94.58790246037965,94.28745700253566,94.09847361509179,93.87769525382267,93.66770459256144,93.63593759109446,93.70413006769003,93.63470682399048,93.88792195709603,93.60609802064451,93.36565919674109,93.0889892146377,95.17105598799748,94.79323746663614,94.46517471738804,94.31904831497992,94.05773800200542,93.92577746807358,93.91996047899482,93.8328782963035,93.77387665484041,93.79291314095832,93.81857427686742,93.65590088958503,93.59563085471888,93.33300477825581,93.29207824717399,93.30955684181531,93.336303822525,93.36733996300268,93.35256133767778,93.37815219929186,93.3775549678893,93.38176010420341,93.35604734501268,93.36561695616176,93.3324678353054,93.2750693673899,93.27636459230865,93.27636459230865
27,94.899,91.17484,91.84857043999999,92.49797491108,98.81667406517032,97.44991453947588,95.92614167598899,100.8965988424692,99.05536926677735,97.53646003510791,95.7362860741951,97.45873020589507,96.02081614136537,95.7864888992449,99.21055167676377,97.78469753987497,96.26041219399772,95.74049101108776,97.9971196998549,96.4571573058578,95.76936863165821,96.77250199628837,96.17889946634403,95.59172057221426,96.31279336649212,95.72414163946071,96.16131536470556,95.7811298956938,97.26339794725838,96.59992334510092,96.28997727733159,95.75506750455827,96.22032925558236,95.94962973038538,96.41879421317903,96.0562430686154,94.87492862769217,95.45632068627069,96.4075181966629,95.71060746010629,96.35585177792476,95.91673470793695,96.41638646031522,95.65073004088097,96.42507992466109,95.96859605637677,96.0784075929745,95.59935297840727,96.00089105952506,95.44847162581357,96.7226981540553,96.20746117251474,96.01457429500118,95.57748548256595,97.05424565447163,96.41523666049734,95.86821353530279,95.91006817865147,97.16925367753073,96.69552756560562,95.91636339675996,95.91799475367097,96.05421255799962,95.56620953600309,95.60647699876293,96.2276186046483,95.77327444896838,95.99884833320506,96.21390416716054,95.69527850755577,95.69042218810866,95.84665208260482,96.0768231498327,95.8463237003346,96.00480059682867,95.37119630192514,95.62102916615709,95.53871343320664,95.58649807656619,95.6099329434461,95.50913008784624,95.52431155125088,95.69317976908481,95.68748176275002,95.68692995531958,95.89296082503486,95.88443040836952,96.00928911332063,95.81902716247913,96.17719373716031,95.83949983835419,95.86805031060446,95.91070937758238,95.98542140959913,96.0913437188252,96.0273908765695,95.93438152655362,95.96116238694083,96.12875137668655,96.01911289223017,95.80968906685476,95.86424355760457,95.98444404367866,95.99582562916157,95.98956301390783,96.05100171394847,96.05100171394847
28,91.317,87.407,114.22828200000002,109.40986187400003,104.54513822779602,101.93660663387332,99.69236646802649,98.46585913866596,96.96963309675398,97.73581726933514,95.90232802033242,101.17278285170212,99.21465562896468,98.35669079453021,96.42194852466694,96.10283965712428,95.99755118466754,96.66234291689753,95.38669071564267,97.63129690132983,96.47335385400721,95.73793948463509,97.32312539236555,97.01945801304954,96.62443343291905,96.24705166515693,95.96058120017052,96.98970180696864,96.02261127986411,95.61201614107202,96.39930251864776,96.05847949346129,95.76603202615487,96.26760375398813,95.85252157105553,96.04714808853811,95.29896983642443,97.2202363048343,96.43339099656662,96.05487791361124,95.59036240008562,96.17386312490552,95.69442441148632,96.6051651640227,96.01046543842318,95.76621666774639,96.17298495198317,95.86857342500318,96.90764336278022,96.60039025346242,95.61479900277257,96.12482101274486,95.8371344193691,96.37181337207117,95.17697764509695,95.18625566014728,95.73556986857618,96.02010121700498,95.07479806132505,95.26842778258016,95.39876160332378,95.56774415339785,96.12588710829982,95.81608008121827,96.04233180853089,95.35035413889311,95.59379949984522,96.19797514417768,95.44112397407862,95.8180432484217,95.96745675007715,96.43838659817824,96.11959775132863,95.91624723386859,96.41882383065702,96.01272032688912,95.2331771774848,95.4684302352319,95.77210124533231,95.68719838713817,95.85675534984789,96.11720890730565,95.71396731636848,95.84743860612362,96.09670467274779,95.88698954915306,95.98630896007214,96.37695580022582,96.2284319866472,95.86552939090889,95.87159426018657,95.98185318274943,96.26450685043167,96.14050969036495,96.0643727950457,96.00803415956511,95.94304790210674,96.03997669880205,95.90613157791275,95.96882997629166,96.18990789901451,96.04978125030055,95.94746067538422,95.98368054251618,96.05361906591095,95.9863264410692,95.9863264410692
29,96.726,91.495064,95.684709224,95.531684727368,98.00327922990908,97.34996996993144,100.32562072068315,98.67762830626948,97.84494411183783,96.45447050904188,97.2415302758068,96.35103883725678,98.87718798283713,98.04992016309457,96.7243221590172,98.41835907151884,97.18212717194542,97.34028526436624,97.07118527381455,96.83428156833827,96.78484078167651,96.71718164760634,96.22531392289224,96.17362146974043,96.142145255043,95.96706765723754,97.3351480483224,97.16564741979086,96.754052708494,96.53687487079046,96.33133402477462,96.15728068452688,96.03901765673315,95.9443836037255,96.5595370638967,96.44013348829414,96.02724796459805,95.67289442482348,96.71103790287594,96.45773241013856,96.24157953529661,95.97146157931999,96.84811712866474,96.36492893458453,96.09546509481157,95.98591572596935,97.25714427364619,97.10401103466614,96.66600252304718,96.46414813457974,96.01600855037297,95.70110846486925,96.58932949807033,96.2931369056344,95.75111088981421,96.20699047460103,95.86861663949178,97.180326323765,96.73591670685332,96.43319729323427,95.94080352528961,96.63113469193607,96.24483893301442,96.07605828921943,95.89236983076846,96.57564892335607,96.2692741304961,95.76193851437479,96.31609930048393,95.89837079151505,96.40656683393979,96.04442710491391,95.90120251691081,96.3365423835657,96.04268445821724,95.82575003786914,96.39745904049752,96.03967608836437,95.76187346981379,96.39151834584487,96.0041404370427,95.52849992973366,95.65947976711092,96.26191486155635,95.9692038466504,96.21233761029764,96.10246547060096,95.88051812388447,96.08286948866625,95.91906933134233,96.31303941447295,96.1697088795344,95.90674569751366,96.02865949334674,95.99431163369762,96.13583415150677,96.10209285116368,96.04960074811585,95.98907912248838,96.23261059092263,96.09783041993914,96.02218742567618,95.97597175027965,96.1041126374363,96.0018328695312,95.97146184740751,95.97146184740751
30,94.625,98.973932,94.43925501199999,94.96500504648398,101.81523281434573,100.14628676117275,98.90075459214341,97.93523950030055,97.09292447079424,96.89872635902438,100.35085747368976,97.77581589200537,96.64389794238126,96.89711447324554,97.47781161141441,96.27764975596328,95.9948914613321,98.52734308941211,97.28619388453446,96.86097000684377,98.47365851672741,97.41078266342632,96.50499592347492,97.5656159683167,96.98420980863354,96.76905850073857,96.60126197423192,96.37492309251537,96.03817424612764,96.32794068711397,96.1481506693456,96.38491916265215,96.23678819025207,96.23842995409322,95.90701821272077,97.29615809051512,96.76666497091156,96.16876875278317,95.55215599024419,97.28340296237103,97.04916024435202,96.81858404144609,96.46486415108421,96.03971234112241,95.7973834770704,97.01318189045084,96.38342713457318,96.21296499142895,95.89744638302608,97.18735757704115,96.76806732109752,96.48063664788656,96.38289429287607,96.12093153485569,95.63075963948364,97.29848529749798,96.98582520263541,96.48163027283402,96.0863099511485,95.7211378140344,96.93006927620819,96.46822635643686,96.20737659989089,95.99861077031314,96.60720548238427,96.04781416427001,95.66522085010999,97.02014810188787,96.44295910720034,96.10322680019009,95.79293219861498,97.0353990069251,96.80044994569069,96.66989985581034,96.43771101782917,96.16366284310554,95.57846141729755,95.90533482648635,96.46398319095398,95.54910548395591,96.41431628502953,95.90391660788929,96.69371886500792,96.32444594022283,96.09494997320245,95.92753506878582,96.16567401072851,95.99181948160219,96.43524026185874,96.28423698497916,96.01295565857201,95.86138617572539,96.45005575345412,96.35057287455957,96.31894995583828,96.28931627535073,96.21861040403604,96.17743285667964,96.12211806773325,96.04793720575606,95.93245791273816,96.09991677815901,96.0577616500437,95.99999000000001,96.07589142410195,96.04702957970159,96.04702957970159
31,106.334,97.4767,94.8298597,105.31257773290001,100.6332471571866,98.98096673109974,98.06979256282226,97.50707671156582,97.17584210062293,98.47229604810735,97.09070035085655,97.71049263998,96.84860980190044,98.79314065487193,97.42416213850014,96.47177857145313,97.91414744288116,96.93944523123794,97.05693088138194,97.65447226375431,96.7820242352705,96.92875979903563,97.4073384020501,96.76413167962755,96.82183036283128,97.44896422884013,96.87237955078056,97.20305737572198,98.00002151508615,97.32921805274923,97.6356561425337,97.08863958110837,97.40683449983837,97.06007973403887,96.8961065608007,96.77510073341087,96.76531654939652,97.30794104659942,96.99890587194703,96.62756209561172,96.7921140410844,97.06984570300497,97.09561095218727,96.90932045434184,96.88171126544964,96.70850446080843,96.46196238998877,96.93285850961216,97.22244271639978,96.87160194702746,96.88640345950891,96.72487942491384,96.81909716599698,96.66034576492473,96.58874811421907,96.1717483532241,96.00686303753551,96.04766746611607,95.99982901509863,97.36835181525824,96.66146055308757,96.49418207956815,96.43571172558951,96.43477969232787,96.24532127697188,95.95216695616658,97.39737164136493,96.71380643628959,96.41474557390048,96.24414983557651,96.13248044367094,95.7201152473868,96.35355910724404,96.25223748480225,96.14835864098063,96.1505693616364,95.8489092182141,97.20881625428713,96.8335782978655,96.406848686353,95.89728401030847,97.24067262622536,96.89007571798489,96.71819791838479,96.61165407181664,96.52150177017293,96.3759040738189,96.29646623791612,96.15358769690408,96.13467920663126,95.98679330747984,96.42589375720499,96.07771277614007,96.02576917141941,96.02194964941457,95.99424323046391,96.26200879577614,96.24334885438331,96.23616523778844,96.18648943705375,96.11827853668159,96.01421877709417,96.00909698315995,95.98287203719276,96.36872516424067,96.33458486374555,96.33458486374555
32,124.787,113.314416,106.76574545599999,102.32140540139198,98.30871475292794,98.33415016935182,97.78547141511802,97.50550198681567,97.25311344509254,101.93396060896522,100.04909163313212,98.02906679250502,97.53094132306991,96.77728220322386,98.68127514814327,98.2348010948841,96.95994947079667,97.20410522873472,98.89319601893128,97.65107209855266,97.01758287287726,98.51193238116548,97.632558395448,97.22285725309806,98.05299868056707,97.39117269508084,98.0845851408251,97.41031170427603,96.51746202871189,97.44838983593114,96.9209517912686,97.98211227335594,97.54553250304716,97.17721296479576,97.67124767386959,97.24165056359683,97.57759397657074,96.4140463167012,97.34536766826739,97.19250888857991,98.12645072375939,97.51518950654422,96.98732328290926,97.21753536811178,97.89789601482545,97.37344261116772,98.15368443361903,97.60191415900937,96.97725735753164,96.82160669708102,96.98410058447163,97.71962957862692,97.28345044315736,97.3435285209313,97.53145951488965,96.7931649947615,97.5807977010808,96.91415081413354,97.07004898594926,96.9398542536985,96.66963635504013,96.71891886004204,97.37071673421413,97.508318130601,97.14466878389948,97.2080792257774,97.02242573736808,96.7601184019157,96.78309372712155,96.85429655637081,96.88681948797489,97.09651472930403,97.00021428493982,97.00707930329396,97.04945987005505,97.12969424892975,97.14862947812017,96.84040028074446,96.69725935026572,96.73100087839103,96.53451369876919,96.25584824278627,96.12507808897873,96.1427416548246,96.19041428728569,96.1995392503176,96.14515467186848,96.18141408731454,96.1222359221487,96.18640042130936,96.20170233656948,96.14552963087179,96.01560871827496,96.02137993284248,96.03498092765561,96.04236358485987,96.01046482794895,96.01919165100588,96.04314401850799,96.04856703742253,96.08045622737515,96.04151777133288,96.05399199611958,96.05687077050067,95.9711488866763,96.13336922998488,96.13336922998488
33,117.202,106.513348,100.73657846799999,97.17684159387599,100.5106988805577,98.6202727096632,98.27731589192162,98.8558095740832,98.94497957302745,97.45515508370175,96.90777305152551,100.12229408692822,99.98104761701579,99.18711190276056,97.56373410519154,97.22357595487733,99.72670128387003,98.69808076461197,97.32161306855514,98.17122080718403,97.7110440534619,96.54898126049959,97.8022765415921,97.50857349963456,96.88900776463822,97.50515067922721,96.91247232311417,97.25335712755991,98.08808677064651,97.35430258846608,97.793065698465,97.18165504148035,97.33348221676961,97.89211770985347,97.4237740106878,97.03422083130037,97.3928430563569,98.21498394774595,97.33770217247749,97.73243804423528,97.00346330682383,97.13797631848244,97.2845630777517,97.99640330967712,97.39468614776065,97.5054089332337,96.66205746736412,96.81796722428277,97.25313812850742,97.31698455812436,98.0642135350051,97.41509139965505,96.96388255398976,97.03444147107915,97.2434061083365,97.57208864921395,96.88403969216547,97.03316746354004,97.19942599957432,97.04084268713906,97.09853599894434,97.4808675008126,96.91472499512452,97.06397309762362,97.11085902488719,97.25033700045468,97.08354170584632,97.10491512412763,97.19920036040108,97.298857186422,97.55868395430647,96.84696057591579,96.76195391983757,96.79587284142029,96.84466811617186,96.93704674300298,97.03663987680386,96.76923199441379,96.78344856771085,96.92304966751725,96.94103332428557,96.7297069038433,96.74340896526498,96.79979204531983,96.84844971430654,96.87797123709107,96.88323497721186,96.91985936512789,96.92545359238564,96.98968520411812,97.03820766366277,96.98562986996625,96.99745518922145,97.01452278220242,97.02791059727208,97.04131993015288,97.01119657088888,97.01971496589645,97.04327642932259,97.05939019566465,97.0904724209617,97.09908062292843,97.11116419630747,97.11967756309177,97.04237166366202,96.99387436640212,96.99387436640212
34,106.994,100.230436,98.19278627599999,97.07053846613199,104.39251769668994,101.96675623657599,100.39493733066159,99.25691858404835,101.04269729378333,99.54772986143875,99.14073288504134,97.71018416560507,97.54042811396175,97.25173169225233,98.11028839994601,97.4323300551472,96.49208679393396,97.41611549202496,96.44335106669243,99.56836404535858,98.93469985658749,98.07356725916891,97.42287375028137,97.26195613902827,97.88127657763799,97.40621653528397,97.04700658646642,97.9528235140153,97.30394116130506,98.07249187086452,97.6883593481715,97.3364157546898,97.50167923107963,97.26580537647683,97.70100354344602,97.35746881952434,97.77750554045762,96.95942329416647,98.35150736804815,97.70595977226353,97.19247521382638,97.29937332776885,97.7669711050789,97.03337187356739,97.17869310761536,97.63763897657591,97.04247443728666,97.51948008128336,97.10610972057187,97.65526874136059,96.90225305502909,96.9431705244788,97.33657958204955,97.3703658685076,97.50553275230392,96.96641122433263,97.00942852397667,97.0001530664555,97.11319459249844,97.0765582997609,97.84728822104863,97.40823846313995,97.01043590238292,97.07992773274808,97.07451358537033,97.0936220692937,96.99134030942172,96.96322627425346,97.02272168158488,97.62223311093912,97.32383107231155,97.25046508414128,97.19632170319755,97.18679364986892,97.21059209384974,97.25564702154219,97.22626073478027,97.14977858156507,97.11443992444502,97.0765792352765,97.05427220841845,96.94564625987401,96.9313634656998,96.917463452466,96.90546797009463,96.91189702968109,96.90604137822105,96.92543813170515,96.91901482581798,96.96273181592656,96.95018271457512,96.93841971060235,96.92419438967073,96.91986227341174,96.92904575014225,96.93104375865668,96.91263171247338,96.91721182149205,96.93338708114126,96.94353580579063,96.96022730169297,96.95590017338223,96.9624035986644,96.96778107812003,96.92737507756873,96.91420669598166,96.91420669598166
35,115.405,105.05150399999998,99.17525126399998,99.95268045964798,97.36988715850417,104.18251409238306,101.7168012400735,100.60056521527201,99.0340583457513,99.59083188710751,99.24280025804272,98.0295284500434,97.73418882414245,97.07375099178032,100.1632822169858,98.92780000821213,98.07369840803146,97.14566793191098,99.34958290534085,97.91269124723404,96.89086049603105,98.7863170071025,98.11009725199597,97.74484118222401,97.13344277040176,98.08957989992734,97.514618680828,96.74011287533888,97.72058618220879,96.97608811087919,97.54662985612961,96.84221355756831,97.36234104143401,97.4252442174146,96.9149786036557,97.14826157549953,98.69999239330168,97.4122598075138,96.55115817020861,96.5518581139959,97.0059415803879,97.4592687636448,96.8477299960538,96.90987765109492,97.59465211607073,96.99461964833925,97.41413908420685,96.78196393350228,97.40573388723958,96.67576939105203,96.74235219501297,96.48397867306284,96.48282439644562,96.52459906353214,96.6084352354252,97.20482524531899,97.18346579513548,97.24853113467626,97.30444969305452,97.81855942923421,96.78863329634216,96.74233175627812,96.75581935000024,96.64447557203529,96.67171591575615,96.60799882115867,96.60797015428581,96.6079283471778,97.40145308478554,96.68680812084497,96.65581534210033,96.69133995884206,96.54478435472946,96.52341303159558,96.55142695745201,96.60446258469138,96.56548962966973,96.9437283093178,96.69520753202038,96.69359686656784,96.69264788337979,96.64080581346006,96.60395211747341,96.58243551779634,96.59504903356662,96.51246450736272,96.47610908220237,96.45299639667805,96.4368736106128,96.46289382194186,96.47654804712202,96.60078721771822,96.6008180383171,96.53506668688658,96.54041576062365,96.54289334034657,96.53426504551236,96.53928210156867,96.54869152447414,96.68332880658737,96.70113791526168,96.6899227100667,96.69687221204703,96.76848121754497,96.7469195732271,96.71192436053587,96.71192436053587
36,118.64,107.822824,101.59243438399999,98.554379705488,97.77861823903555,97.10291416482063,102.90956631070011,101.92017498448612,100.8411913098119,99.1186615270666,99.28301632736287,99.05228282121463,98.8298125991479,98.15496541016068,96.58959127490667,100.19540026685873,99.87958146098782,98.981987739073,97.81350599655246,96.97803587662142,99.18483926671885,98.21923215991792,97.50704367751916,97.16090619706645,97.99419713509579,97.39300096660973,98.35327395791025,97.68762794437323,96.85591352520764,97.40694628530318,96.91222389901978,97.78750166002958,97.3769577536335,97.58922218313283,97.1320791610224,97.51452532010134,96.13985029917183,97.66329683006457,97.08057067444368,97.3660432556759,97.59311522260312,97.02134891569011,97.19187965841166,97.51849049797627,96.94336728766304,97.11103188491374,97.377692568063,97.43220098850905,96.8927048932002,97.02298916542192,97.36160691268962,97.07139084356272,97.18856458475707,97.36825182162333,97.72886008322145,97.10825625468051,97.17588344631615,97.37310101333735,97.6599068553075,97.09366328585502,97.37835101967431,97.45393263528491,96.87362151328777,96.7908421122431,96.8998422575471,96.98208879682167,97.1317687297584,97.40636144558916,96.62831443093563,96.78092562284388,96.83617483358266,97.03439593698214,96.8912911972602,96.91962331904584,97.0428933066855,97.276266563535,97.43431375456649,96.82209818785212,96.5127372810706,96.87211178106443,97.08385057397922,97.1078592448002,97.21421026731099,97.30192671395966,97.42252662289036,97.14750239503219,97.11908507692529,97.14907687476385,97.19726875328837,97.30801524599242,97.43124129132781,97.24244657617143,97.38435854159613,97.31917156429292,97.34229238707132,97.36545037121587,97.36907536361883,97.39070118356618,97.43126012555872,97.29931968681227,97.3790204002904,97.39235895804212,97.42335759620086,97.35302689681473,97.38235255371514,97.35159334487383,97.35159334487383
37,93.536,93.757996,102.929310236,100.50439789585201,97.59175159264281,96.73388805123409,101.85296584995324,100.45162653295418,99.22174837576213,99.11710466636809,98.75879594504252,97.82498927074622,97.0145315067898,100.12060353418795,99.02223844583325,98.05124120002492,97.10380589362435,99.08503880522,98.16128999031038,97.42878419050417,96.50665685926559,97.22918303579883,99.00978529026185,98.42212365206898,98.03476241554827,97.54912602897724,97.16515789471646,98.22303715787457,97.43348160050645,96.77264943069537,96.85467981186606,96.9184930137474,96.8566122116128,97.13106028793771,97.58937317186752,97.2003765852785,97.00153513378955,97.96262611672252,97.2293533510884,97.10333975752425,97.00322066570527,96.68839899224969,96.7140203556624,96.57681674789035,96.49292339214509,96.51967835484764,96.41056877307321,96.1824167568898,96.1057144489431,96.06761013465285,95.9363954740403,97.5893915192999,97.19532101437946,97.10609075110963,96.9270175421225,96.80672666643403,96.45564566554593,96.36526854455005,96.2338366103995,96.15455294276204,96.20525938907122,95.9170221004701,97.33938327098217,97.05940798495322,97.00711091219986,96.59122118451975,96.5046588786005,96.37841840273579,96.23954615500614,96.22324424880983,96.02633177327314,95.94135006301345,96.7657078194412,96.62367443421292,96.56686834306656,96.45932373505974,96.31479491251994,95.98364592391401,96.7341429476474,96.56990908888359,96.47314463005031,96.14159791817781,96.07861930041378,96.00154416552803,95.94874966835604,96.48422382368346,96.39355031775368,96.23954408616976,96.21059906067286,96.16118823410774,96.10620951102852,96.00472116474927,95.94276423446718,96.26639063419165,96.25594316216367,96.24547889824481,96.18902249251491,96.17931207591818,96.16110031680665,96.14271323731073,96.10724596446367,96.03644585448436,96.02275574853024,96.01311051448835,95.98894433538385,96.1692556490118,96.1692556490118
38,100.113,95.84558,100.66755678,98.85921083846,99.80689313989085,99.55225191825367,98.24654562029733,97.78387470789139,98.52893633902566,99.40728793055003,99.39443644435573,99.31751191458069,98.35381265245992,97.81470046267302,97.3621579511062,99.14417647618187,97.79709059370586,97.10582923480027,100.10687982086947,99.75500222445208,98.69178818663639,97.82456999927693,97.13289644928778,98.35422758834562,98.05181531246215,97.36938834402508,97.60693084892885,97.10209760959064,97.63401114544678,96.89797425084093,97.36699906194069,97.39445907132128,97.4341534403766,97.0848448797603,97.22028531792955,97.24056298985063,97.43736510280957,96.3253704384176,96.84249725227974,96.88501378800011,96.86016286471124,96.64503875627341,96.67518323481481,96.72657567509762,96.73665704107603,96.76539764819684,96.80610516919641,96.58677785076601,96.65942425563337,96.61221666464944,96.66605809551376,96.33552751455862,96.18833953173802,96.17286318642753,96.24659006754129,96.30917535033502,96.05394846580253,96.03833501083311,96.09899021662275,96.16565984342043,96.2231519116389,96.01047353729369,95.87820427364082,96.8828404221149,96.90057859848164,96.59263211244115,96.62628464900781,96.59653861190911,96.65459639835946,96.56267808600482,96.41539475458502,96.39635324193853,96.23285604746184,96.1298025932953,96.15470113874576,96.20183876529906,96.14871120501408,95.87535794248302,96.26233071686947,96.33108484243495,96.3116108811453,96.06808902493896,96.09769102408069,96.06910203758024,96.01636642526994,95.93639643247585,96.3625464967483,96.24890947337471,96.26176012337523,96.25179912315427,96.27641121137768,96.20697308659666,96.23554947167838,96.16233162495138,96.16705930542635,96.1650743712602,96.12357086227901,96.12804779723947,96.12464483536807,96.14018222750083,96.15655375145239,96.1043006861294,96.10173787055822,96.11004715109716,96.12145859551897,96.08702837967473,96.08702837967473
39,71.407,114.11551600000003,107.56093955600002,103.19076615509202,99.03780491195778,97.99050398424687,96.72841638464071,102.82698805694788,101.07810830775198,99.06258060005817,98.25253550445666,97.31182390381849,100.7844177779345,99.56900651126547,98.12120634848382,96.98679380881718,99.19163834502321,98.27761876984786,97.50228577568106,96.68838006016743,97.33809659914458,97.98463686035998,96.98222230745459,97.63754486207259,97.07073941345188,97.4451382799039,96.84404503538477,97.23798753999553,97.04252272689561,97.44287133636708,96.8319760367909,96.577726276423,96.41171658901759,96.57033389026749,96.38128886901232,96.27281548418708,97.09317246733036,96.631171981198,96.46703357346124,96.14125313700623,95.74068358866633,97.2966420566683,97.07160212554635,96.68793812533664,96.32807428460094,96.11593742120877,95.81547174958884,97.29177775287813,97.0419264985236,96.6106504645591,96.22302276126399,95.74586253365135,96.8539139856061,96.49413265280751,96.02470833225932,95.75280667740681,97.20275083441021,96.80459187597721,96.42652492669562,96.19846365265836,95.8373818955723,97.04921766770697,96.63077152033453,96.12976956307422,95.99400634883959,97.35107916268841,97.10306983508485,96.55135629853655,96.23513451182832,95.73416512979152,96.60734331516541,96.21998255584707,95.98202828892306,96.60037426012175,96.44289314381804,96.14475178996696,95.61673277723642,97.01625623711095,96.52400999267506,96.0755430037204,95.66671019702825,96.62292316159808,96.4383846784548,96.14471402822237,95.8379598989682,96.06324510395422,95.8980499405869,96.41053628700374,96.32738303492913,96.10853915875384,95.95108646970188,96.32798476765387,96.14566353097916,96.03268374826618,96.00321471842435,95.95749780975767,96.1691900339241,96.14140191927572,96.06084070484648,96.00828338814647,95.90690433597443,96.21060478826533,96.14891621134214,96.12079691822537,96.05034389751066,95.99999000000001,95.99999000000001
40,119.252,108.371344,102.14003870399999,98.78870303972799,99.5341466999005,98.8846108857031,98.93879561356052,98.54205970128932,98.21571844756224,98.87412548637317,99.34675022372747,99.89561296679193,98.9607534815225,98.52862217929966,97.78545662481717,96.9685205790712,98.97675712633162,98.40563576943664,97.66320941827848,97.10698522991291,98.0240504810044,97.28025357234631,98.11757976876112,97.43760839130475,96.9212523073917,97.36049053201039,97.6223141172223,96.96319066193286,97.29752280200387,97.77936767703397,97.26595673201591,97.29381716469575,97.43863901164795,97.09835644652131,97.24826253552109,97.40250677264129,96.03169170786529,96.61841198734336,96.93528221952057,96.97579955066679,96.838305182994,96.64124869857531,96.50313495312913,96.81032302972916,96.69007756583912,96.71869542043102,96.9659525125757,96.77251270732364,96.96825923395467,96.61297625108855,96.66586783039538,96.70872915209144,96.57163938044961,96.45413870220057,96.88072673431166,96.70258555924637,96.37094486365343,96.24409832320694,96.01348392560475,96.05029634006286,96.3882236219005,96.1136798013623,95.97435339228922,96.83001749619004,96.74172628236651,96.41363179568208,96.26391629618547,96.08920943746413,95.89632481103544,97.11327181440302,96.96652765249735,96.83526128754028,96.83085628536014,96.72798021123722,96.62811604966305,96.60934678226867,96.16942769141822,95.96450528472897,96.40965356452645,96.7782249411981,96.63976891414649,96.18746681455629,96.1791570920736,95.93932706834566,96.79223343893958,96.70184286732349,96.62291909415679,96.49969095952228,96.44731949890489,96.37557610846808,96.39901039019833,96.32047101384514,96.47214230766252,96.38568794032886,96.39007533767386,96.37502916971977,96.33008168616605,96.3125999723393,96.28634505488543,96.29437271767043,96.23032439182654,96.18459698500641,96.16473513748637,96.16915303055326,96.21443116204597,96.21944879513947,96.21944879513947
41,102.023,93.70159999999998,94.6203716,107.3410886212,102.56168454462481,100.27267874646456,98.42518677780294,97.24214304224688,101.8220510383597,100.0120747624007,99.61195881857829,99.07290109520237,97.76390327110792,96.8752897220413,100.00898247899026,98.65629086445247,97.19365846543452,98.55534858845301,97.8763692680955,96.5513018827336,97.21382075072711,97.81878597721402,96.8528491875558,96.8272208464927,97.39317863802776,97.30440667300947,97.31537401295238,97.22635789880991,97.09730753032775,96.95387522778162,97.32685559096574,96.98681703505606,96.9316547550226,96.86495781424821,96.75796200719616,96.70093664908019,96.43303241374957,96.23320348312058,96.1266606343569,95.70021304611026,96.88746410667311,96.54594681646199,96.22587157567085,95.96272359890261,96.79564511582933,96.51071430332824,96.36615729542108,96.03758442038152,95.9081009542272,96.82719141195521,96.25038355622814,96.07410972066586,95.84031757335049,97.27754941319603,97.11560759090149,96.40770717090413,95.8898585789316,97.2671830187371,96.70830268053508,96.36752323789689,96.19646705717709,95.76527608721486,96.44924525325033,96.18967829968035,95.84280327596547,96.23742870916469,95.94572967067076,97.15310789425209,96.34659143149851,96.05966589549018,95.80207418602728,96.662076765167,96.54717624273908,96.36233574960339,96.13330713934664,95.63540672477595,96.67860852281837,96.3140584391407,96.0046280287074,95.80140780253697,96.72173545796049,96.07265864032179,95.796394126823,96.37127896476692,96.19511147278315,96.03378031374227,95.84139815660254,96.04059459109814,95.91981463169108,96.43133678806889,96.19480062018168,96.02741819656148,95.90008795344366,96.02402991308583,95.98489728894357,96.1077069100396,96.023510709542,95.98277429842452,96.20683685191457,96.12820750090407,96.00291114668944,95.92328906145666,96.1389367182212,96.10164126642196,96.03756013052762,96.02547079175119,96.02547079175119
