,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.21,0.0,0.0,0.0,163223260.0,4116050.0,2847156587.6,0.0
1,1.19,0.02,0.03,1080909.14,163223260.0,4042585.64,2754770725.64,0.0136
2,1.18,0.03,0.05,1581723.26,163223260.0,4006353.22,2714871378.32,0.0077
3,1.16,0.04,0.06,2386121.34,163223260.0,3946683.74,2663648051.46,0.012
4,1.15,0.05,0.07,2678055.28,163223260.0,3919142.14,2642978382.92,0.0062
5,1.14,0.06,0.08,3045625.0,163223260.0,3887898.91,2621886100.08,0.007
6,1.13,0.07,0.09,3418549.21,163223260.0,3845593.29,2599636244.52,0.0183
7,1.12,0.07,0.09,3592502.62,163223260.0,3818754.87,2585864535.57,0.0061
8,1.11,0.08,0.1,3855348.92,163223260.0,3788311.82,2572754020.9,0.0069
9,1.11,0.09,0.1,4149147.5,163223260.0,3758111.38,2563511846.37,0.0076
10,1.1,0.09,0.1,4240097.26,163223260.0,3746852.0,2559758773.5,0.0032
11,1.09,0.1,0.1,4329077.79,163223260.0,3720702.73,2554417668.6,0.0062
12,1.09,0.1,0.1,4443433.99,163223260.0,3709551.93,2551445093.76,0.0032
13,1.09,0.1,0.1,4519727.82,163223260.0,3694749.35,2548718959.3,0.0039
14,1.08,0.11,0.11,4577819.83,163223260.0,3683676.5,2546593026.84,0.0048
15,1.08,0.11,0.11,4671302.48,163223260.0,3676313.04,2545040000.98,0.0025
16,1.08,0.11,0.11,4790445.16,163223260.0,3657968.72,2542417710.04,0.0046
17,1.07,0.12,0.11,4936558.22,163223260.0,3632572.81,2539496075.1,0.0061
18,1.07,0.12,0.11,5000168.41,163223260.0,3621682.62,2538101751.02,0.0024
19,1.06,0.12,0.11,5020199.82,163223260.0,3618061.12,2537674271.74,0.0017
20,1.06,0.12,0.11,5020199.82,163223260.0,3618061.12,2537674271.74,0.011
