,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
10,19.192,15.296023999999997,13.674645455999997,12.708484401343997,12.710543784867172,12.594102168473242,12.44672307361466,11.962254251075642,11.797286410430866,11.400901361700706,11.223070011301589,11.201773634999832,11.014057545136874,10.900451883681201,10.640711024433337,10.689256608742806,10.501902754649503,10.39051788559095,10.132606083041198,10.075285474947275,9.809085944789654,9.765418428727413,9.716701017293673,9.43943893313926,9.403457039576056,9.320700034495804,9.126664735276885,9.07254778261236,8.951621605938977,8.92997492947789,8.764639575953934,8.752551457388131,8.735369197740452,8.691276648868389,8.682726135725082,8.673779490133457,8.650120224600208,8.56502257612806,8.578368313081278,8.452170679111585,8.447451693835635,8.407358475017041,8.411503882605642,8.352872121879612,8.332309750965182,8.32917815252234,8.289431198493979,8.289782547298996,8.288769658548976,8.256308569055639,8.256612133964309,8.257380816793185,8.25573608650687,8.263768362380073,8.26498663561461,8.265558994640609,8.266519661981157,8.267712964167002,8.270846740927455,8.271575710354153,8.271763077115263,8.265940341803681,8.266055654027168,8.267908452282478,8.261677966380244,8.262737899153125,8.257763151861605,8.256838196070703,8.256763792939568,8.253834197977797,8.253834197977797
11,15.092,12.028323999999996,11.449476967946385,11.420878095361036,11.696683263530392,11.782690230801009,11.75377318507535,11.45241213213354,11.475205016740349,11.447906050183908,11.403737264243576,11.316240999576152,11.342442376198226,11.23009702655547,11.221992800449637,11.140595287861126,11.154721989167195,11.097818754732653,11.132598237926604,11.038779459726321,11.095927025201544,11.068461779071963,11.044984278789197,11.156198288121292,11.130478915687853,11.063452658036418,11.089341909425167,11.036429558860501,11.058080550321465,11.040587444844842,11.079492293247203,11.036547660079595,11.003752627284769,11.041910656820995,11.000959143990322,10.967986504900058,10.923516227180535,10.971747567532768,10.928150132782743,10.975379036998199,10.961939884417198,10.976644443051674,10.962861560834018,10.998270893110536,10.991379285680448,10.98211867641443,10.991763319757462,10.972364631624215,10.956715657628164,10.964142608223387,10.953185038617178,10.949061548186643,10.957057586113905,10.940206358570794,10.935077017816761,10.9526012719563,10.93921571608291,10.924486865165711,10.927056613904785,10.915481065201035,10.911664318222147,10.913323484450402,10.909392870215434,10.905260323488845,10.907630273238137,10.906599018855676,10.90883115063194,10.906885998237437,10.905923238480604,10.907190084073292,10.907190084073292
12,8.869,8.182530722058823,8.495561579956153,8.687420326408512,9.092706074839532,9.330036134796485,9.426936177487034,9.715167960520155,9.950522451524982,9.89290487564473,9.988769399605896,10.032193773064042,10.020899531682451,10.0879736392204,10.033533899809216,10.131471086638689,10.093988089326988,10.198292903264818,10.2665239292426,10.323003598493479,10.34687859339398,10.399546706644271,10.47274940044659,10.505556317590697,10.552536153211737,10.64097794530487,10.679742626873544,10.682617518007618,10.696718357240021,10.707869675999083,10.704800181714754,10.745848623052273,10.762796359680877,10.732198391643408,10.766884586381462,10.840918438443378,10.897304520437928,10.925572971640543,10.977914958454084,10.967767923422386,10.984465988077183,10.986559446411935,11.001218907143935,11.002482120295113,10.99185647272075,10.989903699638063,11.000739973868088,11.015851236107586,11.032804305783605,11.026708321725307,11.026338792575899,11.029158845428942,11.020927611366416,11.035904223621285,11.0463494392721,11.054350830154597,11.069161637979878,11.095900933973217,11.08937997102672,11.115006469429176,11.119152008005468,11.116696127831041,11.120588563547406,11.131388554740823,11.134786614694278,11.135365122152178,11.13489047172185,11.13753946525393,11.138879880461454,11.141869852745494,11.141869852745494
13,9.69,10.0569921123452,9.941157909762126,10.241197847814343,10.633346580028556,10.919237195127465,10.94240461889627,11.006597495126947,11.131113585029343,11.061312115914896,11.117006002007566,11.232498859352477,11.217767722070704,11.303226674840747,11.263354151158348,11.377251478974413,11.363959389218582,11.558572449600037,11.63551290612074,11.709063417402774,11.713831018523802,11.695114259971307,11.80632715859235,11.810972892698839,11.865267808356027,11.997090142901952,12.058298834943729,12.169029946014662,12.22113997893562,12.270243708770309,12.249693106422743,12.3198876331424,12.356583051364447,12.305685614431612,12.382097515136802,12.418136067601937,12.476039458475773,12.495905310036965,12.530621776889458,12.571535780759167,12.593418961093969,12.611920082396502,12.625491319193193,12.612231815597857,12.609292416959672,12.617673338862756,12.620414169722581,12.643932399913673,12.660123396921833,12.645395714222753,12.670284039232063,12.677007456094511,12.666200802999157,12.677768309086044,12.689016251277456,12.692525780511751,12.707329974795643,12.733854884700515,12.723522245668702,12.74786131393814,12.751791603142875,12.747224144283287,12.750917143127396,12.762248390573413,12.759289576439752,12.759168118582105,12.757322576194005,12.760616475643817,12.761507874868519,12.761357169728205,12.761357169728205
14,17.38,13.851859999999997,12.383562839999996,12.538807815808347,12.774110914220502,13.097212987013414,13.135238961418402,13.029542473605183,13.18041511817249,13.066141890222871,13.157939243379753,13.22692994158222,13.317707807984654,13.25445459228087,13.311733308465652,13.252583615499736,13.400021957674197,13.40836092933714,13.293078677432499,13.608674237653366,13.199338405376471,13.325509202020191,13.314187232279616,13.199241629319333,13.320951190342363,13.302353037883503,13.208261425688486,13.538737208116856,13.463305850621483,13.45152279561414,13.32292289370465,13.280476738107085,13.495667575267966,13.381467598725417,13.38676701124027,13.38928991849233,13.383611378464952,13.336271303174875,13.314484464255633,13.23689140981933,13.388297346559092,13.359683640815993,13.34652198315822,13.309096107808255,13.278400026248029,13.340335016216802,13.308392544126601,13.309228415821929,13.308577292566067,13.27954427589003,13.366967521973102,13.36699886402835,13.348737255315234,13.347449604089949,13.348121757158255,13.324399855280591,13.323072140347286,13.3213661354996,13.30587928470529,13.30846710847774,13.308194736298093,13.301732667913726,13.30180709500972,13.30362687168336,13.298362729476368,13.304582358533558,13.300062670672093,13.299006004782976,13.306087599399174,13.303927100407344,13.303927100407344
15,7.59,9.535429737030974,9.731029543958481,10.068285699616638,10.53293150314731,11.015391311714527,11.178225135464317,11.348910214548363,11.697652325012761,11.880945325917658,12.190344936721237,12.546929370763241,12.676153789755956,12.903367827112596,13.158764277256225,13.516439956576255,13.432808711774321,13.449251428296343,13.347983066072986,13.335874555438329,13.241254552260532,13.39329214276734,13.39093414888741,13.259834381359466,13.457253967393804,13.452925645956345,13.364910891101378,13.429309736713073,13.3845466099476,13.37887885363951,13.276973065284128,13.480558655902687,13.512784063502874,13.41629330837859,13.430328130990727,13.43820610544054,13.443871034104541,13.40833875313776,13.401498380961977,13.333443474966673,13.350198099679272,13.32835915023398,13.3273006034271,13.295985953772545,13.354037481735922,13.36380707952,13.33813416521022,13.341050203224887,13.344247980028774,13.318017876266838,13.335683893213337,13.33693017077025,13.32097114139479,13.322162454245701,13.325618553378925,13.313744933621354,13.31822796980633,13.323736808066561,13.309311216753333,13.31345110033478,13.314076998266657,13.308937967711769,13.309632073951754,13.313314732831426,13.30996900464573,13.31039950018416,13.306280601116315,13.306695814384627,13.307421135297666,13.305738450388986,13.305738450388986
16,14.27,11.37319,11.09564418697996,11.112942207257662,11.483171320996105,11.995927681432455,12.172195258304644,12.482996023956144,12.736091741723975,13.047454432177034,13.254860490649298,13.571209268231746,13.512199939809335,13.517780914302648,13.502036024173242,13.472055383456134,13.401717050716536,13.434332545848607,13.494121097912137,13.435522621406857,13.400242954690873,13.419352191896,13.401296089994485,13.371896309750838,13.406648339637739,13.350060481855966,13.447215337964195,13.438673092360789,13.531116713727357,13.504444991527741,13.459968335430743,13.48701038950376,13.466769508705001,13.522304196481276,13.511012001981719,13.518861547880489,13.524550981977722,13.566323401448312,13.570066872141268,13.608910667475508,13.538850473246116,13.569180686196832,13.53848826868069,13.527670928221625,13.532850248098093,13.5294617108228,13.55657363167478,13.550438766439315,13.542856365911579,13.528936427047787,13.52968892158212,13.530425830207772,13.531706953319635,13.533724696691467,13.537834540965484,13.56505473032776,13.566389249450944,13.566457310294533,13.558132425937965,13.567013561055118,13.567671234498455,13.571723553103002,13.571770897888804,13.575994299034667,13.576372148368145,13.57564877689339,13.57452413385088,13.57310871978223,13.572861532551777,13.574838736377496,13.574838736377496
17,16.061,12.800616999999999,12.964687423573032,13.24317317793848,13.608602846784203,13.219471814325455,13.483142358211625,13.43194766978534,13.461614665857915,13.544892764114953,13.622639696490955,13.545440374449605,13.64977643819205,13.631615408043674,13.50507122411946,13.59348465622719,13.705339839036487,13.634135389063808,13.510786236607325,13.581764534280227,13.653276267591568,13.631494713845624,13.51985338748916,13.810404880890902,13.84135550929456,13.728749039298755,13.70669343802174,13.648146034909509,13.61989430403527,13.54220863896651,13.760483874509886,13.690099711282478,13.674147410476019,13.632066823130014,13.59432949167596,13.648359631058158,13.611327617628936,13.596892452870735,13.675183839968152,13.588064470492311,13.621669179479973,13.610827460727611,13.555479428592653,13.65952714291376,13.637831139324216,13.633551784006984,13.6141821575096,13.60069556229487,13.584044184107208,13.624443158984285,13.612896928376447,13.60876329631505,13.594933884020966,13.615345018296392,13.616076263510356,13.612258778414462,13.614650508089927,13.595262154078078,13.612595488277858,13.607901238796241,13.607443286456746,13.602656086524467,13.602297646026216,13.601636737561018,13.596379540542188,13.597698107678086,13.60552697708512,13.598095532362679,13.600894700633765,13.599527318623949,13.599527318623949
18,15.695,12.508914999999996,13.233879106135802,13.860752179073367,13.468100515483064,13.551907100543124,13.789284726879883,13.41095091538201,13.63746103758188,13.491978348284484,13.72261961586784,13.685770481250106,13.714554680671696,13.756006221331216,13.76374997611356,13.668771614442678,13.670656617624655,13.752656277613092,13.708672991428745,13.578375082975802,13.940215812661888,13.997925255235684,13.995270088048509,14.103476192176993,13.833319303922307,13.840488753339136,13.81831050095179,13.85182308766298,13.875252159283608,13.830355355180572,13.910336502284697,13.967905397805081,13.951524639878526,13.948145534648548,13.943459400478849,13.967234737879535,13.982259421490522,14.00424386206868,14.058851256579862,14.029190632080939,14.02772109537798,14.043074036469712,14.017744510356263,14.073246327498977,14.057573769858163,14.06766601243141,14.059369663508331,14.053904293453213,14.059125245889495,14.061006514801253,14.094959525358222,14.099377867593791,14.084225151785605,14.093184802826391,14.10031760537095,14.00124618705985,14.010941536692979,14.02155485729652,14.007363860751514,14.020686695558508,14.023310150627166,14.021998595409698,14.02280953033324,14.03105826083398,14.030913593137988,14.031451969724278,14.03436220025014,14.032489740784087,14.035369997369235,14.036357708182985,14.036357708182985
19,21.782,17.360253999999998,15.520067075999997,14.340541978223994,13.459303569308785,13.933111126338854,13.742003994121202,13.557742791680392,13.89858599517377,13.893566968615723,13.911961755096021,13.980568632161093,14.033673979857044,14.144447055918945,13.65596078768154,13.6087472688208,13.652194737524809,13.909128502748988,13.99764946914577,14.00207730675594,14.002823656670728,14.14640436780945,13.82763640558663,14.114076831161821,13.794319004230056,13.941096345096183,14.020038322362055,14.155149278880593,13.859656047890601,13.9024339816547,14.016621640604795,14.159951471106252,13.831109924174443,13.884059612540172,13.983666354310234,14.064607412267032,14.164392863854967,13.977288420622061,14.058670580071833,14.096978778711588,14.150034489564707,14.057502765385184,14.109413093477203,13.949314815411343,13.976313001370498,13.991013540500612,14.031353841857127,14.060588431353398,14.086056319668801,14.101992806378796,14.002417768709712,14.015597370642205,14.01667743872886,14.031056970724903,14.04098047856064,14.093979510072199,14.118811958821864,14.053593183259594,14.045206771444125,14.074243207473694,14.081540132102603,14.095580875807675,14.103291078086329,14.080042917903576,14.083790450782345,14.086494467092553,14.094919064315125,14.102197808689649,14.093059636409713,14.096391971150426,14.096391971150426
20,21.984,17.521247999999996,15.663995711999995,14.473532037887994,13.616917682809241,13.669510908814969,13.45391304960708,14.285635240978111,13.809880152068535,13.900344534527855,13.969813080439675,14.157580935682564,13.82683566159994,13.829837628944652,13.992934608224534,13.962303225404312,13.976934554728555,14.18189875745716,13.780093427957873,13.810254258408607,13.885371481020481,14.087299917646465,14.158758672171055,13.787940584995926,13.973330259328284,14.122176119220425,13.773144825447117,13.973796283005266,14.095108570523966,14.159453822507277,13.750204093597116,13.819625822883337,13.945025782783832,14.067186882377024,14.157332476605541,14.001825726023622,14.170307959318407,13.997732180906706,14.117112846413919,13.841554044816942,13.915493217962227,14.03619834004668,14.098325772540619,14.237912670924647,14.170843574053405,14.101362740777173,14.002278154445836,14.040581459817805,14.069350229302316,14.125112304416483,14.03877829662412,14.051292933014722,14.096433452586378,14.132977882746339,14.109591761612243,14.0136641454898,14.041913627898769,14.095225992716426,14.130612802026233,14.068826963399658,14.07788054236154,14.098230478779785,14.107847195039307,14.08679670286933,14.099033441561629,14.102178304058546,14.089521302977356,14.096907436424338,14.102376692773406,14.094144945199915,14.094144945199915
21,16.014,12.763157999999997,13.717723781036234,12.988831751588458,14.166470796073714,13.566053180441017,14.12862145647689,13.49764542022825,14.066303559748938,14.274023114736758,13.818545217218324,14.288683889453825,13.98415594325699,14.050083917505576,14.182535801068052,13.81798434708209,13.973307782452737,14.317152664853126,13.931475160406478,14.07168356899219,14.271593642314201,14.057611425803803,14.138854826309624,13.943937243233883,14.157978208921786,13.798229638549257,14.125337201732913,13.84382429026137,14.094091336690195,14.16490355041386,13.772265010731559,13.972004584648596,14.096611731289839,14.298104169215472,14.147313483556697,13.993900368529337,14.161825162099724,14.04635418449872,14.193478404335917,13.94970314717065,14.111279812521985,14.049230192282598,14.10290400697796,13.986532300040436,14.04018706542894,14.085398960192592,14.204379082190748,14.151552254918885,14.101997707537537,14.019434461604936,14.099253924671066,14.119142365779258,14.06589428327109,14.105847497963518,14.081795261462034,14.215573639795638,14.169665637329544,14.121926284303967,14.074908781807638,14.129867578689993,14.11731995201237,14.103156820816835,14.091269046163847,14.120378651888643,14.109027221488097,14.10264884251944,14.09668021063026,14.10630642943266,14.099544506854258,14.10973248472179,14.10973248472179
22,15.705,12.516884999999998,13.24564511297563,13.987411956495155,13.81726168063822,14.011587115598944,13.985212266220513,14.25917940545129,13.952991066766975,14.317455826223048,13.965925284661235,14.599148070294174,14.315315219511142,14.068605620383696,14.38069702646894,14.025402511212935,14.2666346918026,13.989161267194111,14.401983747675043,14.066965019499523,14.477457726221822,14.31177545028972,14.10578113271899,13.943115924152707,14.224702078747873,13.867348325092742,14.19027949764623,13.93592523059137,14.213390430798192,14.058891343643342,14.62102784663707,14.237051956920732,14.029303175198274,14.293891226104478,14.162913212977939,14.04829596050501,14.230345929105319,14.147082368837111,13.970479424653924,14.24840977915651,14.102844154669057,14.079382926568906,14.157205113222364,14.10565468050429,14.066252209585373,14.122315880963365,14.042447533341749,14.100032480093127,14.055265064689094,14.146961456733424,14.100167048224165,14.083382887638056,14.11973804360922,14.072634666371899,14.102794075872099,14.061776241687731,14.131688120709862,14.091985986283104,14.122000943805793,14.084017210941976,14.104353682096901,14.099623305213507,14.119880590206126,14.109081857898497,14.096400382291975,14.103324068581406,14.100912513755532,14.091110493369158,14.100277222134277,14.094218902314251,14.094218902314251
23,16.85,13.429449999999997,12.7552417694708,13.948175568956923,13.808451724901126,14.1095422384161,13.735719870873536,14.100271098932932,13.880009827740967,14.44112661946417,14.168073534113727,13.952694741663892,14.377996097605394,14.170498572655127,13.942241057122212,14.496964006120972,14.33250122287691,14.156647426612203,13.90415330021328,14.384163095241714,14.126814431051192,14.048076328242692,14.299722617992623,14.132378932146606,14.03200048333751,14.5850571192632,14.338296979008309,14.147502717397733,14.065159396474531,14.277412908946772,14.112875373950017,14.047253894585307,14.350764513254026,14.12825344524675,14.05057524035076,14.317312560151612,14.151839549387836,14.101304920708525,14.023235889033487,14.352143507053654,14.290162460725556,14.248684947280784,14.141728716207837,14.089754174070473,14.179923143025173,14.151082263708416,14.115943029152612,14.079392147410724,14.177635547571747,14.12761996668532,14.101805369432014,14.092798648048952,14.166588280336915,14.145307492428929,14.137494409721427,14.110399813238978,14.083548120361813,14.175907869050166,14.141673899413783,14.128410181684162,14.12180947877184,14.11179908164637,14.104078216477637,14.099833489776042,14.124925319331258,14.121971253935031,14.118564991299714,14.111189665958252,14.108618686041401,14.105992897452026,14.105992897452026
