,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,1.81,1.11,26005.0,15896.12,688424.0,0.39,0.11,10019.81,0.01476056338028169,109.63676056338029
