,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,50.097,47.67853682748416,44.17844028591668,41.97085040396253,45.82539622671177,44.990373597423115,44.186704167838215,43.412705172902186,42.706087041445514,42.32839905332633,44.02632195415154,43.298511491937965,42.44445710140232,42.48926029865639,42.90423149816961,42.78767971903258,42.78767971903258
1,23.043,22.89628762729973,22.701697729191302,22.578965488782202,21.793250728311605,21.78360536531926,21.774322163760033,21.765388154056957,21.75723189896605,21.752826611852534,22.664072558869567,22.624100871356546,22.6195795001303,22.598581480903363,22.858530176555117,22.850599583737196,22.850599583737196
2,16.551,18.038877283704274,20.17349951160825,21.519853926736722,23.009127767963978,23.381229406370434,23.739359474941722,24.08401831781677,24.39867271547851,24.568621171943057,24.823194676406278,25.111680564616407,25.510547843725405,25.635219556892576,25.700392214415363,25.743963688266586,25.743963688266586
3,32.61,31.60358726332618,30.14617426188602,29.22695098972825,28.203716393276263,27.949904325311316,27.70562232296974,27.470529099443077,27.25590203220733,27.139979486508672,26.96483319493954,26.768108902700504,26.496113334158615,26.41026883679359,26.365393268111188,26.335688567648663,26.335688567648663
4,16.173,15.782455796614792,15.216898367828826,14.8601885335073,14.46311651147759,14.364623290673839,14.269828266197955,14.178598999757106,14.095311742010828,14.050327336891023,13.982360819353884,13.906020835568567,13.800471403641088,13.76715895675252,13.74974473633988,13.73821765787973,13.73821765787973
5,14.56,15.591478720742028,17.0851904391436,18.027308131309578,19.07602768155643,19.336161260587463,19.586527415638667,19.827475933698793,20.047448559920333,20.166258303463124,20.345766835288266,20.54739079522367,20.826160757947243,20.99580175533333,21.084975700916633,21.158383838516738,21.158383838516738
6,28.334,28.851311599515075,29.60044425995898,29.84992305977803,30.12763071447757,30.19651575254547,30.26281431417622,30.32661902520508,30.384869185709583,30.416330766860572,30.463865775967612,30.517257092103293,30.956436922317422,31.162785812552684,31.21307940092734,31.289512877156987,31.289512877156987
7,36.64,37.981973491135214,39.90931103680705,38.794829113507774,37.554242092290096,37.24651602591435,36.950344373125404,36.66531335199428,36.40509584670474,36.26454938144747,36.05219903980686,35.8136871632966,36.265379039289755,35.95046465422715,35.762570961830264,35.65257838862698,35.65257838862698
8,33.722,31.917518673799886,29.320411253872226,31.99119589643509,34.964183339984025,35.70162917469042,36.41138559630155,37.094444206743105,37.71803881363982,38.05484942772711,38.56373343871027,39.1491187646934,43.28478222509914,43.433154549971846,43.39709854180096,43.423564615338485,43.423564615338485
9,46.002,43.18706303646988,39.12354318301966,37.48105679804637,35.65272091468592,35.19920447466394,34.76271654502502,34.34264730772686,34.21404348163868,34.14458307713923,33.81963289322303,33.80973326494984,38.03574133868659,38.95059010955054,39.17443027984004,39.61380907760324,39.61380907760324
10,21.645,22.734337121243538,24.311835125391177,25.197394606088835,26.183156308725952,26.42767327202501,26.663009179730647,26.88949282004701,27.47860393106449,27.796789612712466,28.01475189768862,28.69147432608998,33.74503539222372,35.51376660004042,35.967129321413815,36.52248508251989,36.52248508251989
11,35.95,37.3834328882013,39.446360015071875,38.811883484568455,38.10561509873442,37.93042610476532,37.76181505889146,37.59954639432869,38.946157186390835,39.744839695361506,40.165600536768316,39.2660085874334,39.41626235229681,39.64400734780428,40.5671365745436,41.44782793218894,41.44782793218894
12,38.445,39.020619211200604,39.85418867203144,39.748762169559136,39.6314065194358,39.60229659650272,39.5742796849385,39.54731664226751,41.136440863537146,41.98681594754418,42.942154509886024,42.84656301626749,42.861199581084136,42.13961572482562,42.15892485664618,42.26637984290516,42.26637984290516
13,33.119,33.087465374881944,33.04179924709177,33.01299658966211,32.98093487359759,32.972982004837036,33.234183776874936,33.48556032525201,35.99888661209303,37.48719435516668,39.46510802105815,41.01582812012963,44.35826969818306,44.19452649037373,44.05223205465868,43.95804241618716,43.95804241618716
14,34.718,35.31697819276952,36.184374414926424,36.731460788384354,37.340450705769264,37.49150989672823,38.04018120179849,38.568213985749495,38.46359281191071,38.45069615691297,38.34174279093957,41.77746760806574,41.4065529804184,41.008948060408336,40.773288198581504,40.617296735695604,40.617296735695604
15,42.324,41.81082114337786,41.067673217630116,41.35636613781635,40.73549006673899,40.58148253015205,42.43642174531869,44.225319624136255,43.88994295631918,43.26189423346196,42.31618966277977,48.607548816524464,46.75991696686493,46.177595877685405,45.87318510198277,45.67168501685169,45.67168501685169
16,28.204,26.969657508555454,25.182173378329935,25.190886429353124,23.910246920981923,23.768872370725088,26.70575583864177,29.582787218972808,35.13450211324606,34.48800698246339,33.5079845930478,34.74040760307873,33.10316924673761,32.58907255974953,32.31907042854457,32.14034662253673,32.14034662253673
17,19.192,20.277473905060983,21.84937748329703,28.004791868910186,28.283825351717983,28.833158491512304,32.25184368341009,35.59255359636198,49.76500369419558,49.554067835450624,48.641450094278404,47.610733607423704,46.19376019583181,45.7549851311893,45.52364000846747,45.370504621536725,45.370504621536725
18,22.439,23.77755948613669,27.564247925129703,38.674630289226776,34.2350506794579,33.29553892481295,33.356496841707035,33.432035172826765,37.256360138331786,40.11176660334984,38.969682603079065,37.67963654302562,35.90664527014694,35.34724036687609,35.05880123696282,34.86787333995094,34.86787333995094
19,20.793,23.845210310928373,31.580102512255053,48.89665886714327,45.81284695450609,44.76028789514451,43.75285120071349,42.78330969653969,42.35542734557338,50.34475298908757,49.40601949933828,48.498730433672804,47.0402482550279,46.58027425498378,46.34058346855785,46.18192379641426,46.18192379641426
20,24.77,24.085222471083032,24.198546426638703,28.418542205235028,36.35575399008698,35.27664338348745,34.239917980492066,33.24218947587071,32.766305953151075,35.05594728098323,34.27417396047445,33.531676811713915,32.315197449589746,31.934723178892405,31.734617577777456,31.60216071725141,31.60216071725141
21,56.439,52.10599876119964,45.83126463814505,41.890269222593,53.51466540317684,53.04053448133741,52.38898674705835,55.22337810667999,53.26870123489331,52.21581229331018,50.620612163398874,48.82941461543041,46.35326930251651,45.572363804204464,45.163828214690106,44.89340429202768,44.89340429202768
22,41.633,38.23804155566592,33.60760304338574,30.687606951285584,31.898037733632258,33.87935449804924,36.20266810069408,49.01539494280533,47.28679613438088,46.65161406759127,48.83879286478782,47.11800395698998,44.742607138301565,43.99540535158747,43.602801961664504,43.344260332310206,43.344260332310206
23,56.801,56.239306335503954,48.284918987243664,43.2499188043817,37.733928844226625,40.61640228718935,40.225388449193936,43.44490330865273,41.926504961994645,41.34693198241921,48.768219441316106,47.06706366994684,45.594153168732426,45.13846615357512,44.910364233135944,44.76520585065099,44.76520585065099
24,39.55,42.84244845214117,45.58936742260936,43.223044045709,40.15305351900092,43.709668717987746,46.02841497126831,44.315192057774446,42.754513222651546,41.91795563017444,42.98069421922954,41.471330927068145,39.650807649492826,39.08853183848739,38.810281198583695,38.61981780164178,38.61981780164178
25,25.644,27.92769981731045,41.24039718546553,38.29054701034033,34.74544719585025,42.10994782911371,53.58072958166439,51.5838953160909,49.798068784943325,49.070407350501334,47.948959618886384,47.0881558023885,45.33036150326458,44.871330400872196,44.629109276641564,44.46788786985593,44.46788786985593
26,34.951,38.69256979392232,52.07404251884293,46.59657386145295,40.50036933682635,41.75426786974255,44.387142551309395,42.734815809734165,41.23472351515052,40.52510779018827,39.44317810332732,38.33366587941587,36.65069370278765,36.17718118235262,35.92023094421098,35.750146640393254,35.750146640393254
27,22.733,33.32495050795931,60.261315839614504,53.92205064868813,50.08793286591609,49.14241234956294,48.227651655527026,47.581436831846396,47.21132642412453,46.784453004350745,46.1477440579827,45.80105907099424,49.12922975012369,48.30154003530453,47.868861788181114,47.58245700034633,47.58245700034633
28,34.029,36.75382520001609,43.31776317047756,38.76089639136082,35.90633057226507,35.198744608909706,34.524522971371056,33.69057800007101,32.969414053088244,32.678524187919265,32.24742430404082,32.17734826763796,44.90869733052312,44.15852462452137,44.023918389370245,43.934817838381136,43.934817838381136
29,69.558,63.308843534652624,54.2678508875666,60.38376687443686,52.48171758718764,50.5216240976671,48.63718141997499,46.82593740153122,45.17662039058744,44.28580531756263,42.94431176215974,41.45312335432039,43.093582409837666,42.37037242323465,42.059172572623204,41.85317856256804,41.85317856256804
30,53.881,49.04047996549615,42.05938349493665,63.189379998130946,58.16747958168552,57.05745439125802,55.99284223246844,55.43192042651164,54.923724190088166,54.417313295024194,53.65034844436582,52.78507018147603,51.55928463084325,53.18974905773992,53.782584741540745,54.17500330976943,54.17500330976943
31,49.231,44.80797683992242,38.40287958283435,40.766547069126354,37.1535278091239,36.38692332509036,35.6528372065955,34.9620428707924,34.33722734434419,34.0086776155418,33.512274898978184,32.9549986492139,32.195151909180964,34.94560449038024,36.310426631799174,37.21384989942143,37.21384989942143
32,55.831,50.82858425477608,50.30289024928398,47.404849963029015,54.360395840716194,52.33009856442362,50.37603433107962,48.49547311416011,46.77862507962315,45.85133572462925,44.45030289913465,42.87666300913285,40.705986445148824,40.510748781469125,40.41030226702618,40.34381322384217,40.34381322384217
33,45.852,41.738303661237204,38.542428407416594,36.020618539381644,54.86026419735321,53.7846453252897,52.749413494389,51.753122380467495,50.88707322411273,50.41296678413978,49.69114371449321,48.89087119556189,47.832907509145656,48.0074117934973,48.06799852349957,48.08147454034676,48.08147454034676
34,55.68,50.677943623723294,43.43647717656624,38.86912085670453,39.497916020870335,38.609614543849524,37.75466676603315,36.93187823840036,36.18988714935598,35.806375182612,35.21868041756248,34.56906079316115,33.76080073168684,35.159407236062854,36.25777322876357,36.993412427576814,36.993412427576814
35,76.227,80.1195945939892,68.692162929584,61.472000323259856,53.448607732405094,51.468424674368904,49.59011338624047,47.80295006296502,46.480926247082394,45.592146872753965,44.23463154352522,42.69878960145669,40.65319158644896,41.1407769376933,41.18396553965247,41.22988843413887,41.22988843413887
36,35.435,46.99931303688455,45.336526596150726,44.32479874513509,44.42729313613654,43.71963387331341,43.276856602114414,43.26013790307704,44.77340146697511,44.43971414798925,43.921798900182694,43.23486112978801,42.40778502367595,42.94236457702134,42.70762499603198,42.56387916305576,42.56387916305576
37,37.994,41.98811632157721,38.01750340600738,35.70428983665111,40.822681679510374,39.74600144768797,38.795856720077715,38.02028415040543,37.82931444650014,37.34210026884658,36.60138952038051,35.750412304620774,34.59966037684807,35.253659057223274,35.0127806410479,34.87455250744674,34.87455250744674
38,41.327,48.4712546706215,43.698554953029735,41.58910112130116,49.92577356587789,48.61961868014137,47.51377579555855,46.444452750507985,45.55637170944262,45.04320818285165,44.26787420351868,43.39896630002282,42.21814556883644,43.468748779299524,43.25936689009123,43.156092571685804,43.156092571685804
