,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,50.097,40.759604595516905,37.530197732925714,35.109254404201266,34.45515159185821,33.88836013263799,33.42620118546216,32.9510063551217,32.26736356378315,31.986928408557976,31.33261435950605,31.0848353952045,30.819727669805836,30.73886615252997,30.67843202850597,30.618179025612104,30.578110711739907,30.538122494427142,30.538122494427142
1,23.043,24.94320851844831,25.127200407534865,25.26513097973476,25.302397765005434,25.334690082368123,25.361021077924658,25.38809477852626,25.427044571473022,25.44302205469877,25.480300874947623,25.49441780776456,25.50952202760523,25.51412902323973,25.517572190705952,25.52100503899583,25.523287886922876,25.525566171436918,25.525566171436918
2,16.551,17.30977870314889,17.236303684617695,17.181222716653743,17.166340659885076,17.15344509895346,17.142930122472343,17.132118555379435,17.116564409092028,17.110183987205374,17.095297124408305,17.08965969166343,17.083627997341456,17.081788247278027,17.080413258442146,17.07904239044918,17.07813076171067,17.077220955318012,17.077220955318012
3,32.61,32.61,32.61,32.61,32.61,32.61,32.61,32.61,32.61,32.61,32.61,32.61,32.61,32.61,32.61,32.61,32.61,32.61,32.61
4,16.173,16.173,16.173,16.173,16.173,16.173,16.173,16.173,16.173,16.173,16.173,16.173,16.173,16.173,16.173,16.173,16.173,16.173,16.173
5,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56
6,28.334,28.539024950494667,28.517090356472046,28.50064696258368,28.49620420258215,28.492354473798358,28.48921542402496,28.485987832665725,28.481344432895256,28.47943967714869,28.474995482397173,28.47331253217735,28.471511882529807,28.47096265952107,28.470552182293527,28.47014293526664,28.469870785539047,28.469599179838752,28.469599179838752
7,36.64,38.293246646261544,38.11637405627921,37.98378050737949,37.947955706276225,37.91691289326515,37.89160073736513,37.865574614313815,37.82813192707379,37.81277266937189,37.77693629896645,37.76336560037568,37.74884581639962,37.74441708177466,37.74110714267616,37.73780712346845,37.735612607028635,37.733422477427176,37.733422477427176
8,33.722,35.66265434959134,35.45503344689725,35.29938924947402,35.257336506623155,35.220897073807876,35.19118454086188,35.1606339215597,35.11668203209598,35.09865265315662,35.05658632974498,35.04065644093698,35.023612473545924,35.018933048641294,35.066384766127584,35.062745253769116,35.060324974006825,35.05764966238379,35.05764966238379
9,46.002,37.42785657031295,38.345161292338794,39.03282402474964,39.21862024801375,39.379615905751784,39.510890967275216,39.64586883791858,39.8400558163195,39.91971270164106,40.105568926149594,40.17594990434263,40.25125307260264,40.28017264478641,40.40068753158181,40.421940202140966,40.43387435167689,40.44500503484788,40.44500503484788
10,21.645,21.764287243924148,21.751525298310998,21.741958232775957,21.739373354229606,21.737133512028134,21.735307155796338,21.73342928446006,21.73072767004815,21.729619448522868,21.727033735212895,21.726054564175907,21.725006913471887,21.775610916526784,21.912332271229346,21.94974283889514,21.97132255796019,21.970670239166825,21.970670239166825
11,35.95,37.250976504048005,37.11179153470451,37.007450726212944,36.979259394566846,36.954831115557006,36.93491241790401,36.914431883642656,37.40433658196513,37.38553603478793,37.341670414095574,37.556621430397534,37.786605340309244,37.80822646022821,37.923286643918686,37.93910095912358,37.94631914630629,37.981109104332816,37.981109104332816
12,38.445,41.79995373536734,41.441024014997225,41.17195029682419,41.0992505877082,41.03625502579166,40.984888756772435,40.93207362543945,41.86427795284439,41.82007615165092,41.716944076462056,42.15811861719108,42.96836238423032,42.79716594345712,42.66921747943241,42.54165247708233,42.45682160878064,42.52916177738469,42.52916177738469
13,33.119,33.119,33.119,33.119,33.119,33.119,33.119,33.119,34.27077753558461,34.25588823955513,34.2211483883237,34.74432218156019,38.07418617915136,38.17361616510618,38.247927955254745,38.27706201789392,38.30567158192015,38.385058525427894,38.385058525427894
14,34.718,34.718,34.718,34.718,34.718,34.718,34.718,34.718,36.4853827701212,36.46253540207594,37.002032770606995,37.7512198832026,42.8006866391885,42.630691098543394,42.50364016092836,42.376969995100424,42.362759164080224,42.477512240511224,42.477512240511224
15,42.324,42.324,42.324,42.324,42.324,42.324,42.324,42.72740882848826,41.42833181336727,41.69069863544088,43.729804504626806,43.209042385987544,42.71138084313962,42.541614182073104,42.41473430403382,42.484742046683905,42.52540022333258,42.440803742286136,42.440803742286136
16,28.204,28.204,28.204,28.204,28.204,28.204,28.588564857204027,29.891958718548846,30.38933234789541,30.880756796322085,39.94952065394098,40.083343109165824,39.754248821819345,39.875737441665585,39.96653537084917,40.02808617288021,40.12239082462062,40.1443790433622,40.1443790433622
17,19.192,19.192,21.26750897104024,21.08110695518732,21.03074390812663,21.44753997123802,22.66679809407015,26.725531786808013,27.902711614421982,28.40111186555023,42.34015577443144,42.5486435133949,42.00666643543235,42.074905326013486,42.08832318322852,42.210312143352056,42.30194967737749,42.42868637797242,42.42868637797242
18,22.439,24.212465821778885,29.34149078427012,28.72157624063441,28.554084568444736,29.920510999912903,35.71083842111186,40.93334336265843,42.06170824387552,42.5413769786344,41.31954531625882,41.612548634902346,41.516894675543874,41.643193490666555,41.63596714136383,42.193703131939195,42.28933188737845,42.45963203093558,42.45963203093558
19,20.793,25.391709639595437,33.123118605926244,32.015747355828275,32.233750554966754,39.0653765237605,47.77590183614278,46.78274877133552,45.353941279964474,44.76848060483734,43.406908786734206,42.890346965620196,42.36279830234426,42.583527738930236,42.456534233923136,43.15890079618053,43.07314589348897,42.987802294847874,42.987802294847874
20,24.77,30.27697017028681,38.431690902835115,37.204730788578516,38.385443283658105,48.792722122899946,47.82659763070186,46.83415789678785,45.40637664453366,44.821336940021126,43.45769163843265,42.941299516038434,42.390731591450766,42.64678426584748,42.52689887840095,42.40003013513048,42.450472840890356,42.42410508568141,42.42410508568141
21,56.439,45.920474494348966,41.01077516407653,42.39638816338196,50.15371412748448,48.96368238142959,47.99365355965955,46.996263626600395,45.5613607312954,44.97294722480573,43.60097178098508,43.08202196804021,42.58256407900917,42.41278470408585,42.516103961801925,42.3889049337863,42.55403051982367,42.469182903814534,42.469182903814534
