,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,6849.862,6758.95783720219,6689.057112673686,6623.056599900357,6566.8449415637315,6505.278078659609,6473.283040064043,6445.63607728616,6506.718682755471,6470.615987640078,6487.280948582525,6610.717157823244,6593.226293884885,6573.680833595644,6560.651450612077,6551.058343989897,6546.144666809439,6541.382756485697,6738.73408678941,6695.30873982645,6719.474950415023,6701.9160745459285,6701.098140603829,6701.790635385037,6774.3896448883115,6770.492108119103,6765.988059210057,6765.988059210057
1,6454.426,6361.882630436013,6288.468163618495,6220.577926421789,6165.005189287447,6509.605730549731,6462.39999,6428.816477271824,6584.743181116495,6541.157138241631,6522.681002795786,6633.573770831937,6615.464831120399,6593.552785714035,6576.249803311378,6563.846226239002,6553.441669611929,6543.19999,6771.248259488959,6727.078842848491,6701.971199631605,6698.7766972372365,6710.7678258437245,6700.495060438618,6713.300041762099,6709.344376234237,6704.69999,6704.69999
2,5981.174,5892.184513444858,5821.551231073046,5878.219492310944,5920.585401493294,7202.407107293947,7144.64595121604,7096.714142982102,7016.4135646649875,6969.52608679887,6937.211673073316,6905.636492512769,6886.682039716144,6863.302484751758,6844.748860067794,6831.124858289728,6818.210780888352,6806.518017240963,6801.795748357242,6757.28558757418,6731.381166529213,6713.250326949907,6690.510426230519,6699.435728203821,6699.180715056353,6704.70001,6702.24893206263,6702.24893206263
3,5395.776,5318.265727338388,5370.4242383838655,7191.682335554554,7124.893078475145,7057.138372272498,6999.850935890219,6952.888407286436,6874.204506435205,6828.276932908073,6796.620708738401,6765.698415980045,6747.368501804066,6724.493502021279,6706.401461889824,6693.067304652401,6680.45869273005,6775.875540962542,6761.160760759594,6716.815895943791,6691.031973145264,6683.146783844391,6679.634372796033,6683.18998230099,6680.859596260852,6692.778561884358,6703.634763293948,6703.634763293948
4,5566.721,5483.970811649526,5559.73692342252,6383.407548792211,6324.147207158328,6264.17675262225,6565.7257092258005,6521.682553856244,6448.111262392951,6474.13433472411,6444.187510583145,6462.091980467418,6505.725229594796,6520.117172999245,6540.34869588995,6547.976101824243,6535.907247506506,6826.114358647859,6811.214034812012,6766.557258885941,6740.582861279445,6725.03055067718,6702.203805605926,6702.308775126493,6700.7931267352915,6728.8903982618585,6726.308858584871,6726.308858584871
5,5378.868,5298.5473331190115,6123.991967113487,6083.443116842394,6027.131589578596,5977.69999,7103.967929068392,7056.308722882921,6976.455754735236,6929.825245073759,6897.69680986024,6866.29999,6847.740754209897,6826.251013232263,6807.841958439485,6794.3343773760935,6783.7781814206455,6782.800856059363,6767.998516167904,6724.147236937242,6698.324911488336,6725.032072716626,6702.197744423525,6702.966534198022,6710.9074767278435,6706.829643809005,6702.148220300881,6702.148220300881
6,5103.698,5196.709673669655,7098.171570235639,7017.561074111691,6952.389965643455,6886.2782784045085,6831.461786652325,6786.2270348628945,6709.4468108132005,6664.686383214643,6634.055398385996,6634.998242933355,6617.32106086219,6636.232021363256,6618.328703776584,6605.246481433578,6703.484800722755,6693.508743796799,6678.9814460960015,6728.105380685726,6702.262265006703,6723.612756124651,6700.782355499492,6703.660863361128,6757.91059593201,6753.679748691788,6748.955783494663,6748.955783494663
7,5062.128,6246.877371024769,6172.169310860173,6102.095392618179,6045.485078391588,5998.536996608913,6024.797893645305,6476.56539525972,6403.6158030419965,6394.880225879996,6433.829211733519,6485.006187027458,6467.962107715046,6558.489922755383,6540.799951197882,6538.050194671633,6835.512006595331,6822.696803867166,6807.807186755728,6763.249567767684,6737.513946684848,6719.8523877460375,6697.436199731243,6702.730635995389,6790.196781660014,6785.945653372918,6781.198830061016,6781.198830061016
8,5067.575,7444.698032072009,7353.713540799654,7270.19999,7202.681179140637,7134.186608489781,7076.275485809157,7028.801101197589,6949.255774734519,6902.804808682112,6870.798703169577,6839.512073723904,6820.759888043755,6797.686466938192,6779.301229316407,6765.805414440475,6764.112778329993,6751.424885152687,6736.687710614283,6692.482494374027,6706.931556741878,6689.622749118556,6736.2517806337255,6722.268252174823,6709.910838644191,6705.713066109906,6701.031752914769,6701.031752914769
9,5228.439,5652.335576403158,5756.553994904329,5744.748234893099,7231.426000775683,7162.657628789826,7104.517036396967,7056.85191196844,6976.988903350505,6930.352075910925,6898.216899339999,6866.8080796317645,6847.959749869856,6824.713573684743,6806.25737561241,6792.985253685976,6780.151417871338,6767.440405208129,6752.66976579909,6708.435684751532,6682.878166582013,6691.4973479263435,6752.086072959581,6738.069493676746,6725.610117527431,6721.404334270858,6719.1501877548,6719.1501877548
10,5451.124,5573.80001,5832.724681453185,5936.4244706639165,6662.784967565041,6599.4293695235365,6545.89542890486,6501.988908471853,6428.532821792202,6453.294545458052,6453.704519866814,6601.03041035181,6582.968777825894,6560.7452721575255,6543.19999,6686.165077205846,6676.954693687398,6666.2801423739475,6651.7734775166155,6648.257053682578,6638.480086914306,6644.875431452515,6698.845663637181,6719.2990307003165,6706.877462271191,6702.686391972065,6710.650464395901,6710.650464395901
11,5928.798,5911.8715713176,5892.84189636758,6082.593007515351,6269.916051504701,6521.836616910373,6469.055482470083,6425.750844881109,6637.857552597913,6595.019220699346,6567.361437695999,6598.074497797402,6580.068384070729,6557.862449999149,6541.384410141523,6846.071536592075,6833.135819504222,6820.329347699649,6805.984188694328,6761.4757777626955,6735.5917729106595,6719.585315758171,6697.89840764036,6812.070864927477,6799.476989484598,6795.232725459277,6791.539623521103,6791.539623521103
12,6282.708,6214.742689239101,6156.853885295359,6092.203567221434,6103.585722715058,6506.120496374811,6454.0474737731765,6415.144097942331,6543.20001,6499.576034138643,6592.0424315089995,6572.796579270264,6554.901426540347,6532.800886722241,6545.484347788952,6562.960437030578,6552.039557925779,6541.401462120448,6692.959606110784,6673.572962065694,6672.385214490989,6699.355908894119,6693.756510072644,6861.80494263553,6849.283907742687,6845.013443961576,6841.509241442757,6841.509241442757
13,6677.764,6581.864918172003,6504.223670988784,6430.832630188351,6379.4827190631295,6434.5613700894255,6385.063721441731,6346.859611331631,6469.430662156542,6426.408547855377,6907.839666705683,6876.38731763866,6857.513755788205,6834.237148232367,6815.770753087003,6803.705743269868,6790.885378284269,6778.203364405569,6764.931848452328,6720.902266564663,6695.1158714060875,6735.422013986714,6712.564425247835,6699.425831430382,6707.9374208174195,6703.760861197,6710.667948213801,6710.667948213801
14,6839.593,6737.272847285795,6654.95627499332,6579.423215509109,6518.411200943774,6458.650102320219,6409.530524115381,6370.560082686481,6562.471953140807,6518.649490247114,6741.018099607672,6710.337173701479,6691.930451441551,6669.316262391112,6651.843100909345,6643.2682230102855,6643.010772679103,6643.646451853062,6631.043662362255,6810.083055626905,6783.926754885719,6772.832604872389,6749.857617160659,6736.207400769422,6723.916674815849,6719.731059907343,6717.282190607172,6717.282190607172
15,7265.736,7156.8309456575025,7069.36572432146,6989.083433632282,6924.176502512978,6858.334771284491,6802.6765435314655,6757.0414816664115,6680.584765199444,6635.958621384869,6606.595626444708,6576.637232951507,6558.693561715166,6536.505244833417,6568.413617602214,6561.098829679548,6562.314815231959,6564.43644415297,6551.757406010444,6714.091724947433,6688.303103032292,6692.605497183386,6695.903656625768,6750.935887896187,6738.458916405822,6734.268859053374,6729.564178181963,6729.564178181963
16,7709.34,7593.784077048797,7500.977670628956,7415.791897070646,7346.920895414065,7277.054544985209,7218.146329862463,7169.782653968048,7088.641962341562,7041.259199106139,7008.610079715435,6976.694837257358,6957.544820676836,6933.922902121265,6915.167132361569,6901.400244946025,6888.348663373362,6875.424906104441,6860.413829341795,6815.514631500788,6789.347972136001,6770.560509263009,6747.59128269005,6737.124461559957,6724.675067651227,6720.498365296325,6715.803640946528,6715.803640946528
17,7549.066,7435.912468267304,7345.03565425226,7261.621268431866,7194.182946234007,7125.769352819232,7068.13316217355,7020.803027742163,6941.34873743085,6894.950972992225,6862.980673333359,6831.73937777321,6812.993186194775,6790.374913596085,6772.01515139016,6758.537886685171,6745.760989257188,6733.109235713731,6718.416836660444,6674.438904941963,6794.296173969681,6775.467913463033,6752.465560836539,6738.673761885142,6726.482697981935,6722.3082781375115,6719.9611805163895,6719.9611805163895
18,6954.943,6850.717659136428,6767.078637945354,6690.287643646583,6628.255084873618,6565.312387002026,6512.176200492563,6468.712455887075,6395.836028491262,6431.519551725776,6738.284984322145,6707.612975413253,6689.207214424586,6750.351738532898,6732.1009571313525,6718.704688111232,6706.004589329652,6693.428863630724,6679.274356830411,6678.887123220327,6747.354214136202,6728.685002217254,6705.914722459055,6692.01624921548,6707.105542095775,6702.938485832889,6717.610961925818,6717.610961925818
19,7206.721,7098.703389657121,7011.955606846531,6932.3296182943195,6867.957427069572,6802.653555187368,6747.491058745468,6702.244973275304,6626.439746805654,6583.682990371262,6573.2589111788675,6543.488003662448,6525.562257475864,6821.2646413478815,6802.824884685351,6789.293798189063,6776.47471351208,6763.78250676925,6749.046686803331,6704.905245584866,6680.508346486187,6685.861687451024,6759.8482135241065,6745.843125523924,6733.841916632148,6729.6517501816215,6728.292739338874,6728.292739338874
