,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,2.27,1.16,30776.0,15740.27,651860.0,0.49,0.07,695.24,0.007454545454545455,67.96818181818182
