,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,1.7,1.08,22712.0,14411.7,642434.0,0.37,0.13,22386.8,0.008988636363636364,87.4215909090909
