,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
0,11.642,14.808847152769289,13.68337476915882,16.00021053251328,15.257647937863235,14.635564827848969,14.288064857228719,15.115249856900508,14.638827282683618,14.204337110426401,14.582473762797322,14.170381050716529,14.595659581528047,14.300529963992208,14.405784031162062,14.14346755012592,14.237256533783661,14.296431560462674,14.35256171966149,14.554800307739306,14.190543501828424,14.275004267667455,14.242009556116928,14.38835054455313,14.428243744355902,14.202285789508691,14.209168309566563,14.20448509533343,14.229022036790443,14.272782353684727,14.323228296497772,14.374734951808911,14.345900530930233,14.373119924056613,14.371338214739788,14.389572980138164,14.404872938652328,14.346061725232634,14.361410033068227,14.365075536114055,14.366827952700422,14.376851363241661,14.379814703672562,14.379814703672562
1,14.71,11.900389999999998,14.377245076117214,15.074920655558355,14.37530034910126,15.54190210332655,15.080967966734509,14.496595962578299,14.230870112418643,14.633807057874671,14.205583331410223,14.665265933584767,14.150244860120258,14.321786600412048,14.461881841525424,14.222646314722803,14.33677217398324,14.43620369941968,14.243841703589947,14.487765188456542,14.162296054022043,14.274815868574004,14.276251038820428,14.456240823632779,14.17790147691352,14.22010695447612,14.241743099756038,14.261957626796478,14.310963374418323,14.371685258802747,14.437865640316458,14.314248120466385,14.31260845311457,14.353940101946396,14.361726426686522,14.392911831554837,14.423081366571736,14.367034626412222,14.392417340697484,14.397183029925161,14.400739846729326,14.378877857720479,14.38293353602523,14.38293353602523
2,7.5,15.696960623007392,14.50399161565883,14.107885418515268,15.405638681347934,14.777521709342933,14.437674655414693,14.294812339976566,14.993966792431014,14.548935842296867,14.402446052269918,14.124585705896973,14.595376774415202,14.347598100668362,14.504726628888218,14.273818213290113,14.40009077807366,14.193387161636418,14.281389956735081,14.59802679554687,14.26978867843345,14.378992221496224,14.40207935277246,14.164660285570767,14.249787941892647,14.31083258874927,14.352642805860164,14.383504445391821,14.434905345187662,14.303578391823784,14.377252818982317,14.440254101635393,14.26773105374568,14.312841665093204,14.328471382202945,14.364380478452834,14.399093294519558,14.42265581892742,14.370514391897096,14.37715277725206,14.381410033592902,14.393637511612315,14.39821024841781,14.39821024841781
3,13.929,11.268560999999998,16.50775241678056,15.583318281440844,14.860103469185086,14.487358769126827,14.581392434142046,14.513486947968504,14.352536543576006,14.764819098917139,14.33495631264773,14.98275277795063,14.456582065868131,14.214240381306638,14.646899839402066,14.363469296754845,14.52147126775819,14.313234761140194,14.43396442849285,14.118574795503587,14.26283432305298,14.399357303928898,14.46243226853976,14.225648641221595,14.323953752817927,14.405527876128373,14.282666066375432,14.333115986357276,14.422216458242604,14.293988318578041,14.43923304794162,14.333370826851363,14.362765667287997,14.44763060205274,14.389045785544052,14.434086991256306,14.34345545309132,14.375442261947939,14.40600709683292,14.39309304637767,14.399215862126091,14.414897132679389,14.40316565827391,14.40316565827391
4,18.846,15.246413999999998,14.087686535999998,15.182752593687702,14.478127855345116,14.798452927151489,14.497286250730161,14.503076323494883,14.37968626561862,14.867239890771737,14.444621924027954,14.302577761868983,14.844708213353595,14.521169076497245,14.212190367091567,14.371367271483983,14.574753514201861,14.378507468978471,14.522588195684088,14.232708225271876,14.397776862792787,14.583675003752953,14.403126401143265,14.186684128486649,14.34944734936873,14.476048933205698,14.379138974770603,14.467836283582765,14.313708650143981,14.41666387767884,14.263424290686643,14.3527484494466,14.421833405160575,14.312661379357701,14.343959489141726,14.422694168266393,14.330546788653555,14.373095529626665,14.414301401773917,14.401121980523675,14.390937436938396,14.42343766874697,14.411696991071615,14.411696991071615
5,14.53,11.754769999999999,15.65586419944722,14.779135804278177,14.677064842520759,14.3754405095606,15.443197964511901,14.856559920564374,14.399666181940963,14.97615357802808,14.568015824737639,14.49176713106221,14.312655069019492,14.556320775138111,14.275500551334186,14.46891124006404,14.309173104599331,14.531583924268759,14.415389550573826,14.18169330979844,14.367315093011944,14.578162041671474,14.406845940005242,14.220362861545135,14.396794059372969,14.585997033002554,14.488331450453526,14.360021819930415,14.510965292858547,14.406654896195453,14.265781472429946,14.393490247981164,14.471322960142142,14.365930902017876,14.401139119134506,14.29681976414254,14.37104433074723,14.431951078327243,14.394308683851241,14.415195569418458,14.405426988925136,14.390815341608231,14.398988301607787,14.398988301607787
6,1.815,13.18889773015025,14.115547988373118,15.478100204727928,14.77576820909978,14.49342010498033,14.844735804003959,14.491638150784635,14.406277970170827,14.319357553368102,14.872872717181579,14.402884861951973,14.280157153261483,14.520426076628416,14.297752924205952,14.505067327836686,14.376952596049698,14.628000262058412,14.403837830985228,14.226223752925833,14.43972421535815,14.246902179407522,14.37611122370541,14.68667831553509,14.401869957348373,14.280953590517385,14.399018761300024,14.537821640310812,14.40505144735769,14.317548633817957,14.490848045886414,14.410047587626737,14.28955433383958,14.406102409635322,14.357129699819371,14.45155313364543,14.384671289803716,14.43732523512434,14.405026431905005,14.396633105266023,14.408096068245358,14.396711793785784,14.405221948479316,14.405221948479316
7,3.965,15.956878230150249,14.75669548465883,14.194640537517934,15.585435250802044,14.94998763323808,14.836705204255269,14.527586667144767,14.43969255413169,14.35845852045306,14.898510754563267,14.427501704641672,14.305841004648062,14.555232800633956,14.335812757170267,14.531784231540543,14.40854558008009,14.288893458958826,14.467016955114914,14.28908903050177,14.49321322848629,14.318588244107925,14.439063918116249,14.294626363944783,14.485340159208517,14.372957854168801,14.49961333269693,14.379248791353737,14.507507416699417,14.413537813256477,14.298067308538403,14.40386084449682,14.279765829553712,14.392980198490317,14.443479960231997,14.362190084529653,14.436199591197656,14.39929887274915,14.444913157498826,14.436712789837948,14.427627543814655,14.41691270504567,14.408166700834412,14.408166700834412
8,12.441,16.79579335347986,15.530029058615387,14.685043431332925,14.596287015931422,15.043195514805253,14.624959492569749,14.314591134947293,15.167826832838072,14.745565109142113,14.443160715099465,14.443820365054616,14.327065054010847,14.593163077354935,14.370674552505806,14.593373768409153,14.471916747410617,14.348770527398594,14.52632511425971,14.348270250095291,14.54847023858955,14.36776231040081,14.5045789868416,14.35311140884559,14.538128347605666,14.422866664482054,14.33669135973828,14.499157472718865,14.372152442559534,14.587723178060813,14.471734440009492,14.395034321993283,14.484512117199676,14.387098431455236,14.438079169646677,14.358544752020014,14.439834296457933,14.403599566302855,14.372064216438895,14.388739556079612,14.400001,14.389098994565025,14.398658844581648,14.398658844581648
9,6.475,10.761040000000005,11.864100960000005,13.611911306240007,13.034719830526129,12.57971698557034,12.496536059996744,12.391079335649092,12.299166463757242,12.402331524915246,12.325448886528177,12.223861357563305,12.348571761311298,12.285942512289541,12.843572701961428,12.708724620520996,12.62470106580607,12.569012296895476,12.50494445861242,12.630421911448671,12.809842595560262,12.680358302778087,12.625480672316904,12.704290770660252,12.963114784399053,12.876546878368496,12.838190974325432,12.744218712220375,12.790240825993303,12.88013720071834,12.785935913418925,12.745453598829977,12.68416338499696,12.718162387934314,12.727167404169917,12.681038230519336,12.70349338371671,12.735714219306285,12.744825900717794,12.753298247655419,12.766413064911852,12.781992703411197,12.784894684355972,12.784894684355972
