,0,1,2,3,4,5
0,14.1,17.0,14.8,31.3,14.0,15.4
1,15.4,18.9,17.8,36.3,17.0,14.0
2,14.0,14.3,14.8,36.3,14.0,14.2
3,14.8,18.9,14.0,14.0,17.0,20.3
4,31.3,24.5,14.0,14.0,14.0,17.0
5,15.1,144.6,15.8,14.0,14.0,14.8
6,14.0,16.3,14.2,15.8,14.0,15.4
7,14.0,14.0,14.0,17.8,14.3,18.9
8,14.3,17.0,14.0,17.8,15.8,61.6
9,14.0,14.0,18.9,14.0,14.8,14.0
10,17.0,14.0,14.0,22.1,31.3,14.0
11,20.3,14.6,14.0,61.6,14.8,17.8
12,14.5,14.2,14.3,14.0,14.6,15.4
13,14.3,14.0,14.1,14.0,14.3,14.0
14,50.9,14.0,14.3,14.0,14.8,14.0
15,14.0,14.0,15.4,14.1,14.0,14.0
16,17.0,31.3,14.1,14.6,14.0,14.0
17,14.0,15.4,17.0,15.4,14.0,14.2
18,15.8,15.8,17.0,14.6,14.1,14.0
19,14.0,14.0,15.4,17.8,14.3,14.6
20,14.0,14.0,14.8,17.0,14.5,24.5
21,14.6,14.5,14.5,15.8,15.8,15.8
22,22.1,14.8,14.0,14.0,15.8,14.3
23,27.5,50.9,14.0,14.3,14.0,14.0
24,115.5,14.8,15.8,14.0,14.2,15.4
25,14.0,14.0,14.0,14.0,15.4,14.0
26,14.0,14.0,14.0,14.8,14.8,14.6
27,17.8,14.6,14.6,14.2,24.5,15.8
28,14.5,14.0,14.3,14.1,15.8,27.5
29,15.4,15.1,14.0,14.0,61.6,14.3
30,36.3,15.4,17.8,14.0,14.3,20.3
31,14.0,14.0,14.0,14.0,14.0,14.8
32,15.1,14.0,24.5,15.1,31.3,15.4
33,14.6,17.0,36.3,14.0,14.8,22.1
34,15.4,14.0,22.1,14.0,17.0,14.1
35,27.5,14.6,17.8,14.5,14.1,14.0
36,115.5,14.0,14.5,17.0,14.6,14.5
37,144.6,17.0,17.8,15.4,22.1,14.0
38,182.1,17.8,14.0,15.4,14.3,14.0
39,14.0,15.4,14.0,18.9,14.0,14.0
40,14.0,14.0,14.0,17.0,17.0,22.1
41,14.0,15.1,14.2,15.4,14.2,15.1
42,14.6,14.8,14.4,14.0,14.0,22.1
43,14.0,14.3,14.8,14.5,14.0,14.6
44,14.0,15.4,22.1,14.5,14.0,15.4
45,14.0,14.5,14.0,24.5,14.8,14.8
46,14.4,14.0,31.3,16.3,14.6,15.8
47,230.4,42.7,14.5,14.4,15.8,17.0
