,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,3289.24,3224.4218487047306,3161.1897402662703,3127.5037112963373,3112.0268025266864,3125.263559626709,3112.8670117135057,3204.6629610725436,3192.0264046657417,3188.2705168447433,3189.2737766664836,3177.6191844964574,3202.0531876423393,3258.186902637787,3250.148954002649,3257.2411640486466,3287.8296798117135,3293.0123301319013,3288.9301295929677,3362.4080874633746,3352.350472524354,3348.9991370518296,3345.6520349147777,3345.6520349147777
1,3192.46,3129.2276508305863,3078.8240685916553,3046.7083825840773,3034.551084593888,3445.7836770690133,3432.022073975983,3414.9286895787563,3397.889169267561,3388.828416555993,3384.396141677781,3364.1554256826253,3362.0951660394144,3352.106573045628,3338.7356558512415,3335.59985319539,3337.2772883518523,3334.1255980635005,3327.483939357972,3382.979723418614,3372.8550366882555,3369.4834626515676,3366.302862188916,3366.302862188916
2,3054.588,2994.081603596638,3066.7845549206822,3035.2403215827608,3053.7140904710627,3198.8183522454906,3186.352644987322,3184.272895423092,3235.5487666006134,3227.3946948113676,3302.5686244515373,3282.818455760001,3378.040548786548,3367.9264283852863,3354.483695582767,3351.1503808871844,3344.4972083757907,3341.1802591674145,3334.5064712123385,3343.5610247411264,3333.546698672528,3330.260961973855,3368.0780330118814,3368.0780330118814
3,2983.834,2924.746595964356,3096.058323704756,3066.4614894311944,3250.7652606497923,3243.682121174758,3230.7816675041954,3216.3654105275555,3229.553291324377,3221.4115895826612,3290.8961658399003,3271.276814474976,3382.796202260322,3372.684376367946,3361.1899348999127,3357.8358809650126,3351.1310293059637,3347.782919276658,3341.101841648024,3339.138658806376,3329.1357584022967,3328.4019386438945,3384.410738705251,3384.410738705251
4,2712.533,2787.7185560635958,2963.8335339388245,2937.99816738069,3456.3330046812803,3442.779855336481,3429.0307008419145,3411.9294440708586,3394.942973781008,3385.1287066728905,3388.067311345957,3384.016540226334,3386.1458688567623,3376.33274369793,3384.9573809810254,3381.5960976000442,3374.862441916942,3371.500293475025,3364.8668212833686,3361.5631404620854,3351.5445463172473,3350.7567887709297,3353.9040489821587,3353.9040489821587
5,2538.34,3399.4299005718412,3332.1829258855937,3295.873273241529,3279.480275672844,3266.386871052024,3253.34771860358,3237.1232164800344,3220.9820749790574,3211.693076947914,3193.223903315649,3285.8591334991925,3276.813767497956,3279.1986112389973,3325.1949647395977,3322.0520977748583,3315.662861795406,3312.4591059336108,3316.1613556708494,3312.942878315179,3321.863730877461,3321.132447146583,3334.140949699437,3334.140949699437
6,2589.547,3680.06502117537,3607.1587754158986,3567.891117050405,3550.087439445518,3535.9085477577446,3521.7866860204736,3504.2154452319974,3486.7301984873025,3476.282526532394,3455.48102383132,3434.8007507187185,3424.5071918911945,3414.240927057904,3400.605190008441,3397.2959218184324,3390.585728749717,3387.2339650209674,3380.5172951058903,3377.1388708107843,3367.029699112869,3364.218630413756,3361.043351783342,3361.043351783342
7,2784.518,2742.230359344369,3251.6948910484966,3216.2919800076893,3200.246333507985,3187.5055672572516,3174.864095006341,3173.051129090885,3181.862952166822,3194.150335731071,3446.4266228254182,3425.8002831279296,3415.5336117977463,3405.294369677577,3391.6951600208636,3388.337792860843,3381.579696013914,3378.2039993178996,3371.456412800263,3368.085591387463,3357.993344591626,3355.223239247034,3351.8700280077874,3351.8700280077874
8,2638.367,2595.779398946754,3654.4626811906287,3614.8105202215725,3596.7726344857415,3582.407154134156,3568.0990495685414,3550.295581880809,3532.5795864120455,3521.9925527480264,3500.9135783785264,3479.9608817922913,3469.531984000782,3459.1309267127476,3445.316398075648,3441.8881916775726,3435.0086467874094,3431.5740311406216,3424.715104257372,3421.2906981531146,3411.0374371585754,3413.8004027214165,3410.386959318695,3410.386959318695
9,2588.903,3406.507181516776,3339.5763275486056,3303.26675806959,3286.8620614981796,3273.8665108307496,3263.1154847720177,3246.922625468673,3230.794396072705,3221.1333343900988,3361.829756758207,3341.715757909925,3331.7030060665447,3321.7169378683575,3308.4635787305738,3305.3068571518434,3298.8332358673965,3295.586616631529,3294.643439222883,3291.51012478366,3289.1651629352477,3390.2384727723124,3386.85302529954,3386.85302529954
10,2598.819,2614.993722065386,3366.4045480341015,3329.8129520837715,3313.3289283553377,3300.3097217339946,3301.4914288085743,3285.087766812248,3268.775420312189,3259.0032177718526,3492.0594637631793,3471.161255484863,3460.758933978265,3450.3844780941977,3436.6045872515615,3433.18726466431,3426.3251349162465,3422.89921178133,3416.0576478509793,3412.6419642031283,3402.937324423294,3430.960831098871,3427.530331267772,3427.530331267772
11,2893.08,2847.859360404653,2811.096325007175,3062.767369246388,3062.055627308228,3062.316744796203,3459.198586703779,3441.9732239636874,3424.798880895861,3415.3290384120432,3395.063078220638,3374.75610843404,3364.657743209573,3354.7253100194307,3351.910546444928,3348.573722898483,3341.9782288494093,3338.6881306205596,3332.043314429449,3328.80851111502,3377.1006941877104,3377.2592704935228,3373.890143223029,3373.890143223029
12,3390.286,3323.9386469920587,3259.4219489230313,3225.5854873260846,3212.6052962449767,3202.273321942876,3334.054867527424,3317.423414375625,3300.8791090196096,3310.197048537965,3290.413462941687,3270.83145033829,3261.8468475827617,3267.2915698037086,3331.8187520518104,3328.5060432997584,3322.5229102762023,3319.4824743659265,3323.377404977669,3321.407909572691,3399.140174731385,3395.7571385566534,3392.3715744180968,3392.3715744180968
