,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,1.97,1.06,25026.0,13437.79,609135.0,0.46,0.16,1898.79,0.008967741935483872,73.37096774193547
