,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.18,1.02,3983470.0,3459883.89,162165294.0,0.13,0.13,0.00792916666666667,9.603075000000002
