,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
10,2648.607,2869.1199734865486,3343.9112591346366,3277.52729784086,3239.2518005371294,3232.9414355804224,3213.4669274371026,3198.302963064069,3179.882671084824,3282.157004269096,3274.691505963725,3344.7543501728737,3337.540792869357,3331.4399658347884,3327.383345857037,3320.983547327885,3336.3483440777154,3332.8544294429093,3338.155157237769,3352.4380786878323,3357.2974108433305,3364.6727646963373,3366.5884661363552,3365.7572647648353,3365.8755512941552,3365.8036084314585,3367.0162525764295,3366.949850241332,3366.9235467153535,3367.4589387085703,3370.374143015999,3370.297841701697,3382.459269325344,3382.259001783587,3383.37024241842,3383.7049193941784,3384.294950002239,3385.022759020932,3385.022759020932
11,2609.91,3207.0262834570544,3357.84340796792,3291.187464895162,3252.8493077853736,3414.859795288843,3393.955110319247,3377.9159849135626,3356.3511982106997,3400.316896508305,3380.4938312093172,3408.7415116129664,3401.3858954819393,3396.549427564987,3392.4066543925596,3381.653586179697,3404.591631226018,3401.0224333098654,3381.4342481062786,3382.058065713481,3384.257102510384,3385.6953990620445,3387.9600395101406,3385.758796820468,3386.4825964156958,3385.42282446047,3392.612327314914,3391.5946612901066,3390.9054390182096,3389.9068963474283,3388.579071579203,3388.255076772045,3387.6350837524487,3387.22832727744,3387.8932781627773,3387.605053634961,3387.2665896295975,3386.960123241751,3386.960123241751
12,3330.228,3303.776808455934,3284.330380879945,3219.143401930585,3181.7838176,3402.5815977365914,3381.9813832514387,3365.996135763046,3344.4857372947354,3350.399698409469,3330.870160874814,3326.1480798044045,3318.979453278215,3355.8537908546823,3351.7721153160364,3345.454186148642,3362.8117340512126,3359.2873086843,3355.5480610456675,3361.2915523199445,3364.718496797915,3365.9707907319794,3369.523481676164,3371.28767286392,3372.8368002663283,3373.089398697351,3384.0231611286035,3384.3032307714334,3388.316128337837,3387.2997534436017,3385.945586684166,3386.5275962254977,3385.5429370191155,3385.9089900535487,3388.580979249398,3388.248958451473,3387.9101662556277,3387.518392012636,3387.518392012636
13,3700.035,3634.4872272409357,3576.13797791507,3505.1428296895865,3464.271690952599,3410.875427964233,3390.691273901438,3374.6647253671526,3353.0974541423443,3340.2255048353486,3320.758022810339,3310.148885249712,3303.0157721446953,3420.899776622584,3416.7274213761402,3405.897957128956,3394.989246955612,3391.4300615922516,3371.8952419342027,3376.6020767882355,3384.519489704313,3387.2625074738303,3384.0283021448695,3387.3239747204934,3385.8609424417355,3386.2758224672166,3385.3327981291977,3385.76392017468,3392.765553692546,3391.7648191065687,3390.408383061289,3390.073467022983,3389.05664807155,3388.6500173298164,3388.3671958681302,3388.0283799485433,3387.6896161105483,3387.292003644235,3387.292003644235
14,3856.176,3787.714911229428,3726.905443468438,3652.9171689656932,3610.254735710643,3554.5709073230587,3533.252848628352,3516.5523606162023,3494.077335357794,3478.996444275162,3458.712063875509,3447.141445691805,3439.7029415767374,3437.6576148330555,3433.4640882097124,3422.579529180147,3411.6147310703145,3408.0380726873004,3388.4089223188207,3373.582312635057,3383.8102105387084,3386.7398209551525,3383.506005869264,3386.885632493173,3385.42284525943,3385.778454462789,3385.8749489763554,3386.2518280012478,3385.6942991884425,3391.911610526102,3390.555206959382,3390.2161846386857,3389.1995181567204,3388.7923158587355,3388.117350345527,3387.7785825104925,3387.4398722522415,3387.042175331874,3387.042175331874
15,3724.817,3658.688009183416,3599.950070423814,3528.4824911587966,3487.273494476502,3433.48690454236,3413.688047988046,3397.553605033711,3375.840301816494,3444.3769980669913,3424.294799890854,3412.839288867137,3405.4748235589745,3399.2489868114067,3395.102410490773,3384.3397118204775,3378.1134759914507,3374.573539925646,3422.1571441428787,3407.0989919929066,3398.2959041222352,3391.496406978693,3388.258073836591,3386.0659581116956,3385.863243284158,3386.4410398232917,3385.4623576860836,3386.8232902764453,3386.1,3395.3688957486293,3394.0111102751243,3393.6717417640966,3392.6540513173964,3392.2464500445717,3391.5681148730177,3391.2294708615304,3390.8904234144443,3390.492324505473,3390.492324505473
16,3501.222,3439.063429074172,3383.85423938724,3316.6889448660186,3277.9577719960084,3227.422359497177,3209.023203341714,3193.910172162196,3179.193048286314,3449.210216973274,3429.0998152243646,3417.6281624402295,3410.253376041006,3404.0185520829596,3399.8660645986834,3389.0880800617365,3378.2302170503385,3374.6913065840295,3408.081934360345,3393.184754035987,3384.4179559258746,3385.926959877348,3389.453084227683,3387.2507323129566,3385.7877437625625,3386.5234104873903,3385.5075817538896,3392.4061503765083,3391.6828659367698,3390.99762500565,3389.6415289870024,3389.3026173341036,3388.286271990214,3387.8792194335033,3387.2017844630586,3386.8757754846124,3386.537177207064,3386.1489960895437,3386.1489960895437
17,3835.52,3767.4256300331463,3706.9418943876167,3633.349945622629,3590.9160380420594,3535.5304857599153,3515.327063020164,3498.711304117558,3476.396347079294,3461.3984848207115,3441.220482290588,3429.7119539239575,3422.3110872713983,3416.054960238747,3411.8880309372707,3401.0728784529624,3390.1773754393907,3387.8111276452887,3368.2981736994625,3374.3067377932,3379.1101708175397,3382.3245906109773,3385.8599317327535,3385.8186413551275,3387.1926089638077,3386.1326185678613,3385.182719578522,3395.3882993366324,3394.7243875536933,3393.7961647658944,3392.445457722929,3392.1062900771562,3391.0891289130313,3390.68175820612,3390.003805353816,3389.7907176732806,3389.451854801513,3389.206259009723,3389.206259009723
18,3643.166,3578.4867699072533,3521.0365258276192,3451.135356877299,3410.830888923445,3358.223904735301,3339.1305698963356,3323.3495180023324,3318.497231225742,3304.1698447,3296.9209167065687,3319.5887676145226,3312.427079496675,3314.611567067428,3310.574008702496,3305.292096582059,3299.657841054997,3366.9885692272537,3365.2506724019236,3378.051426680024,3381.206297197489,3385.652060448983,3388.0648084600266,3385.863365784362,3386.93307443932,3385.873160569645,3386.342868247575,3385.4456403158756,3385.898755033474,3389.246609899157,3387.999137191698,3387.660422277979,3386.644595040791,3386.237737334808,3385.560686041599,3386.156572272995,3385.818049015768,3388.1647857202815,3388.1647857202815
19,3593.73,3529.928313659625,3473.2576622257934,3404.305577549528,3364.5474391340977,3312.659442080189,3293.589372095848,3278.032289235829,3465.1225218265495,3450.1494974706784,3430.0353742051684,3418.5630136648597,3411.1860675019557,3404.949611416884,3400.795956404358,3390.0150587472876,3379.1549049407654,3405.376560050737,3385.7614043999997,3392.4570887033246,3383.6927339813974,3390.8532946931546,3387.622575802886,3385.4214913141323,3385.7293130618104,3386.381176238508,3385.9475566504857,3386.8957535574787,3386.2381319667243,3385.547891955737,3395.5800538492626,3395.2405903438776,3394.222582874309,3393.8147886906877,3393.136203063927,3392.846730543621,3392.5075342705663,3392.4939545112315,3392.4939545112315
20,3558.293,3495.121016857198,3439.009865821241,3370.738696934761,3331.3734271316266,3280.0009551817943,3261.202069429311,3245.8275080097037,3506.132394458503,3490.9814942311823,3470.627228751128,3459.016504977719,3451.552241562512,3445.241767390027,3441.0389119128486,3430.13006612879,3419.140412833511,3417.453141830521,3397.767822394106,3382.990307845587,3388.363960859403,3381.5845564418755,3380.6043059293684,3383.6538253633594,3383.7710391994906,3384.296022917985,3388.3160036862314,3387.379756216115,3386.7385667140247,3385.758833323881,3398.278758045337,3397.939014769532,3396.920211352235,3396.5120747747837,3395.8329141195595,3395.5097945281473,3395.1703160486945,3394.8237975020106,3394.8237975020106
21,3665.319,3600.246331903324,3542.4465746425603,3472.120303806052,3431.5694562092517,3378.642172747623,3358.9920162975304,3343.115658630253,3348.2978457652052,3333.8378108912657,3314.4655513748016,3303.3800191918594,3330.7648396146687,3342.2842986036567,3338.22001717205,3373.863651544901,3367.007992374423,3363.53297538608,3400.288633145474,3385.8237870999997,3393.4029637058675,3386.6133007695685,3383.379593125988,3385.7477664778135,3385.8786094948755,3387.1526265717866,3386.5910846417523,3385.5810592256357,3392.4063007186323,3391.389282936975,3390.5410456699938,3390.202066565427,3389.1855249064006,3388.7793057063986,3388.1026922776205,3387.8451621083927,3387.5064254921817,3387.1126049647073,3387.1126049647073
22,3743.548,3677.0864661009,3618.0530709919317,3546.2258046836528,3504.8094436284073,3450.7521668789773,3431.205835749738,3414.987755534343,3393.2573740416346,3378.594487845831,3379.1760283647423,3367.940037129882,3364.865202837375,3372.1185708680287,3368.0170415285324,3398.0906383963884,3387.207977803108,3383.6569156682735,3414.3138924075947,3400.0757774149747,3391.2911770220217,3384.505661483674,3386.946548026355,3384.745807945736,3384.997501450616,3391.2582418655443,3390.2464357803387,3389.2295310468576,3389.5081119113706,3388.4915165441116,3387.1874739601826,3386.8487977127866,3385.8331362463905,3386.25683186446,3385.6137526536554,3387.26860877839,3386.9299151175123,3386.5324347120218,3386.5324347120218
23,3654.522,3589.641,3532.0114888623266,3461.892340537062,3421.602448170705,3368.830590413732,3349.624340689916,3333.885092468099,3313.13326062198,3298.830271857548,3362.740767020987,3352.5149833623714,3349.401390662646,3349.4951590751466,3345.4196875601788,3359.289434246365,3370.242666016131,3374.8584425637655,3390.1980397568436,3375.7600131015515,3373.650509136102,3380.872597365645,3383.4917498677437,3382.7278109447,3384.270664254423,3394.852916219545,3393.834690874002,3392.816762566357,3392.2517073128884,3391.2343204461645,3389.8799050972193,3389.540944006709,3388.524423082377,3388.1179281415257,3387.9178697593165,3387.8944626723405,3387.555702926073,3387.158019880984,3387.158019880984
24,3257.011,3199.3271938417633,3148.143021119804,3086.397057898869,3446.473670988108,3393.3227237647056,3374.2397170803297,3360.149698319701,3339.5331964770944,3325.118529097494,3360.8743967817227,3364.6018322339896,3358.0747880904883,3356.6254834791303,3352.5404742957217,3363.1742422845955,3373.4148527427697,3376.441202914861,3383.4476600547605,3389.618906464571,3380.861169265998,3386.088444587698,3386.9827404396087,3384.800076814744,3392.7294045600843,3391.712106729392,3390.694885626265,3389.677907565164,3388.9687760610254,3387.9525215604326,3386.622042940233,3386.2835154359386,3385.267941945428,3385.5268644857065,3387.574640918868,3387.2916038547764,3386.9653674943906,3386.567812474968,3386.567812474968
25,3388.022,3327.8824596683244,3274.4747330473733,3209.5895840441567,3392.7319705946643,3340.413533500832,3321.5170148689813,3332.0603849066906,3311.615316497928,3297.3199069989737,3336.537156873227,3391.7174434569383,3384.398462596261,3383.216883359572,3379.0989860783925,3388.724282069994,3377.870590025581,3376.637499312465,3382.139480010185,3388.3851638176857,3379.6304412217432,3386.355915109192,3383.127120647266,3385.8633472404376,3397.7209214215104,3396.6625282077202,3395.6438710217676,3394.6261598383644,3393.9295118676523,3392.9118190901545,3391.805801079046,3391.4695547989377,3390.4526962251352,3390.0459966294598,3389.472490706864,3389.139575657793,3388.9925755002273,3388.5948108641696,3388.5948108641696
26,3436.289,3375.2855506971887,3321.102170620347,3255.1779148542237,3280.364154560398,3230.148563970912,3215.6919763170063,3351.853307564709,3331.0011259527687,3316.621750687003,3301.191481061229,3430.7666858839984,3423.363484933053,3417.1045287599272,3412.935973842005,3402.1168682323723,3391.2167899327255,3387.661494585282,3368.147778166384,3366.040529884152,3376.8089068336294,3384.783739426205,3386.051184420099,3392.1278193662233,3390.745167857986,3389.684141120623,3388.6676990292726,3387.673226273469,3386.984153991945,3385.9686253053865,3388.49709815273,3388.247762242914,3387.240202976885,3386.833234656315,3386.178644740516,3385.8400932760424,3389.8758916667152,3389.4780868363696,3389.4780868363696
27,3384.427,3324.354834661549,3270.9937239806495,3206.0757391738243,3173.7785085049513,3169.452496378478,3158.717586385721,3491.489516582653,3469.174673228263,3454.1834340666464,3434.0438142424937,3422.5589403146064,3415.17337555035,3408.9294063288644,3404.7750842746163,3393.9813276632626,3383.1076809310134,3381.1443206812683,3384.4855107945677,3380.548805687012,3388.536306834142,3381.7588465799713,3384.0563933792373,3392.7754748414436,3391.330202792692,3390.269016441581,3389.2524582992396,3388.434241388896,3387.741579537701,3386.7258815404107,3385.5691459125987,3388.0103096980074,3387.140174624407,3386.733223248936,3386.2284306451784,3385.889889402114,3389.6932243131732,3389.295457604816,3389.295457604816
28,3697.669,3632.0219844972858,3573.712072333963,3502.7650644711734,3462.1958836337053,3408.7987693647497,3389.7645344476728,3373.7439308212593,3352.778492981501,3338.3011183770036,3323.421179118369,3312.4046978960782,3305.259472752231,3303.975629988347,3391.246852913743,3380.4960508028944,3374.683021567928,3373.2796714340097,3380.2644671531343,3378.234308883331,3382.1600004338998,3381.8728120888895,3387.002037723069,3384.830726431824,3387.620207598155,3386.560229845682,3385.5449000164804,3388.180471871719,3387.51069536554,3386.4951326199757,3385.1705052775874,3386.4995635270598,3386.506851729133,3386.1,3386.85996319994,3386.52141090362,3386.52138176253,3386.1240209518055,3386.1240209518055
29,3646.561,3581.8213365799966,3524.3175259442005,3454.351201188554,3414.4270968465858,3361.7639051430588,3342.9721309488145,3327.178059178848,3306.5113201178715,3292.235295818842,3377.0631723146003,3366.0059270268507,3358.743636017613,3357.739282983891,3400.8321281501276,3390.0510429036135,3379.1908442917875,3378.1018727062246,3382.72201293207,3385.160352674174,3392.888379202534,3386.1,3395.747634947186,3393.5411688375552,3392.2183563192443,3391.156976206083,3390.1403010875106,3389.310081524676,3388.6267479352573,3387.6108567067727,3386.2561691841524,3385.9314267672344,3397.4795997449146,3397.0714079701793,3396.5471113047292,3396.2076051935987,3395.8929317330794,3395.494471702209,3395.494471702209
30,3691.504,3625.9664710804855,3567.75380862456,3496.9252259741916,3456.5094469645696,3403.197432506876,3384.004556589967,3368.011736171534,3347.0815087527258,3332.6290721271203,3342.4423572325145,3331.5010573063973,3324.354996269298,3325.524880722472,3338.3963855622064,3345.269427730305,3345.5211041391476,3345.7416690718583,3353.4753266371504,3369.862745718668,3407.9958948818958,3401.1770632509215,3397.9367242522057,3395.728887671918,3394.2840331090433,3393.2219611718833,3392.204658820549,3391.218637131645,3390.5380392009665,3389.5214567542284,3388.1660047062774,3387.830530805807,3388.6111878756537,3388.2040646785867,3387.5550669171616,3387.2164646104693,3386.8777779640086,3386.4803492388087,3386.4803492388087
31,3732.777,3666.506708110661,3607.64321276868,3536.022647552232,3495.386912941683,3441.4750444914757,3421.8068558954483,3405.6333952635205,3383.867487335968,3369.26003821869,3350.5293111118126,3339.5481739364177,3332.4834859093194,3337.99130914135,3339.409501702064,3346.911740578442,3346.2224478417784,3346.735773968348,3354.2658043811375,3373.460757703546,3427.9956834656523,3421.141430674509,3417.874779843279,3415.6541527090176,3414.179027528296,3413.1110756374014,3412.0881023188626,3411.066144090803,3410.3982115795357,3409.3757424697897,3408.012403890631,3407.708022050242,3407.074163233734,3406.6652671695842,3406.133686296523,3405.793311327893,3405.4528863967607,3405.0534031854827,3405.0534031854827
32,3873.424,3804.656696767456,3743.575238905405,3669.2815580817983,3627.27960298041,3571.333279075533,3551.331743448452,3534.5458026314373,3511.9557775031826,3496.7796696548626,3476.3921574430315,3464.7621240750063,3463.4250615726905,3457.092891037584,3452.89284364719,3441.9476099078784,3430.9215541720505,3427.3246913511057,3407.582814139645,3392.8463863507795,3384.340486057201,3397.811663524617,3394.567429987111,3392.3618724207395,3390.896880144726,3389.8378428995516,3388.8217035673892,3387.8056455688934,3387.158563016545,3386.1429271180014,3384.790407641983,3386.292339501219,3385.3904648928424,3386.0500980540064,3387.4511543780764,3387.1126695626385,3386.7762801956824,3386.3789048369767,3386.3789048369767
33,3660.1,3595.1204851548287,3537.461426143222,3467.3538332000003,3428.322102473052,3375.44758926955,3356.539906686001,3340.690798736783,3344.9686734737734,3330.5252805537025,3311.6174786944953,3300.5497009620185,3407.2466183900838,3401.0172734685975,3396.8684814379167,3386.1,3385.9970040624153,3382.4586788225065,3390.7107804680904,3375.9054651336946,3381.5668006221404,3398.9342875824964,3395.6891549151005,3393.4827735904305,3392.0174081804175,3391.04718034827,3390.0305030686714,3389.0138016946667,3388.373663181004,3387.357563198822,3386.0782740829013,3389.3479400554934,3388.4008765861377,3387.9945973871095,3387.589515322748,3387.251017971216,3386.970464469419,3386.5729803594472,3386.5729803594472
34,3524.278,3461.7299146205705,3406.3023773793075,3338.8752657584187,3301.1188304713182,3250.2424278141057,3231.635293844226,3255.915336400602,3339.1454504669296,3324.738322605279,3306.151899574548,3295.1142025580734,3395.7654603927704,3389.5574577574753,3385.42287625788,3383.687948986438,3389.3100355573524,3385.7618837,3407.930012563923,3393.1573424020416,3384.5949944493714,3406.5251242873746,3403.2727041973126,3401.06241921148,3399.5938944782984,3399.0074183194242,3397.988272815274,3396.9691252549796,3396.3346812454083,3395.31611370458,3394.4437141299395,3394.2433394585264,3393.3076768291894,3392.90060499922,3392.2406338784263,3391.901712415038,3391.930638743797,3391.5325396921235,3391.5325396921235
35,3822.714,3754.8629611681067,3694.682102404688,3621.5063168161214,3580.154931756454,3524.935449112749,3504.9961944716756,3488.4294456943885,3467.7,3452.715759883118,3432.6968302279456,3421.213531945025,3417.853125183811,3411.605315116523,3407.444275117682,3396.643429214093,3385.7614165,3382.24210447702,3416.8540837259548,3402.2019745201223,3393.41214146979,3386.647153033134,3383.4136097685046,3387.0171155478906,3385.554832153185,3389.3007637930386,3388.2845455924958,3387.2682620639466,3386.6446097356325,3385.628884731984,3388.4501011603597,3388.1323101502435,3387.2047812162755,3386.7984568508587,3386.1212426218935,3385.7829287976315,3387.8371567047516,3387.4395439401255,3387.4395439401255
36,4079.544,4007.131878293247,3943.0109033076483,3865.070866621631,3820.9091798303625,3761.976260513151,3740.571590204445,3722.8911768071835,3699.097396805458,3683.1125995608686,3661.6380836786334,3649.392002646906,3641.5169530542958,3634.8590891753283,3630.4248806380433,3618.915512821144,3607.3204902279567,3603.5714050530373,3582.81375847174,3567.553071554208,3558.33531313276,3551.215510257564,3547.824556100079,3545.5192059009787,3543.9878355416113,3542.87875625594,3541.8159989118826,3540.7535603631472,3539.9920865561644,3538.9301951264197,3537.5148353700256,3537.161083886489,3536.1000425725283,3535.6754155003346,3534.9683163739587,3534.6158510423215,3534.2623944572174,3533.8474062942205,3533.8474062942205
37,3965.203,3895.0770298750417,3832.8462968121785,3756.9807162019697,3715.8608393688846,3658.548318341876,3638.0992389536923,3620.9031965168215,3597.761268698177,3582.2143894716237,3561.328216581116,3549.423392580927,3541.7640161408385,3535.288538189947,3530.975800631051,3519.781721136205,3508.504333297223,3504.8930762765863,3484.703961520144,3470.1548875577096,3461.1888824919442,3454.2639342013395,3450.9674030531805,3448.72508478665,3447.2359374348775,3446.1572680866616,3445.1238113587983,3444.516550045571,3443.9079580918947,3443.009843421922,3441.635757214661,3441.3081468389396,3440.400293886236,3439.9892965558743,3439.303258800166,3438.9610805742864,3438.6437676662285,3438.240116930315,3438.240116930315
38,3878.385,3810.001565569449,3749.4898160412163,3675.448309672792,3635.51767550075,3579.6064241868166,3559.7690995343146,3542.943325462982,3520.299661957342,3505.0875238621397,3484.6511176362133,3473.014982333497,3465.5205047550717,3459.184733444576,3454.965303063282,3444.0130837986603,3432.978875556329,3429.4713878729176,3409.7175943522016,3395.852861529834,3387.0792626413354,3380.302602827691,3391.707736274437,3389.5040161225597,3388.0402772089524,3386.9801526626943,3385.9643312058142,3391.45006249675,3390.8615966076804,3390.6812346660945,3389.3869223352576,3389.0687529430243,3388.1948543128306,3387.7911870208504,3387.150725608118,3386.8141637355575,3386.497441719184,3386.1,3386.1
39,3823.077,3755.7371411891886,3696.3284156178174,3623.5948375565004,3583.9852880689514,3528.7610031293607,3509.452173812609,3492.8641976989657,3470.540766596142,3455.5437581360993,3435.3970639838353,3423.96047383968,3416.5719515644,3410.3254728326237,3406.1655903379547,3395.367647387402,3384.489049443374,3381.0525440512615,3382.0508524719276,3396.171778390812,3388.0185445366446,3381.2397832346933,3392.093657786376,3389.889690114513,3388.425694782742,3387.3654975021723,3386.350582751163,3386.2044011954686,3385.5839521558964,3390.901262703744,3389.9017997306028,3389.5847596506296,3388.687304374245,3388.2844003655914,3387.9967572683927,3387.6598932926654,3387.3392992033364,3386.946242968396,3386.946242968396
40,3768.641,3702.302693987064,3643.5004142763687,3572.0893481640596,3532.211771256439,3477.7320934080713,3458.619547861253,3442.272676951002,3420.273686178939,3405.494841685015,3385.763526,3374.964767673487,3385.0493902232656,3391.3406731777727,3387.213262058631,3376.4750857710737,3398.700779630471,3395.187153708589,3375.6303464609477,3382.8545262825364,3390.107282115094,3383.4481439643687,3393.335934662646,3391.1317536788924,3389.7573449118618,3388.6967343381966,3387.7787317242773,3386.904956088149,3386.263988484992,3385.465783914225,3386.9863830917743,3386.671108253465,3385.7466738705907,3386.0833351423794,3389.353310968384,3389.0150742372875,3388.6918425298636,3388.3866288514273,3388.3866288514273
