,0,1,2,3,4,5,6
0,3155.132,3108.041677143161,3072.331665674577,3639.541187684189,3593.1742832556206,3549.274784387149,3549.274784387149
1,2844.497,2801.97499455689,2770.2500673345576,3497.272154819527,3564.911132785261,3521.536904653604,3521.536904653604
2,2869.971,2826.9024068175345,2788.139862938564,2908.562257806278,3255.2268818455905,3215.609161552261,3215.609161552261
3,3027.636,2982.1936273100036,2979.811406770138,2952.832680411363,3585.5475123374044,3544.306089290725,3544.306089290725
4,2928.965,2886.5922373752974,3003.690609740622,2977.210981498002,3178.6870982087007,3174.2506851329367,3174.2506851329367
5,2746.999,2720.0910981855063,2898.9096012548875,3091.725934579694,3087.751503380721,3239.1939158247687,3239.1939158247687
6,2661.369,2735.429235175045,2776.15003353833,2990.805028555094,3055.692291665103,3472.581640420435,3472.581640420435
7,2607.201,2986.2336393591554,2943.6264402393435,2934.436646222779,2943.882132653781,3062.819684347523,3062.819684347523
8,2594.061,3781.995633757286,3728.9197448938567,3681.290723991518,3634.0410105801684,3589.6410518000002,3589.6410518000002
9,2514.174,3051.3917389352832,3284.508631397724,3242.55597403436,3200.937323167685,3161.826353785394,3161.826353785394
10,2648.607,2670.720985140892,3687.709121765533,3640.6218454405653,3594.0230782933486,3690.7153229637056,3690.7153229637056
11,2609.91,2601.263966199847,3046.1470798516248,3007.2609834791097,2968.901024834324,3048.3052442117973,3048.3052442117973
12,3330.228,3280.2017471826466,3232.941596942456,3191.648468236519,3150.6846093967374,3112.4471987989755,3112.4471987989755
13,3700.035,3644.453354141878,3591.937876925978,3546.0584466026457,3500.5442296716624,3457.769258533961,3457.769258533961
14,3856.176,3798.248815852122,3743.517221087283,3695.70169712376,3648.2668112470715,3603.686714529134,3603.686714529134
15,3724.817,3668.8633211634524,3615.9966656393162,3569.810548133318,3523.9928169413424,3480.932170356398,3480.932170356398
16,3501.222,3448.6270882505373,3398.93414355034,3355.520375891861,3312.452964354866,3271.9770651647855,3271.9770651647855
17,3835.52,3777.903183831095,3723.4648211460526,3675.905475389159,3628.7247798079075,3584.384161905859,3584.384161905859
18,3643.166,3588.4386960453717,3536.7304884907758,3491.556420478471,3446.742618400864,3404.6258232849596,3404.6258232849596
19,3593.73,3539.7455001605726,3488.7391918851267,3444.17873733618,3399.9728298979917,3358.4280163751664,3358.4280163751664
20,3558.293,3504.8406518306315,3454.337110190526,3410.2154565761807,3366.444959772863,3325.3090713758206,3325.3090713758206
21,3665.319,3610.2588552675743,3558.236110500701,3512.787161933148,3467.7,3425.326382270354,3425.326382270354
22,3743.548,3687.312705147685,3634.1796375684244,3587.760657848488,3541.7111864884714,3498.4917914187336,3498.4917914187336
23,3654.522,3599.662818571511,3547.8736411505693,3502.6864789752685,3457.9041864573087,3416.197801895987,3416.197801895987
24,3257.011,3208.125602249246,3161.9699431448225,3121.7228842290106,3081.8401638303762,3044.805173064367,3044.805173064367
25,3388.022,3337.128922060022,3289.0457449104515,3247.040436241253,3205.376728040973,3166.3925191593557,3166.3925191593557
26,3436.289,3384.6746593843327,3335.9074431808554,3293.3036262477162,3251.054093372396,3211.446463829577,3211.446463829577
27,3384.427,3333.591576205674,3285.55954406284,3243.599211307613,3201.9896831921337,3162.9028429906034,3162.9028429906034
28,3697.669,3642.122896014887,3589.641,3543.790920207754,3498.3058586747006,3455.558300485672,3455.558300485672
29,3646.561,3591.7826665683574,3540.026244584413,3494.8099908291283,3449.953671390962,3407.797137702248,3407.797137702248
30,3691.504,3636.0505212004236,3583.6561406908,3537.882530398846,3492.4732911415117,3449.79693089386,3449.79693089386
31,3732.777,3676.703506294847,3623.7233140816547,3577.437904612853,3531.52096591687,3488.367424612346,3488.367424612346
32,3873.424,3815.2378979640457,3760.2615388624326,3712.232294830853,3664.585505675413,3619.8071507486407,3619.8071507486407
33,3660.1,3605.1203577601577,3553.175936878312,3507.7984420796497,3462.785900153636,3420.4830836253577,3420.4830836253577
34,3524.278,3471.3381097578686,3421.319577590399,3377.6231914057585,3334.2764507146503,3293.5388520365464,3293.5388520365464
35,3822.714,3765.289479484684,3711.032790029071,3663.632173383814,3616.6088792092687,3572.4156032362503,3572.4156032362503
36,4079.544,4018.2613986541664,3960.359459893246,3909.774220916054,3859.5916549145163,3812.429242598011,3812.429242598011
37,3965.203,3905.6380205061396,3849.3589507668207,3800.19150917333,3751.4154544826583,3705.5750027057875,3705.5750027057875
38,3878.385,3820.1242089561824,3765.077396353025,3716.98652494351,3669.2785219707525,3624.4417330322017,3624.4417330322017
39,3823.077,3765.6470415480703,3711.3852141403145,3663.980108793256,3616.9523616482593,3572.754900699357,3572.754900699357
40,3768.641,3712.0287599999997,3658.539541500604,3611.809415387431,3565.451287283651,3521.883133255966,3521.883133255966
41,3731.396,3675.3434769012383,3622.383228135533,3576.1156379472027,3530.2165050366884,3487.373883192692,3487.373883192692
42,3468.263,3416.163886863673,3366.942444838616,3323.9420296244334,3281.4763218573344,3247.7603623875316,3247.7603623875316
43,3324.768,3274.832960307292,3227.7110248324348,3186.4963417565036,3147.733547110393,3228.6388076899298,3228.6388076899298
44,3205.252,3157.1648973529923,3111.8889029138986,3072.306469112721,3052.130943962374,3574.9359814404156,3574.9359814404156
45,3071.596,3025.468537428148,2981.9443497380657,2943.905820634261,2912.4875148808264,3046.091044635419,3046.091044635419
46,3431.853,3382.424003872834,3341.300177183152,3310.8729520567554,3651.5780369281824,3638.682163253554,3638.682163253554
47,2966.032,2922.232635263734,2884.5913212109176,2858.6830408327896,2906.8833931666486,2880.369968443852,2880.369968443852
