,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.21,0.0,0.0,0,161073704,4058065,2917815971.4,
1,1.06,0.13,0.14,0,161073704,3550622,2518350609.2,
2,1.08,0.11,0.14,0,161073704,3609974,2521327042.6,
3,1.06,0.12,0.14,0,161073704,3570289,2519576184.0,
4,1.06,0.12,0.14,0,161073704,3569708,2511741569.6,
5,1.07,0.11,0.14,0,161073704,3593847,2512245075.5,
